DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.ajp.2020.102193,Leukocyte mitochondrial DNA copy number in schizophrenia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303051,Venkataram Shivakumar and Ashwini Rajasekaran and Manjula Subbanna and Sunil Vasu Kalmady and Deepthi Venugopal and Rimjhim Agrawal and Anekal C. Amaresha and Sri Mahavir Agarwal and Boban Joseph and Janardhanan C. Narayanaswamy and Monojit Debnath and Ganesan Venkatasubramanian and Bangalore N. Gangadhar,2020-04-09,2020-06-02,2020-06-05,55 days 00:00:00.000000000,"{'India', 'Canada'}"
https://doi.org/10.1016/j.ajp.2020.102097,BOLD activation during cue induced craving in adolescent inhalant users,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302082,Shobhit Jain and Anju Dhawan and S. Senthil Kumaran and Raman Deep and Raka Jain,2019-07-07,2020-04-07,2020-04-21,276 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102233,Implementing National Mental Health Program: Local leaders’ perspectives and lessons for national action,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303452,Rakesh Chander Kalaivanan and Vinay Basavaraju and Kamaldeep Sadh and Patley Rahul and Shashidhara Harihara Nagabhushana and Narayana Manjunatha and Channaveerachari Naveen Kumar and Suresh Bada Math,2020-05-11,2020-06-15,2020-06-20,36 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102113,"A pilot, open-label investigation of the efficacy of glucosamine for the treatment of major depression",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302240,P.N. Suresh Kumar and Abhay Sharma and Chittaranjan Andrade,2020-02-02,2020-04-15,2020-04-20,74 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102314,Benefits of social cognitive skills training within routine community mental health services: Evidence from a non-randomized parallel controlled study,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304263,Jae Eun Lim and Ye-Jin Kwon and Soo-Yun Jung and Kiho Park and WonHye Lee and Seung Hwan Lee and William Horan and Kee-Hong Choi,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102084,Issues relevant to mental health promotion in frontline health care providers managing quarantined/isolated COVID19 patients,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301957,Ritin Mohindra and Ravaki R and Vikas Suri and Ashish Bhalla and Shubh Mohan Singh,2020-03-31,2020-04-03,2020-04-07,4 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102057,Validation of the Chinese version of the Multidimensional Schizotypy Scale (MSS): Convergent evidence from exploratory and confirmatory factor analyses,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301684,Ying-Min Zou and Han-Xue Yang and Rui-Ting Zhang and Simon S.Y. Lui and Eric F.C. Cheung and Raymond C.K. Chan,2019-12-13,2020-03-26,2020-04-08,105 days 00:00:00.000000000,"{'Hong Kong', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102130,Psychological impact of coronavirus outbreak on borderline personality disorder from the perspective of mentalizing model: A case report,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302410,Seng Choi Chong,2020-04-19,2020-04-20,2020-04-23,2 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajp.2020.102209,Mobile health applications for mental illnesses: An Asian context,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030321X,Huijun Li and Camille Lewis and Hongmei Chi and Gwendolyn Singleton and Nailah Williams,2020-01-21,2020-06-09,2020-06-20,141 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ajp.2020.102169,Morita therapy for schizophrenia: An updated meta-analysis,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302811,Xuezhu Feng and Yong Jia and Xuelian Cao and Tianyi Ji and Yawei Zhao and Huimin Tian and Na Li and Zhaohua Cheng and Li Chen,2020-02-06,2020-05-11,2020-05-16,96 days 00:00:00.000000000,"{'Norway', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102073,First COVID-19 suicide case in Bangladesh due to fear of COVID-19 and xenophobia: Possible suicide prevention strategies,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301842,Mohammed A. Mamun and Mark D. Griffiths,2020-04-01,2020-04-02,2020-04-07,2 days 00:00:00.000000000,"{'United Kingdom', 'Bangladesh'}"
https://doi.org/10.1016/j.ajp.2020.102045,Sleep habits of children diagnosed with attention/ deficit/ hyperactivity disorder and effects of treatment on sleep related parameters,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301568,Çiğdem Yektaş and Ali Evren Tufan and Enes Sarıgedik,2019-10-19,2020-03-25,2020-04-09,159 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ajp.2020.102198,Medication adherence and its correlates among patients affected by schizophrenia with an episodic course: A large-scale multi-center cross-sectional study in China,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303105,Dongfang Wang and Brendan Ross and Chang Xi and Yunzhi Pan and Li Zhou and Xinhua Yang and Guowei Wu and Xuan Ouyang and Tianmei Si and Zhening Liu and Xinran Hu,2020-01-14,2020-06-03,2020-06-08,142 days 00:00:00.000000000,"{'United States', 'Canada', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102246,Cognitive performance and psychosocial functioning in unaffected siblings of bipolar disorder patients in comparison with healthy controls,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303580,Vigneshvar Chandrasekaran and Shivanand Kattimani and Karthick Subramanian and Venkatalakshmi Penchilaiya and Arivazhagan Karunanithi,2020-02-27,2020-06-15,2020-06-29,110 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102194,Trends in the prevalence and treatment of bipolar affective disorder in South Korea,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303063,Yoon-Sun Jung and Young-Eun Kim and Arim Kim and Seok-Jun Yoon,2020-03-08,2020-06-02,2020-06-05,87 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of"", 'unknown'}"
https://doi.org/10.1016/j.ajp.2020.102098,Association of Maternal depression with diet: A systematic review,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302094,Rukhsana Khan and Ahmed Waqas and Arshia Bilal and Zille Huma Mustehsan and Juwayria Omar and Atif Rahman,2019-08-27,2020-04-07,2020-04-20,225 days 00:00:00.000000000,"{'Pakistan', 'United Kingdom'}"
https://doi.org/10.1016/j.ajp.2020.102114,A crisis for elderly with mental disorders: Relapse of symptoms due to heightened anxiety due to COVID-19,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302252,Aseem Mehra and Seema Rani and Swapnajeet Sahoo and Shaheena Parveen and Ajay Pal Singh and Subho Chakrabarti and Sandeep Grover,2020-04-08,2020-04-15,2020-04-18,8 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102121,Sublingual buprenorphine-naloxone precipitated withdrawal–A case report with review of literature and clinical considerations,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030232X,Gayatri Bhatia and Siddharth Sarkar,2020-02-07,2020-04-17,2020-05-16,71 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102270,Challenge and strategies of infection control in psychiatric hospitals during biological disasters—From SARS to COVID-19 in Taiwan,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303828,Su-Ting Hsu and Li-Shiu Chou and Frank Huang-Chih Chou and Kuan-Ying Hsieh and Chih-Lan Chen and Wan-Chun Lu and Wei-Tsung Kao and Dian-Jeng Li and Joh-Jong Huang and Wei-Jen Chen and Kuan-Yi Tsai,2020-06-02,2020-06-25,2020-06-27,24 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
https://doi.org/10.1016/j.ajp.2020.102191,Suicide research in India: An overview of four decades,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303038,Rija Rappai and Anish V Cherian and Ammu Lukose and Lakshmi Vijayakumar,2020-04-20,2020-05-30,2020-06-13,41 days 00:00:00.000000000,"{'Australia', 'India'}"
https://doi.org/10.1016/j.ajp.2020.102219,Coping with caregiving stress among caregivers of patients with schizophrenia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303312,Pradyumna Rao and Sandeep Grover and Subho Chakrabarti,2020-04-19,2020-06-09,2020-07-17,52 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102147,Why all COVID-19 hospitals should have mental health professionals: The importance of mental health in a worldwide crisis!,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302586,Sandeep Grover and Devakshi Dua and Swapnajeet Sahoo and Aseem Mehra and Ritu Nehra and Subho Chakrabarti,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102095,A preliminary study to investigate resting state fMRI as a potential group differentiator for schizophrenia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302069,Seujee Goswami and Ram Pratap Beniwal and Mukesh Kumar and Triptish Bhatia and Raquel E. Gur and Ruben C. Gur and Subhash Khushu and Smita N. Deshpande,2019-06-23,2020-04-07,2020-04-19,290 days 00:00:00.000000000,"{'India', 'United States', 'unknown'}"
https://doi.org/10.1016/j.ajp.2020.102123,Can #PlayOurpartTogether help prevent miscommunication?,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302343,Yatan Pal Singh Balhara and Ketaki Chandiok,2020-04-08,2020-04-17,2020-04-24,10 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102099,5-HT3 receptor antagonists in major depressive disorder: The untold tales of the underdogs,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302100,Reza Rahimian and Gohar Fakhfouri and Mohammad Reza Zirak,2020-03-22,2020-04-07,2020-04-13,17 days 00:00:00.000000000,"{'Iran, Islamic Republic of', 'Canada'}"
https://doi.org/10.1016/j.ajp.2020.102186,Identification of risk factors and metabolic monitoring practices in patients on antipsychotic drugs in South India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302987,Pooja Gopal Poojari and Sohil A. Khan and Sonia Shenoy and Leelavathi D. Acharya and Sahana Shetty and Swarnali Bose and Keshava Pai and Vijayanarayana Kunhikatta and Girish Thunga,2019-11-11,2020-05-26,2020-05-28,198 days 00:00:00.000000000,"{'Australia', 'India'}"
https://doi.org/10.1016/j.ajp.2020.102254,COVID 19 pandemic: Mental health challenges of internal migrant workers of India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030366X,Ranjana Choudhari,2020-05-26,2020-06-16,2020-06-18,22 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102162,Recovery and its correlates in patients with schizophrenia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302744,Neha Singla and Ajit Avasthi and Sandeep Grover,2030-12-12,2030-12-12,2020-06-23,,{'Morocco'}
https://doi.org/10.1016/j.ajp.2020.102111,A cross-sectional study on mental health among health care workers during the outbreak of Corona Virus Disease 2019,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302227,Wenpeng Cai and Bin Lian and Xiangrui Song and Tianya Hou and Guanghui Deng and Huifen Li,2020-04-01,2020-05-13,2020-05-31,43 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajp.2020.102042,Title of the article: Sex hormones and psychopathology in drug naïve Schizophrenia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301532,Hema Tharoor and Greeshma Mohan and Subhashini Gopal,2019-12-11,2020-03-25,2020-04-18,106 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102066,COVID-19 and mental health: A review of the existing literature,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301775,Ravi Philip Rajkumar,2020-03-09,2020-03-16,2020-03-16,8 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of""}"
https://doi.org/10.1016/j.ajp.2020.102002,Diagnosing catatonia and its dimensions: Cluster analysis and factor solution using the Bush Francis Catatonia Rating Scale (BFCRS),Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301131,Bhaskaran Aandi Subramaniyam and Krishna Prasad Muliyala and Hari Hara Suchandra and Venkata Senthil Kumar Reddi,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102151,COVID-19 pandemic: New challenge to securing mental well-being in conflict settings,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302628,Pegah A.M. Seidi and Maryam Didehdar Ardebil and Dilshad Jaff,2020-04-14,2020-04-30,2020-05-05,17 days 00:00:00.000000000,"{'Philippines', 'United States', 'Iraq'}"
https://doi.org/10.1016/j.ajp.2020.102077,"Acute stress, behavioural symptoms and mood states among school-age children with attention-deficit/hyperactive disorder during the COVID-19 outbreak",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030188X,Jinsong Zhang and Lan Shuai and Hui Yu and Zhouye Wang and Meihui Qiu and Lu Lu and Xuan Cao and Weipin Xia and Yuanyuan Wang and Runsen Chen,2020-04-01,2020-04-02,2020-04-09,2 days 00:00:00.000000000,"{'United Kingdom', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102283,Where and when were the studies conducted? An examination of articles published in 2017-2018 in two leading Indian psychiatry journals,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303956,Chittaranjan Andrade and Tanisha Arya and Kavya Sivakumar,2020-06-07,2020-07-02,2020-07-03,26 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102312,"The prevalence and associated factors of depression during pre-, peri-, and post-menopausal period among the middle-aged women of Dhaka city",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030424X,Mohammad Morshad Alam and Shakil Ahmed and Rukhsana Kalim Dipti and Risal-E-Jamil Siddiquee and Mohammad Delwer Hossain Hawlader,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102220,Metabolite abnormalities in psychosis risk: A meta-analysis of proton magnetic resonance spectroscopy studies,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303324,Yong-ming Wang and Ya-hui Xiao and Wen-lan Xie,2020-02-27,2020-06-10,2020-06-20,105 days 00:00:00.000000000,"{'United Kingdom', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102148,Understanding mental health and its determinants from the perspective of adolescents: A qualitative study across diverse social settings in Indonesia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302598,Lisa Willenberg and Nisaa Wulan and Bernie Endyarni Medise and Yoga Devaera and Aida Riyanti and Ansariadi Ansariadi and Tjhin Wiguna and Fransiska Kaligis and Jane Fisher and Stanley Luchters and Aishah Jameel and Susan M. Sawyer and Thach Tran and Elissa Kennedy and George C. Patton and Budi Wiweko and Peter S. Azzopardi,2020-03-11,2020-04-30,2020-05-06,51 days 00:00:00.000000000,"{'Kenya', 'Australia', 'Indonesia'}"
https://doi.org/10.1016/j.ajp.2020.102124,Obsessive compulsive-disorder and reproductive life events,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302355,Imon Paul and Gayatri Saraf and Prabha S. Chandra and Y.C.J. Reddy,2020-03-06,2020-04-18,2020-04-29,44 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102163,A comparison of patients with somatic symptom disorder attending psychiatric services and those unwilling to attend psychiatric services,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302756,Chandrima Naskar and Sandeep Grover and Aman Sharma and Susanta Kumar Padhy,2020-01-04,2020-05-04,2020-05-18,122 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102112,"CTLA4 mRNA expression in blood is lower in schizophrenia, but not in affective disorders",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302239,Keisuke Miyamoto and Yu Funahashi and Yuta Yoshino and Kentaro Kawabe and Kiyohiro Yamazaki and Yuki Ozaki and Yoko Mori and Shinichiro Ochi and Jun-ichi Iga and Shu-ichi Ueno,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102135,Adolescent psychiatry inpatient services in Sri Lanka: Present status and future directions,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030246X,Yasodha Maheshi Rohanachandra,2020-04-14,2020-04-21,2020-04-23,8 days 00:00:00.000000000,{'Sri Lanka'}
https://doi.org/10.1016/j.ajp.2020.102096,"Altered grey matter volume and white matter integrity in individuals with high schizo-obsessive traits, high schizotypal traits and obsessive-compulsive symptoms",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302070,Yong-ming Wang and Yi-jing Zhang and Xin-lu Cai and Han-xue Yang and Hai-di Shan and Eric F.C. Cheung and Raymond C.K. Chan,2019-11-05,2020-04-07,2020-04-14,155 days 00:00:00.000000000,"{'Hong Kong', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102079,"Acute alcohol use in suicides in Shanghai, China (2004–2017)",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301908,Feng Li and Wei Ye and Jinchen Liu and Xuesong Lu and Paul S.F. Yip,2020-04-02,2020-04-03,2020-05-06,2 days 00:00:00.000000000,"{'Hong Kong', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102171,A higher degree of insight impairment in stabilized schizophrenia patients is associated with reduced cardiac vagal tone as indexed by resting-state high-frequency heart rate variability,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302835,Chin-Chao Ma and Yu-Chen Kao and Nian-Sheng Tzeng and Che-Yi Chao and Chuan-Chia Chang and Hsin-An Chang,2020-02-20,2020-05-12,2020-05-16,83 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
https://doi.org/10.1016/j.ajp.2020.102075,Intranasal abuse of buprenorphine: A case report from India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301866,Shreyance Jain and Mukesh Swami,2020-03-22,2020-04-02,2020-04-08,12 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102182,Negative symptoms in schizophrenia: Modeling the role of experience factor and expression factor,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030294X,Hiroki Okada and Daisuke Hirano and Takamichi Taniguchi,2020-03-24,2020-05-21,2020-05-26,59 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.ajp.2020.102310,Pathways to care in Children- Perspectives from a Child Guidance Clinic in South India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304226,Rachna George Joseph and Roy Abraham Kallivayalil and A Rajeev,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102189,Predictors of family accommodation in obsessive compulsive disorder,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303014,Basavaraj Shrinivasa and Anish V. Cherian and Shyam Sundar Arumugham and Bibin V. Philip and Dhanasekara R. Pandian and Suresh Bada Math and Y.C. Janardhan Reddy,2020-03-02,2020-05-28,2020-05-30,88 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102145,Pharmacological prevention of mood episodes in women with bipolar disorder during the perinatal period: A systematic review of current literature,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302562,Faruk Uguz,2020-02-11,2020-04-28,2020-05-12,78 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ajp.2020.102133,Effect of a hospital-based multidisciplinary outreach service on readmission prevention for first-episode schizophrenia: A propensity score-matched cohort study,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302446,Sayako Takeuchi and Ryuhei So,2020-03-20,2020-04-21,2020-04-25,33 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.ajp.2020.102088,COVID 19: Impact of lock-down on mental health and tips to overcome,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301994,Pavan Hiremath and C S Suhas Kowshik and Maitri Manjunath and Manjunath Shettar,2020-04-05,2020-04-06,2020-04-10,2 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajp.2020.102197,‘Silencing the self’ and women’s mental health problems: A narrative review,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303099,Ashti Emran and Naved Iqbal and Imtiyaz Ahmad Dar,2020-03-30,2020-06-03,2020-06-05,66 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102277,Delivery of perinatal mental health services by training lay counselors using digital platforms,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303890,Monisha Lakshminarayanan and Nishtha Kathuria and Sunil Mehra,2020-03-31,2020-06-29,2020-07-11,91 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102225,"Cyberchondria: conceptual relation with health anxiety, assessment, management and prevention",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303373,Vikas Menon and Sujita Kumar Kar and Adarsh Tripathi and Naresh Nebhinani and Natarajan Varadharajan,2020-04-24,2020-06-11,2020-06-15,49 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102063,"Multiple antipsychotics use in patients with schizophrenia: Why do we use it, what are the results from patient follow-ups?",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030174X,Aybeniz Civan Kahve and Hasan Kaya and Atike Gül Çakıl and Esra Ünverdi Bıçakçı and Pelin Göksel and Erol Göka and Ömer Böke,2020-03-25,2020-03-31,2020-04-09,7 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ajp.2020.102149,Common elements of parent management training programs for preschool children with autism spectrum disorder,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302604,Bahareh Eskandari and Hamidreza Pouretemad and Masoumeh Mousavi and Hojjatollah Farahani,2019-11-12,2020-04-30,2020-05-07,171 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
