DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/S1473-3099(20)30175-4,COVID-19 in pregnant women,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301754,Manuel B Schmid and Jehudith Fontijn and Nicole Ochsenbein-Kölble and Christoph Berger and Dirk Bassler,2030-12-12,2030-12-12,2020-07-23,,{'Portugal'}
https://doi.org/10.1016/S1473-3099(20)30434-5,Pulmonary post-mortem findings in a series of COVID-19 cases from northern Italy: a two-centre descriptive study,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304345,Luca Carsana and Aurelio Sonzogni and Ahmed Nasr and Roberta Simona Rossi and Alessandro Pellegrinelli and Pietro Zerbi and Roberto Rech and Riccardo Colombo and Spinello Antinori and Mario Corbellino and Massimo Galli and Emanuele Catena and Antonella Tosoni and Andrea Gianatti and Manuela Nebuloni,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(20)30111-0,The first Vietnamese case of COVID-19 acquired from China,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301110,Le Van Cuong and Hoang Thi Nam Giang and Le Khac Linh and Jaffer Shah and Le Van Sy and Trinh Huu Hung and Abdullah Reda and Luong Ngoc Truong and Do Xuan Tien and Nguyen Tien Huy,2020-02-07,2020-02-12,2020-02-19,6 days 00:00:00.000000000,"{'United States', 'Egypt', 'Viet Nam', 'Japan'}"
https://doi.org/10.1016/S1473-3099(20)30458-8,Monitoring approaches for health-care workers during the COVID-19 pandemic,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304588,Julia A Bielicki and Xavier Duval and Nina Gobat and Herman Goossens and Marion Koopmans and Evelina Tacconelli and Sylvie van der Werf,2020-06-07,2020-07-06,2020-07-17,30 days 00:00:00.000000000,"{'unknown', 'Spain'}"
https://doi.org/10.1016/S1473-3099(20)30313-3,Hydroxychloroquine prophylaxis for COVID-19 contacts in India,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920303133,Sahaj Rathi and Pranav Ish and Ashwini Kalantri and Shriprakash Kalantri,2030-12-12,2030-12-12,2020-06-08,,"{'unknown', 'India'}"
https://doi.org/10.1016/S1473-3099(20)30232-2,Viral dynamics in mild and severe cases of COVID-19,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302322,Yang Liu and Li-Meng Yan and Lagen Wan and Tian-Xin Xiang and Aiping Le and Jia-Ming Liu and Malik Peiris and Leo L M Poon and Wei Zhang,2020-05-10,2020-06-05,2020-07-07,27 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/S1473-3099(20)30159-6,Outbreak investigation for COVID-19 in northern Vietnam,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301596,Hai Nguyen Thanh and Truong Nguyen Van and Huong Ngo Thi Thu and Binh Nghiem Van and Binh Doan Thanh and Ha Phung Thi Thu and Anh Nguyen Thi Kieu and Nhung Nguyen Viet and Guy B Marks and Greg J Fox and Thu-Anh Nguyen,2020-02-26,2020-02-28,2020-03-04,3 days 00:00:00.000000000,"{'Viet Nam', 'Australia'}"
https://doi.org/10.1016/S1473-3099(20)30192-4,COVID-19 in pregnant women – Authors' reply,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301924,David Baud and Eric Giannoni and Léo Pomar and Xiaolong Qi and Karin Nielsen-Saines and Didier Musso and Guillaume Favre,2020-03-09,2020-03-10,2020-03-17,2 days 00:00:00.000000000,"{'United States', 'Switzerland', 'France', 'China'}"
https://doi.org/10.1016/S1473-3099(20)30297-8,Utility of hyposmia and hypogeusia for the diagnosis of COVID-19,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302978,François Bénézit and Paul Le Turnier and Charles Declerck and Cécile Paillé and Matthieu Revest and Vincent Dubée and Pierre Tattevin and Cédric Arvieux and Marion Baldeyrou and Jean-Marc Chapplain and Pauline Comacle and Solène Patrat-Delon and Anne Maillard and Mélanie Poinot and Charlotte Pronier and Faouzi Souala and Vincent Thibault and Pierre Abgueguen and Hélène Cormier and Valérie Delbos and Marine de la Chapelle and Alexandra Ducancelle and Rafael Mahieu and Valérie Rabier and Sami Rehaiem and Yves Vandamme and Charlotte Biron and Jeanne Brochon and David Boutoille and Marie Chauveau and Colin Deschanvres and Benjamin J Gaborit and Joël Jenvrin and Raphaël Lecomte and Maeva Lefebvre and François Raffi,,,2030-12-12,,
https://doi.org/10.1016/S1473-3099(20)30176-6,"Clinical features and obstetric and neonatal outcomes of pregnant patients with COVID-19 in Wuhan, China: a retrospective, single-centre, descriptive study",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301766,Nan Yu and Wei Li and Qingling Kang and Zhi Xiong and Shaoshuai Wang and Xingguang Lin and Yanyan Liu and Juan Xiao and Haiyi Liu and Dongrui Deng and Suhua Chen and Wanjiang Zeng and Ling Feng and Jianli Wu,2020-02-19,2020-03-04,2020-03-24,15 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/S1473-3099(20)30273-5,Connecting clusters of COVID-19: an epidemiological and serological investigation,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302735,Sarah Ee Fang Yong and Danielle Elizabeth Anderson and Wycliffe E Wei and Junxiong Pang and Wan Ni Chia and Chee Wah Tan and Yee Leong Teoh and Priyanka Rajendram and Matthias Paul Han Sim Toh and Cuiqin Poh and Valerie T J Koh and Joshua Lum and Nur-Afidah Md Suhaimi and Po Ying Chia and Mark I-Cheng Chen and Shawn Vasoo and Benjamin Ong and Yee Sin Leo and Linfa Wang and Vernon J M Lee,2020-03-05,2020-03-27,2020-04-21,23 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/S1473-3099(20)30180-8,"COVID-19, a pandemic or not?",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301808, The Lancet Infectious Diseases,2020-05-18,2020-06-07,2020-07-23,21 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(20)30229-2,"Using observational data to quantify bias of traveller-derived COVID-19 prevalence estimates in Wuhan, China",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302292,Rene Niehus and Pablo M De Salazar and Aimee R Taylor and Marc Lipsitch,2020-02-18,2020-03-13,2020-04-01,25 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(20)30257-7,Likelihood of survival of coronavirus disease 2019,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302577,Shigui Ruan,2030-12-12,2030-12-12,2020-07-23,,{'unknown'}
https://doi.org/10.1016/S1473-3099(20)30285-1,A Spanish-translated clinical algorithm for management of suspected SARS-CoV-2 infection in pregnant women,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302851,Raigam J Martinez-Portilla and Anna Goncé and Ameth Hawkins-Villarreal and Francesc Figueras,2020-03-23,2020-04-02,2020-04-09,11 days 00:00:00.000000000,{'Spain'}
https://doi.org/10.1016/S1473-3099(20)30584-3,"Serology-informed estimates of SARS-CoV-2 infection fatality risk in Geneva, Switzerland",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920305843,Javier Perez-Saez and Stephen A Lauer and Laurent Kaiser and Simon Regard and Elisabeth Delaporte and Idris Guessous and Silvia Stringhini and Andrew S Azman and Davidovic Alioucha and Isabelle Arm-Vernez and Sultan Bahta and Jonathan Barbolini and Hélène Baysson and Rebecca Butzberger and Sophie Cattani and François Chappuis and Alison Chiovini and Prune Collombet and Delphine Courvoisier and David De Ridder and Eugénie De Weck and Paola D'ippolito and Antoine Daeniker and Odile Desvachez and Yaron Dibner and Céline Dubas and Joséphine Duc and Isabella Eckerle and Céline Eelbode and Nacira El Merjani and Benjamin Emery and Benoit Favre and Antoine Flahault and Natalie Francioli and Laurent Gétaz and Alice Gilson and Acem Gonul and Julie Guérin and Lina Hassar and Aurélia Hepner and Francesca Hovagemyan and Samia Hurst and Olivia Keiser and Melis Kir and Gaëlle Lamour and Pierre Lescuyer and Fanny Lombard and Amélie Mach and Yasmina Malim and Eva Marchetti and Kailing Marcus and Soraya Maret and Chantal Martinez and Kourosh Massiha and Virginie Mathey-Doret and Loan Mattera and Philippe Matute and Jean-Michel Maugey and Benjamin Meyer and Tom Membrez and Natacha Michel and Aleksandra Mitrovic and Emmanuelle Marie Mohbat and Mayssam Nehme and Natacha Noël and Hugo-Ken Oulevey and Febronio Pardo and Francesco Pennacchio and Dusan Petrovic and Attilio Picazio and Giovanni Piumatti and Didier Pittet and Jane Portier and Géraldine Poulain and Klara Posfay-Barbe and Jean-François Pradeau and Caroline Pugin and Rakotomiaramanana Barinjaka Rakotomiaramanana and Aude Richard and Christiane Rocchia Fine and Irine Sakvarelidze and Lilas Salzmann-Bellard and Magdalena Schellongova and Stephanie Schrempft and Mélanie Seixas Miranda and Milena Stimec and Michel Tacchino and Sophie Theurillat and Mélissa Tomasini and Kor-Gael Toruslu and Nawel Tounsi and Didier Trono and Natacha Vincent and Guillemette Violot and Nicolas Vuilleumier and Zoé Waldmann and Sylvie Welker and Manon Will and Ania Wisniak and Sabine Yerly and Maria-Eugenia Zaballa and Alenka Zeballos Valle,2020-06-08,2020-06-24,2020-07-14,17 days 00:00:00.000000000,"{'United States', 'Switzerland'}"
https://doi.org/10.1016/S1473-3099(20)30147-X,"A family cluster of SARS-CoV-2 infection involving 11 patients in Nanjing, China",The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330992030147X,Rui Huang and Juan Xia and Yuxin Chen and Chun Shan and Chao Wu,2020-02-19,2020-02-21,2020-02-28,3 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/S1473-3099(20)30463-1,Challenges and issues of SARS-CoV-2 pool testing,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304631,Baijayantimala Mishra and Bijayini Behera and Monalisa Mohanty and Akshatha Ravindra and Jai Ranjan,2020-05-09,2020-05-19,2020-07-14,11 days 00:00:00.000000000,"{'United Kingdom', 'Switzerland', 'Germany'}"
https://doi.org/10.1016/S1473-3099(20)30560-0,Asymptomatic SARS-CoV-2 infection in Belgian long-term care facilities,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920305600,Ana Hoxha and Chloe Wyndham-Thomas and Sofieke Klamer and Dominique Dubourg and Melissa Vermeulen and Naima Hammami and Laura Cornelissen,2020-05-25,2020-06-16,2020-07-03,23 days 00:00:00.000000000,{'Belgium'}
https://doi.org/10.1016/S1473-3099(20)30435-7,Implication of SARS-CoV-2 evolution in the sensitivity of RT-qPCR diagnostic assays,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304357,Nuno Sampaio Osório and Margarida Correia-Neves,2020-04-10,2020-05-12,2020-05-28,33 days 00:00:00.000000000,{'Portugal'}
https://doi.org/10.1016/S1473-3099(20)30314-5,Investigation of a COVID-19 outbreak in Germany resulting from a single travel-associated primary case: a case series,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920303145,Merle M Böhmer and Udo Buchholz and Victor M Corman and Martin Hoch and Katharina Katz and Durdica V Marosevic and Stefanie Böhm and Tom Woudenberg and Nikolaus Ackermann and Regina Konrad and Ute Eberle and Bianca Treis and Alexandra Dangel and Katja Bengs and Volker Fingerle and Anja Berger and Stefan Hörmansdorfer and Siegfried Ippisch and Bernd Wicklein and Andreas Grahl and Kirsten Pörtner and Nadine Muller and Nadine Zeitlmann and T Sonia Boender and Wei Cai and Andreas Reich and Maria an der Heiden and Ute Rexroth and Osamah Hamouda and Julia Schneider and Talitha Veith and Barbara Mühlemann and Roman Wölfel and Markus Antwerpen and Mathias Walter and Ulrike Protzer and Bernhard Liebl and Walter Haas and Andreas Sing and Christian Drosten and Andreas Zapf,2020-03-12,2020-04-09,2020-05-15,29 days 00:00:00.000000000,"{'Sweden', 'Germany'}"
https://doi.org/10.1016/S1473-3099(20)30516-8,Challenges and issues of SARS-CoV-2 pool testing,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920305168,Jaehyeon Lee and So Yeon Kim and Heungsup Sung and Sang Won Lee and Hyukmin Lee and Kyoung Ho Roh and Cheon Kwon Yoo and Ki Ho Hong,2020-05-09,2020-05-19,2020-07-14,11 days 00:00:00.000000000,"{'United Kingdom', 'Switzerland', 'Germany'}"
https://doi.org/10.1016/S1473-3099(20)30141-9,Convalescent plasma as a potential therapy for COVID-19,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301419,Long Chen and Jing Xiong and Lei Bao and Yuan Shi,2030-12-12,2030-12-12,2020-07-21,,"{'United States', 'Lebanon'}"
https://doi.org/10.1016/S1473-3099(20)30395-9,Who is most likely to be infected with SARS-CoV-2?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920303959,Rachel E Jordan and Peymane Adab,2020-05-01,2020-07-01,2020-07-23,62 days 00:00:00.000000000,"{'United States', 'China'}"
https://doi.org/10.1016/S1473-3099(20)30250-4,SARS-CoV-2: a time for clear and immediate action,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302504,Gregory A Poland,2020-03-18,2020-03-19,2020-03-31,2 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S1473-3099(20)30371-6,Risk factors for SARS-CoV-2 among patients in the Oxford Royal College of General Practitioners Research and Surveillance Centre primary care network: a cross-sectional study,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920303716,Simon de Lusignan and Jienchi Dorward and Ana Correa and Nicholas Jones and Oluwafunmi Akinyemi and Gayatri Amirthalingam and Nick Andrews and Rachel Byford and Gavin Dabrera and Alex Elliot and Joanna Ellis and Filipa Ferreira and Jamie Lopez Bernal and Cecilia Okusi and Mary Ramsay and Julian Sherlock and Gillian Smith and John Williams and Gary Howsam and Maria Zambon and Mark Joy and F D Richard Hobbs,2020-04-15,2020-04-29,2020-05-15,15 days 00:00:00.000000000,"{'South Africa', 'United Kingdom'}"
https://doi.org/10.1016/S1473-3099(20)30518-1,Negative SARS-CoV-2 PCR in patients with chilblain-like lesions,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920305181,Thomas Hubiche and Florence Le Duff and Christine Chiaverini and Valérie Giordanengo and Thierry Passeron,2020-05-20,2020-06-10,2020-06-18,22 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S1473-3099(20)30424-2,RT-PCR for SARS-CoV-2: quantitative versus qualitative,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304242,Mi Seon Han and Jung-Hyun Byun and Yonggeun Cho and John Hoon Rim,2020-04-14,2020-04-30,2020-05-20,17 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of""}"
https://doi.org/10.1016/S1473-3099(20)30262-0,Baricitinib for COVID-19: a suitable treatment?,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920302620,Ennio G Favalli and Martina Biggioggero and Gabriella Maioli and Roberto Caporali,2020-03-27,2020-03-27,2020-04-03,1 days 00:00:00.000000000,"{'United Kingdom', 'Italy'}"
https://doi.org/10.1016/S1473-3099(20)30113-4,Viral load of SARS-CoV-2 in clinical samples,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920301134,Yang Pan and Daitao Zhang and Peng Yang and Leo L M Poon and Quanyi Wang,2020-03-29,2020-07-15,2020-07-22,109 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/S1473-3099(20)30068-2,Pandemic potential of 2019-nCoV,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920300682,Robin Thompson,2030-12-12,2030-12-12,2020-05-20,,{'unknown'}
https://doi.org/10.1016/S1473-3099(20)30517-X,Serology testing in the COVID-19 pandemic response,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S147330992030517X,Rosanna W Peeling and Catherine J Wedderburn and Patricia J Garcia and Debrah Boeras and Noah Fongwen and John Nkengasong and Amadou Sall and Amilcar Tanuri and David L Heymann,2020-05-11,2020-06-04,2020-07-17,25 days 00:00:00.000000000,"{'United Kingdom', 'Senegal', 'Ethiopia', 'South Africa', 'Peru', 'Brazil', 'United States'}"
https://doi.org/10.1016/S1473-3099(20)30425-4,Tale of three seeding patterns of SARS-CoV-2 in Saudi Arabia,The Lancet Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1473309920304254,Ziad A Memish and Nawfal Aljerian and Shahul H Ebrahim,2020-04-17,2020-05-04,2020-05-19,18 days 00:00:00.000000000,"{'Mali', 'United States', 'Saudi Arabia'}"
