DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.ijid.2020.06.067,Coronavirus outbreak in Nigeria: Burden and socio-medical response during the first 100 days,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305026,Jimoh Amzat and Kafayat Aminu and Victor I. Kolo and Ayodele A. Akinyele and Janet A. Ogundairo and Maryann C. Danjibo,2020-05-19,2020-06-18,2020-06-22,31 days 00:00:00.000000000,{'Nigeria'}
https://doi.org/10.1016/j.ijid.2020.06.091,Associations of Clinical Characteristics and Treatment Regimens with Viral RNA Shedding Duration in Patients with COVID-19,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305269,Xudan Chen and Baoyi Zhu and Wenxin Hong and Jianwen Zeng and Xi He and Jingfeng Chen and Haipeng Zheng and Shuang Qiu and Ying Deng and Juliana CN Chan and Jian Wang and Yuying Zhang,2020-05-13,2020-06-26,2020-06-30,45 days 00:00:00.000000000,"{'China', 'Hong Kong'}"
https://doi.org/10.1016/j.ijid.2020.03.070,"Epidemiological and clinical features of 125 Hospitalized Patients with COVID-19 in Fuyang, Anhui, China",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302034,Ruirui Wang and Min Pan and Xiumei Zhang and Mingfeng Han and Xiaoyun Fan and Fengde Zhao and Manli Miao and Jing Xu and Minglong Guan and Xia Deng and Xu Chen and Leilei Shen,2020-02-25,2020-03-24,2020-04-11,29 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.05.045,"Factors associated with the duration of viral shedding in adults with COVID-19 outside of Wuhan, China: a retrospective cohort study",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303520,Lin Qi and Yong Yang and Dixuan Jiang and Chao Tu and Lu Wan and Xiangyu Chen and Zhihong Li,2020-03-27,2020-05-12,2020-05-17,47 days 00:00:00.000000000,"{'China', 'United States'}"
https://doi.org/10.1016/j.ijid.2020.04.040,Addressing the corona virus pandemic: will a novel filtered eye mask help?,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302551,David Douglas and Robert Douglas,,,2030-12-12,,
https://doi.org/10.1016/j.ijid.2020.03.031,Transmission potential and severity of COVID-19 in South Korea,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301508,Eunha Shim and Amna Tariq and Wongyeong Choi and Yiseul Lee and Gerardo Chowell,2020-03-04,2020-03-10,2020-03-18,7 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of"", 'United States'}"
https://doi.org/10.1016/j.ijid.2020.02.058,"A conceptual model for the coronavirus disease 2019 (COVID-19) outbreak in Wuhan, China with individual reaction and governmental action",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S120197122030117X,Qianying Lin and Shi Zhao and Daozhou Gao and Yijun Lou and Shu Yang and Salihu S. Musa and Maggie H. Wang and Yongli Cai and Weiming Wang and Lin Yang and Daihai He,2020-01-31,2020-02-27,2020-03-04,28 days 00:00:00.000000000,"{'China', 'United States', 'Hong Kong'}"
https://doi.org/10.1016/j.ijid.2020.06.038,Performance of pneumonia severity index and CURB-65 in predicting 30-day mortality in patients with COVID-19,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304732,Celal Satici and Mustafa Asim Demirkol and Elif Sargin Altunok and Bengul Gursoy and Mustafa Alkan and Sadettin Kamat and Berna Demirok and Cemile Dilsah Surmeli and Mustafa Calik and Zuhal Cavus and Sinem Nihal Esatoglu,2020-06-01,2020-06-10,2020-06-14,10 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ijid.2020.06.107,Potential effective treatment for COVID-19: systematic review and meta-analysis of the severe infectious disease with convalescent plasma therapy,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305427,Mengyao Sun and Yinghui Xu and Hua He and Li Zhang and Xu Wang and Qing Qiu and Chao Sun and Ye Guo and Shi Qiu and Kewei Ma,2020-05-09,2020-06-29,2020-07-04,52 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.03.042,Delivery of infection from asymptomatic carriers of COVID-19 in a familial cluster,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301740,Feng Ye and Shicai Xu and Zhihua Rong and Ronghua Xu and Xiaowei Liu and Pingfu Deng and Hai Liu and Xuejun Xu,,,2030-12-12,,
https://doi.org/10.1016/j.ijid.2020.05.069,Positive effects of COVID-19 control measures on pneumonia prevention,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303763,Di Wu and Jianyun Lu and Lan Cao and Xiaowei Ma and Qun Liu and Yanhui Liu and Zhoubin Zhang,2030-12-12,2030-12-12,2020-06-10,,"{'China', 'United Kingdom'}"
https://doi.org/10.1016/j.ijid.2020.03.065,Diagnostic value and dynamic variance of serum antibody in coronavirus disease 2019,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301983,Yujiao Jin and Miaochan Wang and Zhongbao Zuo and Chaoming Fan and Fei Ye and Zhaobin Cai and Ying Wang and Huaizhong Cui and Kenu Pan and Aifang Xu,2020-03-17,2020-03-24,2020-04-03,8 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.078,Using a diagnostic model based on routine laboratory tests to distinguish patients infected with SARS-CoV-2 from those infected with influenza virus,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302952,Ying Luo and Xu Yuan and Ying Xue and Liyan Mao and Qun Lin and Guoxing Tang and Huijuan Song and Weiyong Liu and Hongyan Hou and Feng Wang and Ziyong Sun,2020-03-03,2020-04-28,2020-05-01,57 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.051,"Statistical and network analysis of 1212 COVID-19 patients in Henan, China",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302678,Pei Wang and Jun-an Lu and Yanyu Jin and Mengfan Zhu and Lingling Wang and Shunjie Chen,2020-03-18,2020-04-18,2020-04-24,32 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.05.085,Lack of antiviral activity of darunavir against SARS-CoV-2,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303921,Sandra De Meyer and Denisa Bojkova and Jindrich Cinatl and Ellen Van Damme and Christophe Buyck and Marnix Van Loock and Brian Woodfall and Sandra Ciesek,2020-04-08,2020-05-23,2020-05-29,46 days 00:00:00.000000000,"{'Germany', 'United States', 'Belgium'}"
https://doi.org/10.1016/j.ijid.2020.01.050,"Preliminary estimation of the basic reproduction number of novel coronavirus (2019-nCoV) in China, from 2019 to 2020: A data-driven analysis in the early phase of the outbreak",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220300539,Shi Zhao and Qianyin Lin and Jinjun Ran and Salihu S. Musa and Guangpu Yang and Weiming Wang and Yijun Lou and Daozhou Gao and Lin Yang and Daihai He and Maggie H. Wang,2030-12-12,2030-12-12,2020-02-16,,"{'Germany', 'Viet Nam'}"
https://doi.org/10.1016/j.ijid.2020.03.053,"Clinical characteristics of 25 death cases with COVID-19: A retrospective review of medical records in a single medical center, Wuhan, China",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301867,Xun Li and Luwen Wang and Shaonan Yan and Fan Yang and Longkui Xiang and Jiling Zhu and Bo Shen and Zuojiong Gong,,,2030-12-12,,
https://doi.org/10.1016/j.ijid.2020.02.060,Serial interval of novel coronavirus (COVID-19) infections,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301193,Hiroshi Nishiura and Natalie M. Linton and Andrei R. Akhmetzhanov,2020-02-11,2020-07-01,2020-07-15,142 days 00:00:00.000000000,"{'United States', 'Japan'}"
https://doi.org/10.1016/j.ijid.2020.05.122,Early characteristics of the COVID-19 outbreak predict the subsequent epidemic scope,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S120197122030429X,Lei Zhang and Yusha Tao and Jing Wang and Jason J. Ong and Weiming Tang and Maosheng Zou and Lu Bai and Miao Ding and Mingwang Shen and Guihua Zhuang and Christopher K. Fairley,2020-05-03,2020-05-28,2020-06-02,26 days 00:00:00.000000000,"{'China', 'Australia'}"
https://doi.org/10.1016/j.ijid.2020.04.016,Community quarantine strategy against coronavirus disease 2019 in Anhui: An evaluation based on trauma center patients,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302320,Wanbo Zhu and Xinyuan Li and Yanning Wu and Changqing Xu and Li Li and Jiazhao Yang and Shiyuan Fang,2020-03-26,2020-04-06,2020-04-10,12 days 00:00:00.000000000,"{'China', 'United States'}"
https://doi.org/10.1016/j.ijid.2020.02.049,"Is Africa prepared for tackling the COVID-19 (SARS-CoV-2) epidemic. Lessons from past outbreaks, ongoing pan-African public health efforts, and implications for the future",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301077,Nathan Kapata and Chikwe Ihekweazu and Francine Ntoumi and Tajudeen Raji and Pascalina Chanda-Kapata and Peter Mwaba and Victor Mukonka and Matthew Bates and John Tembo and Victor Corman and Sayoki Mfinanga and Danny Asogun and Linzy Elton and Liã Bárbara Arruda and Margaret J. Thomason and Leonard Mboera and Alexei Yavlinsky and Najmul Haider and David Simons and Lara Hollmann and Swaib A. Lule and Francisco Veas and Muzamil Mahdi Abdel Hamid and Osman Dar and Sarah Edwards and Francesco Vairo and Timothy D. McHugh and Christian Drosten and Richard Kock and Giuseppe Ippolito and Alimuddin Zumla,2020-02-19,2020-02-23,2020-02-28,5 days 00:00:00.000000000,"{'Sudan', 'Germany', 'Zambia', 'Italy', 'France', 'Tanzania, United Republic of', 'Nigeria', 'Ethiopia', 'United Kingdom'}"
https://doi.org/10.1016/j.ijid.2020.03.071,Insight into 2019 novel coronavirus — An updated interim review and lessons from SARS-CoV and MERS-CoV,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302046,Mingxuan Xie and Qiong Chen,2020-03-08,2020-03-24,2020-04-01,17 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.06.023,Could sudden sensorineural hearing loss be the sole manifestation of COVID-19? An investigation into SARS-COV-2 in the etiology of sudden sensorineural hearing loss,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304586,Osman Kilic and Mahmut Tayyar Kalcioglu and Yasemin Cag and Ozan Tuysuz and Emel Pektas and Hulya Caskurlu and Ferihan Cetın,2020-05-18,2020-06-08,2020-06-12,22 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ijid.2020.04.055,Estimating the instant case fatality rate of COVID-19 in China,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S120197122030271X,Yan-ni Mi and Ting-ting Huang and Jun-xia Zhang and Qi Qin and Ya-xin Gong and Si-yu Liu and Hui-min Xue and Chang-hua Ning and Lei Cao and Yong-xiao Cao,2020-03-31,2020-04-21,2020-04-24,22 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.086,Lymphopenia is associated with severe coronavirus disease 2019 (COVID-19) infections: A systemic review and meta-analysis,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303015,Qianwen Zhao and Meng Meng and Rahul Kumar and Yinlian Wu and Jiaofeng Huang and Yunlei Deng and Zhiyuan Weng and Li Yang,2020-04-02,2020-04-29,2020-05-04,28 days 00:00:00.000000000,"{'China', 'Singapore'}"
https://doi.org/10.1016/j.ijid.2020.03.004,The SARS-CoV-2 outbreak: What we know,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301235,Di Wu and Tiantian Wu and Qun Liu and Zhicong Yang,2030-12-12,2030-12-12,2030-12-12,,"{'Italy', 'Ireland'}"
https://doi.org/10.1016/j.ijid.2020.05.006,"Clinical characteristics and changes of chest CT features in 307 patients with common COVID-19 pneumonia infected SARS-CoV-2: A multicenter study in Jiangsu, China",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S120197122030312X,Yalei Shang and Chuanjun Xu and Fengli Jiang and Renjun Huang and Yonggang Li and Ying Zhou and Feng Xu and Hui Dai,2020-03-22,2020-05-01,2020-05-08,41 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.06.063,Paromomycin: A potential dual targeted drug effectively inhibits both spike (S1) and main protease of COVID-19,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304987,Asma Tariq and Rana Muhammad Mateen and Muhammad Sohail Afzal and Mahjabeen Saleem,2020-05-16,2020-06-17,2020-06-21,33 days 00:00:00.000000000,{'Pakistan'}
https://doi.org/10.1016/j.ijid.2020.04.056,Pulmonary thromboembolism in critical ill COVID-19 patients,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302721,Michele Scialpi and Sara Scialpi and Irene Piscioli and Giovanni Battista Scalera and Fernando Longo,2020-06-19,2020-07-02,2020-07-08,14 days 00:00:00.000000000,{'Netherlands'}
https://doi.org/10.1016/j.ijid.2020.06.026,Comparison of hospitalized patients with pneumonia caused by COVID-19 and influenza A in children under 5 years,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304628,Ying Li and Haizhou Wang and Fan Wang and Hui Du and Xueru Liu and Peng Chen and Yanli Wang and Xiaoxia Lu,2020-05-15,2020-06-06,2020-06-12,23 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.02.052,"Li Wenliang, a face to the frontline healthcare worker. The first doctor to notify the emergence of the SARS-CoV-2, (COVID-19), outbreak",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301119,Eskild Petersen and David Hui and Davidson H. Hamer and Lucille Blumberg and Lawrence C. Madoff and Marjorie Pollack and Shui Shan Lee and Susan McLellan and Ziad Memish and Ira Praharaj and Sean Wasserman and Francine Ntoumi and Esam Ibraheem Azhar and Timothy D. Mchugh and Richard Kock and Guiseppe Ippolito and Ali Zumla and Marion Koopmans,,,2030-12-12,,
https://doi.org/10.1016/j.ijid.2020.06.012,Oral mucosal lesions in a COVID-19 patient: New signs or secondary manifestations?,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304471,Juliana Amorim dos Santos and Ana Gabriela Costa Normando and Rainier Luiz Carvalho da Silva and Renata Monteiro De Paula and Allan Christian Cembranel and Alan Roger Santos-Silva and Eliete Neves Silva Guerra,2019-12-18,2020-07-04,2020-07-22,200 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.06.082,Multi-Criteria Decision Analysis to prioritize hospital admission of patients affected by COVID-19 in low-resource settings with hospital-bed shortage,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305166,Pasquale De Nardo and Elisa Gentilotti and Fulvia Mazzaferri and Eleonora Cremonini and Paul Hansen and Herman Goossens and Evelina Tacconelli,2020-05-13,2020-06-24,2020-06-30,43 days 00:00:00.000000000,"{'New Zealand', 'Italy', 'Belgium'}"
https://doi.org/10.1016/j.ijid.2020.04.090,From SARS to COVID-19: What we have learned about children infected with COVID-19,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S120197122030309X,Meng-Yao Zhou and Xiao-Li Xie and Yong-Gang Peng and Meng-Jun Wu and Xiao-Zhi Deng and Ying Wu and Li-Jing Xiong and Li-Hong Shang,2030-12-12,2030-12-12,2020-06-12,,"{'Canada', 'Australia', 'China', 'Turkey', 'Japan', 'unknown', 'Switzerland', 'Netherlands', 'Argentina', 'Portugal', 'Finland', 'Sweden', 'Mexico', 'Poland', 'Belgium', 'United States', 'Brazil', 'Lithuania', 'Italy', 'France', 'Denmark', 'Georgia', 'Spain', 'Ireland', 'Romania', 'Singapore', 'Germany', 'Austria', 'United Kingdom'}"
https://doi.org/10.1016/j.ijid.2020.05.008,Characteristics of respiratory virus infection during the outbreak of 2019 novel coronavirus in Beijing,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303143,Yan Li and Jiangshan Wang and Chunting Wang and Qiwen Yang and Yingchun Xu and Jun Xu and Yi Li and Xuezhong Yu and Huadong Zhu and Jihai Liu,2020-03-25,2020-07-15,2020-07-20,113 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.03.017,Prevalence of comorbidities and its effects in patients infected with SARS-CoV-2: a systematic review and meta-analysis,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301363,Jing Yang and Ya Zheng and Xi Gou and Ke Pu and Zhaofeng Chen and Qinghong Guo and Rui Ji and Haojia Wang and Yuping Wang and Yongning Zhou,2020-04-03,2020-04-17,2020-05-12,15 days 00:00:00.000000000,"{'China', 'United Kingdom', 'Hong Kong'}"
https://doi.org/10.1016/j.ijid.2020.06.052,Asymptomatic patients as a source of COVID-19 infections: A systematic review and meta-analysis,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304872,Andreas Kronbichler and Daniela Kresse and Sojung Yoon and Keum Hwa Lee and Maria Effenberger and Jae Il Shin,2020-05-29,2020-06-13,2020-06-17,16 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of"", 'Sao Tome and Principe', 'Austria'}"
https://doi.org/10.1016/j.ijid.2020.04.041,Clinical value of immune-inflammatory parameters to assess the severity of coronavirus disease 2019,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302575,Zhe Zhu and Ting Cai and Lingyan Fan and Kehong Lou and Xin Hua and Zuoan Huang and Guosheng Gao,2020-04-01,2020-04-17,2020-04-22,17 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.057,Potential fecal transmission of SARS-CoV-2: Current evidence and implications for public health,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302733,E. Susan Amirian,2020-03-26,2020-04-18,2020-04-23,24 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ijid.2020.02.025,The basic reproduction number of novel coronavirus (2019-nCoV) estimation based on exponential growth in the early outbreak in China from 2019 to 2020: A reply to Dhungana,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220300837,Shi Zhao and Qianying Lin and Jinjun Ran and Salihu S. Musa and Guangpu Yang and Weiming Wang and Yijun Lou and Daozhou Gao and Lin Yang and Daihai He and Maggie H Wang,2020-02-12,2020-02-14,2020-02-20,3 days 00:00:00.000000000,"{'China', 'United States', 'Hong Kong'}"
https://doi.org/10.1016/j.ijid.2020.06.064,Therapeutic Plasma Exchange in Adults with Severe COVID-19 Infection,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304999,Faryal Khamis and Ibrahim Al-Zakwani and Sabria Al Hashmi and Samata Al Dowaiki and Maher Al Bahrani and Nenad Pandak and Huda Al Khalili and Ziad Memish,2030-12-12,2030-12-12,2030-12-12,,"{'unknown', 'China'}"
https://doi.org/10.1016/j.ijid.2020.07.029,Comorbidities and the risk of severe or fatal outcomes associated with coronavirus disease 2019: A systematic review and meta-analysis,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305725,Yue Zhou and Qing Yang and Jingwei Chi and Bingzi Dong and Wenshan Lv and Liyan Shen and Yangang Wang,2020-05-01,2020-07-01,2020-07-23,62 days 00:00:00.000000000,"{'China', 'United States'}"
https://doi.org/10.1016/j.ijid.2020.03.059,Severe acute respiratory syndrome (SARS) and coronavirus disease-2019 (COVID-19): From causes to preventions in Hong Kong,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220301922,Siukan Law and Albert Wingnang Leung and Chuanshan Xu,,,2030-12-12,,
https://doi.org/10.1016/j.ijid.2020.07.003,Dynamic changes of peripheral blood lymphocytes subsets in adult patients with COVID-19,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305452,Zhifeng Deng and Minli Zhang and Ting Zhu and Zhili Liu and Zheming Liu and Rong Xiang and Wei Zhang and Yu Xu,2020-04-08,2020-07-01,2020-07-04,85 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.031,Epidemic update of COVID-19 in Hubei Province compared with other regions in China,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302460,Wenjun Du and Shaolei Han and Qiang Li and Zhongfa Zhang,2020-03-07,2020-04-10,2020-04-20,35 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.04.003,"High-resolution Chest CT Features and Clinical Characteristics of Patients Infected with COVID-19 in Jiangsu, China",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220302186,Hui Dai and Xin Zhang and Jianguo Xia and Tao Zhang and Yalei Shang and Renjun Huang and Rongrong Liu and Dan Wang and Min Li and Jinping Wu and Qiuzhen Xu and Yonggang Li,2020-02-26,2020-04-01,2020-04-06,36 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ijid.2020.07.017,"Epidemiological and Clinical Characteristics of Coronavirus Disease 2019 in Daegu, South Korea",International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220305610,Ji yeon Lee and Seung Wan Hong and Miri Hyun and Jae Seok Park and Jae Hyuck Lee and Young Sung Suh and Dae Hyun Kim and Seong-Wook Han and Chi-Heum Cho and Hyun ah Kim,2020-06-03,2020-07-16,2020-07-20,44 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of""}"
https://doi.org/10.1016/j.ijid.2020.06.028,Are online searches for the novel coronavirus (COVID-19) related to media or epidemiology? A cross-sectional study,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220304641,Tomasz Szmuda and Shan Ali and Tarjei Vevang Hetzger and Philip Rosvall and Paweł Słoniewski,2019-12-27,2020-05-18,2020-07-23,144 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/j.ijid.2020.05.031,The relationship between trends in COVID-19 prevalence and traffic levels in South Korea,International Journal of Infectious Diseases,article,http://www.sciencedirect.com/science/article/pii/S1201971220303398,Hocheol Lee and Sung Jong Park and Ga Ram Lee and Ji Eon Kim and Ji Ho Lee and Yeseul Jung and Eun Woo Nam,2020-04-23,2020-05-07,2020-05-14,15 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of""}"
