DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.tmaid.2020.101623,"Clinical, laboratory and imaging features of COVID-19: A systematic review and meta-analysis",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300910,Alfonso J. Rodriguez-Morales and Jaime A. Cardona-Ospina and Estefanía Gutiérrez-Ocampo and Rhuvi Villamizar-Peña and Yeimer Holguin-Rivera and Juan Pablo Escalera-Antezana and Lucia Elena Alvarado-Arnez and D. Katterine Bonilla-Aldana and Carlos Franco-Paredes and Andrés F. Henao-Martinez and Alberto Paniz-Mondolfi and Guillermo J. Lagos-Grisales and Eduardo Ramírez-Vallejo and Jose A. Suárez and Lysien I. Zambrano and Wilmer E. Villamil-Gómez and Graciela J. Balbin-Ramon and Ali A. Rabaan and Harapan Harapan and Kuldeep Dhama and Hiroshi Nishiura and Hiromitsu Kataoka and Tauseef Ahmad and Ranjit Sah,2020-04-30,2020-07-01,2020-07-04,63 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.tmaid.2020.101561,Strategies for management of strongyloidiasis in migrants from Sub-Saharan Africa recently arrived in Italy: A cost-effectiveness analysis,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300119,Lorenzo Zammarchi and Marta Tilli and Annarita Botta and Dora Buonfrate and Alessandro Bartoloni and Sara Boccalini,2019-07-27,2020-01-20,2020-01-23,178 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.tmaid.2020.101791,"Outcomes of 3,737 COVID-19 patients treated with hydroxychloroquine/azithromycin and other regimens in Marseille, France: A retrospective analysis",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302817,Jean-Christophe Lagier and Matthieu Million and Philippe Gautret and Philippe Colson and Sébastien Cortaredona and Audrey Giraud-Gatineau and Stéphane Honoré and Jean-Yves Gaubert and Pierre-Edouard Fournier and Hervé Tissot-Dupont and Eric Chabrière and Andreas Stein and Jean-Claude Deharo and Florence Fenollar and Jean-Marc Rolain and Yolande Obadia and Alexis Jacquier and Bernard La Scola and Philippe Brouqui and Michel Drancourt and Philippe Parola and Didier Raoult and Sophie Amrane and Camille Aubry and Matthieu Bardou and Cyril Berenger and Laurence Camoin-Jau and Nadim Cassir and Claire Decoster and Catherine Dhiver and Barbara Doudier and Sophie Edouard and Stéphanie Gentile and Katell Guillon-Lorvellec and Marie Hocquart and Anthony Levasseur and Morgane Mailhe and Isabelle Ravaux and Magali Richez and Yanis Roussel and Piseth Seng and Christelle Tomei and Christine Zandotti,2020-05-27,2020-06-14,2020-06-25,19 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.tmaid.2020.101766,"Epidemiology of rabies cases among international travellers, 2013–2019: A retrospective analysis of published reports",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302544,Philippe Gautret and Marta Diaz-Menendez and Abraham Goorhuis and Ryan M. Wallace and Veerle Msimang and Jesse Blanton and Laurent Dacheux and Perrine Parize and Lucille Blumberg and Hervé Bourhy and Martin P. Grobusch,2020-03-12,2020-05-30,2020-06-07,80 days 00:00:00.000000000,"{'United States', 'South Africa', 'Netherlands', 'unknown', 'France'}"
https://doi.org/10.1016/j.tmaid.2020.101751,Efficacy of face mask in preventing respiratory virus transmission: A systematic review and meta-analysis,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302301,Mingming Liang and Liang Gao and Ce Cheng and Qin Zhou and John Patrick Uy and Kurt Heiner and Chenyu Sun,2020-03-31,2020-05-20,2020-05-28,51 days 00:00:00.000000000,"{'Germany', 'China', 'United States'}"
https://doi.org/10.1016/j.tmaid.2020.101653,Clinical features of the first cases and a cluster of Coronavirus Disease 2019 (COVID-19) in Bolivia imported from Italy and Spain,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301216,Juan Pablo Escalera-Antezana and Nicolas Freddy Lizon-Ferrufino and Americo Maldonado-Alanoca and Gricel Alarcón-De-la-Vega and Lucia Elena Alvarado-Arnez and María Alejandra Balderrama-Saavedra and D. Katterine Bonilla-Aldana and Alfonso J. Rodríguez-Morales,,,2030-12-12,,
https://doi.org/10.1016/j.tmaid.2020.101700,Relapsing cutaneous leishmaniasis in a patient requiring TNF-α-inhibitor Infliximab for Takayasu-arteritis: Case report and review of the literature,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S147789392030168X,Melina Heinemann and Till F. Omansen and Annette Hennigs and Katrin Völker and Anne Menz and Marylyn M. Addo and Stefan Schmiedel,,,2030-12-12,,
https://doi.org/10.1016/j.tmaid.2019.101505,Imported malaria and artemisinin-based combination therapy failure in travellers returning to Belgium: A retrospective study,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302091,Eduard Rovira-Vallbona and Emmanuel Bottieau and Pieter Guetens and Jacob Verschueren and Javiera Rebolledo and Eric Nulens and Jeroen Van der Hilst and Jan Clerinx and Marjan Van Esbroeck and Anna Rosanas-Urgell,2019-05-22,2019-10-28,2019-10-31,160 days 00:00:00.000000000,{'Belgium'}
https://doi.org/10.1016/j.tmaid.2020.101815,Rising temperature and its impact on receptivity to malaria transmission in Europe: A systematic review,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920303112,Lena Fischer and Nejla Gültekin and Marisa B. Kaelin and Jan Fehr and Patricia Schlagenhauf,2020-04-14,2020-06-25,2020-07-03,73 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/j.tmaid.2020.101735,Therapeutic use of chloroquine and hydroxychloroquine in COVID-19 and other viral infections: A narrative review,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302143,Anwar M. Hashem and Badrah S. Alghamdi and Abdullah A. Algaissi and Fahad S. Alshehri and Abdullah Bukhari and Mohamed A. Alfaleh and Ziad A. Memish,2030-12-12,2030-12-12,2030-12-12,,{'India'}
https://doi.org/10.1016/j.tmaid.2020.101562,Quantifying the risk of Zika virus spread in Asia during the 2015-16 epidemic in Latin America and the Caribbean: A modeling study,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300120,Xue Shi Luo and Natsuko Imai and Ilaria Dorigatti,2019-08-30,2020-01-20,2020-01-26,144 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.tmaid.2019.101512,Was Zika introduced to Brazil by participants at the 2013 Beach Soccer World Cup held in Tahiti: A phylogeographical analysis,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302157,Quentin Le Hingrat and Marine Perrier and Charlotte Charpentier and Alaric Jacquot and Nadhira Houhou-Fidouh and Diane Descamps and Benoit Visseaux,2018-12-17,2019-11-04,2019-11-05,323 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.tmaid.2019.101528,Global commercial passenger airlines and travel health information regarding infection control and the prevention of infectious disease: What's in a website?,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302315,Ramon Z. Shaban and Cristina F. Sotomayor-Castillo and Jeremy Malik and Cecilia Li,,,2030-12-12,,
https://doi.org/10.1016/j.tmaid.2020.101663,Clinical and microbiological effect of a combination of hydroxychloroquine and azithromycin in 80 COVID-19 patients with at least a six-day follow up: A pilot observational study,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301319,Philippe Gautret and Jean-Christophe Lagier and Philippe Parola and Van Thuan Hoang and Line Meddeb and Jacques Sevestre and Morgane Mailhe and Barbara Doudier and Camille Aubry and Sophie Amrane and Piseth Seng and Marie Hocquart and Carole Eldin and Julie Finance and Vera Esteves Vieira and Hervé Tissot Tissot-Dupont and Stéphane Honoré and Andreas Stein and Matthieu Million and Philippe Colson and Bernard La Scola and Véronique Veit and Alexis Jacquier and Jean-Claude Deharo and Michel Drancourt and Pierre Edouard Fournier and Jean-Marc Rolain and Philippe Brouqui and Didier Raoult,2020-04-03,2020-04-04,2020-04-11,2 days 00:00:00.000000000,"{'Viet Nam', 'France'}"
https://doi.org/10.1016/j.tmaid.2020.101618,Prevalence of and risk factors for long-term disabilities following chikungunya virus disease: A meta-analysis,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300867,Farha Musharrat Noor and Md Belal Hossain and Quazi Tarikul Islam,2019-11-26,2020-03-05,2020-03-08,101 days 00:00:00.000000000,{'Bangladesh'}
https://doi.org/10.1016/j.tmaid.2020.101589,"Clinical features of fatal cases of Chapare virus hemorrhagic fever originating from rural La Paz, Bolivia, 2019: A cluster analysis",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300508,Juan Pablo Escalera-Antezana and Omar J. Rodriguez-Villena and Ariel Weimar Arancibia-Alba and Lucia Elena Alvarado-Arnez and D. Katterine Bonilla-Aldana and Alfonso J. Rodríguez-Morales,,,2030-12-12,,
https://doi.org/10.1016/j.tmaid.2020.101765,"The early preclinical and clinical development of cipargamin (KAE609), a novel antimalarial compound",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302532,Suzan AM. Bouwman and Rella Zoleko-Manego and Katalin Csermak Renner and Esther K. Schmitt and Ghyslain Mombo-Ngoma and Martin P. Grobusch,2020-02-16,2020-05-30,2020-06-16,105 days 00:00:00.000000000,"{'Germany', 'Switzerland', 'Gabon'}"
https://doi.org/10.1016/j.tmaid.2020.101660,"Incidence of novel coronavirus (2019-nCoV) infection among people under home quarantine in Shenzhen, China",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301289,Jingzhong Wang and Yi Liao and Xiaoyang Wang and Yichong Li and Dan Jiang and Jianfan He and Shunxiang Zhang and Junjie Xia,2020-03-09,2020-04-01,2020-04-02,24 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.tmaid.2020.101636,YouTube as source of information on 2019 novel coronavirus outbreak: a cross sectional study of English and Mandarin content,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301046,Priyanka Khatri and Shweta R Singh and Neeta Kesu Belani and Yin Leng Yeong and Rahul Lohan and Yee Wei Lim and Winnie ZY Teo,2020-02-13,2020-03-19,2020-03-20,36 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/j.tmaid.2020.101557,Lassa fever clinical course and setting a standard of care for future randomized trials: A protocol for a cohort study of Lassa-infected patients in Nigeria (LASCOPE),Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920300077,Alexandre Duvignaud and Marie Jaspard and Ijeoma Chukwudumebi Etafo and Béatrice Serra and Chukwuyem Abejegah and Delphine Gabillard and Mahamadou Doutchi and Josephine Funmilola Alabi and Moses Adeniyi Adedokun and Adewale Oladayo Akinpelu and Oyebimpe Ope Oyegunle and Johnson Etafo and Ayoleyi Omowunmi Dede and Macdonald Nonso Onyechi and Moronke Uzuajemeh Ireneh and Olufunke Gbenga-Ayeni and Kehinde Gbemisola Fadiminiyi and Patience Iziegbe Ehigbor and Eric Ouattara and Claire Levy-Marchal and Sophie Karcher and Larissa N'guessan-Koffi and Irmine Ahyi and Elvis Amani and Mamoudou Diabaté and Bertine Siloué and Justine Schaeffer and Augustin Augier and Ephraim Ogbaini-Emovon and Alex Paddy Salam and Peter Horby and Liasu Adeagbo Ahmed and Stephan Günther and Akinola Nelson Adedosu and Xavier Anglaret and Oladele Oluwafemi Ayodeji and Denis Malvy,2019-08-06,2020-01-16,2020-01-21,164 days 00:00:00.000000000,"{'Senegal', 'United Kingdom', ""Côte d'Ivoire"", 'Nigeria', 'Germany'}"
https://doi.org/10.1016/j.tmaid.2020.101664,"A cross-sectional comparison of epidemiological and clinical features of patients with coronavirus disease (COVID-19) in Wuhan and outside Wuhan, China",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301320,Ziying Lei and Huijuan Cao and Yusheng Jie and Zhanlian Huang and Xiaoyan Guo and Junfeng Chen and Liang Peng and Hong Cao and Xiaoling Dai and Jing Liu and Xuejun Li and Jianyun Zhu and Wenxiong Xu and Dabiao Chen and Zhiliang Gao and Jian-Rong He and Bing-Liang Lin,2020-03-07,2020-04-05,2020-04-09,30 days 00:00:00.000000000,"{'China', 'United Kingdom'}"
https://doi.org/10.1016/j.tmaid.2020.101704,Mobile phones represent a pathway for microbial transmission: A scoping review,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301721,Matthew Olsen and Mariana Campos and Anna Lohning and Peter Jones and John Legget and Alexandra Bannach-Brown and Simon McKirdy and Rashed Alghafri and Lotti Tajouri,2020-03-26,2020-04-24,2020-04-28,30 days 00:00:00.000000000,"{'United Arab Emirates', 'Australia'}"
https://doi.org/10.1016/j.tmaid.2020.101734,Screening migrants from tuberculosis high-endemic countries for latent tuberculosis in Oman: A cross sectional cohort analysis,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920302131,Fatma Alyaquobi and Ali A. AlMaqbali and Amina Al-Jardani and Nduku Ndunda and Bader Al Rawahi and Badr Alabri and Ahmed Mohammed AlSadi and Jamal A. AlBaloshi and Fatma S. Al-Baloshi and Naima A. Al-Essai and Saleh A. Al-Azri and Samiya M. Al-Zadjali and Laila M. Al-Balushi and Eskild Petersen and Seif Al-Abri,2019-12-16,2020-04-29,2020-05-11,136 days 00:00:00.000000000,"{'Oman', 'Czechia'}"
https://doi.org/10.1016/j.tmaid.2020.101647,Remdesivir for severe acute respiratory syndrome coronavirus 2 causing COVID-19: An evaluation of the evidence,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920301162,Yu-chen Cao and Qi-xin Deng and Shi-xue Dai,2020-03-05,2020-03-26,2020-04-02,22 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.tmaid.2020.101822,Controlling the COVID-19 pandemic: Useful lessons from Vietnam,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893920303185,Thi Loi Dao and The Diep Nguyen and Van Thuan Hoang,2020-07-08,2020-07-09,2020-07-09,2 days 00:00:00.000000000,{'Viet Nam'}
https://doi.org/10.1016/j.tmaid.2019.101475,"Impact of alcohol-based hand-gel sanitizer and hand hygiene advice on travellers’ diarrhoea and colonization with extended-spectrum beta-lactamase-producing Enterobacteriaceae: A randomised, controlled trial",Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919301590,Esther Kuenzli and Veronika K. Jaeger and Susan DeCrom and Véronique Sydow and Veronika Muigg and Reno Frei and Adrian Egli and Jan Fehr and Christoph Hatz,2019-07-03,2019-09-05,2019-09-06,65 days 00:00:00.000000000,"{'Germany', 'Switzerland', 'Sao Tome and Principe'}"
https://doi.org/10.1016/j.tmaid.2019.101547,Prevalence and risk factors for carriage of ESBL-producing Enterobacteriaceae in a population of Dutch travellers: A cross-sectional study,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302662,Maris S. Arcilla and Jarne M. Van Hattem and Martin C.J. Bootsma and Perry J.J. van Genderen and Abraham Goorhuis and Martin P. Grobusch and Corné H.W. Klaassen and Astrid M. Oude Lashof and Constance Schultsz and Ellen E. Stobberingh and Menno D. de Jong and John Penders and Henri A. Verbrugh and Damian C. Melles,,,2030-12-12,,
https://doi.org/10.1016/j.tmaid.2019.101511,Adherence to hepatitis A travel health guidelines: A cross-sectional seroprevalence study in Dutch travelling families - The Dutch travel Vaccination Study (DiVeST),Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302145,Laura Doornekamp and Corine GeurtsvanKessel and Lennert Slobbe and Merel R. te Marvelde and Sandra M.J. Scherbeijn and Perry J.J. van Genderen and Eric C.M. van Gorp and Marco Goeijenbier,2019-07-08,2019-11-04,2019-11-05,120 days 00:00:00.000000000,{'Netherlands'}
https://doi.org/10.1016/j.tmaid.2020.101648,Assessment of Anaplasma phagocytophilum presence in early Lyme borreliosis manifested by erythema migrans skin lesions,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893918302291,Anna Moniuszko-Malinowska and Justyna Dunaj and Martin O. Andersson and Piotr Czupryna and Joanna Zajkowska and Katarzyna Guziejko and Adam Garkowski and Sambor Grygorczuk and Maciej Kondrusik and Sławomir Pancewicz,2018-07-21,2020-03-26,2020-04-01,615 days 00:00:00.000000000,"{'Poland', 'Sweden'}"
https://doi.org/10.1016/j.tmaid.2019.101499,Efficacy of directly-observed chloroquine-primaquine treatment for uncomplicated acute Plasmodium vivax malaria in northeast Myanmar: A prospective open-label efficacy trial,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S1477893919302029,Shiling Xu and Weilin Zeng and Huguette Gaelle Ngassa Mbenda and Huaie Liu and Xi Chen and Zheng Xiang and Cuiying Li and Yanmei Zhang and J. Kevin Baird and Zhaoqing Yang and Liwang Cui,2019-05-04,2019-10-03,2019-10-08,153 days 00:00:00.000000000,"{'United States', 'China', 'United Kingdom'}"
https://doi.org/10.1016/j.tmaid.2020.101570,The safety and applicability of synthetic pyrethroid insecticides for aircraft disinsection: A systematic review,Travel Medicine and Infectious Disease,article,http://www.sciencedirect.com/science/article/pii/S147789392030020X,Anna M. Pang and Steve Gay and Rajpal Yadav and Carmen Dolea and Corinne Ponce and Raman Velayudhan and Andrea Grout and Jan Fehr and Anita Plenge-Boenig and Patricia Schlagenhauf,2019-12-03,2020-01-28,2020-01-30,57 days 00:00:00.000000000,"{'Germany', 'Switzerland', 'Australia', 'New Zealand'}"
