DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/S2213-2600(20)30277-0,Health equity and distributive justice considerations in critical care resource allocation,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302770,Panagis Galiatsatos and Allen Kachalia and Harolyn M E Belcher and Mark T Hughes and Jeffrey Kahn and Cynda H Rushton and Jose I Suarez and Lee Daugherty Biddison and Sherita H Golden,2020-06-02,2020-06-15,2020-06-22,14 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(19)30397-2,The Acute COPD Exacerbation Prediction Tool (ACCEPT): a modelling study,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019303972,Amin Adibi and Don D Sin and Abdollah Safari and Kate M Johnson and Shawn D Aaron and J Mark FitzGerald and Mohsen Sadatsafavi,2019-06-03,2019-10-08,2020-03-13,128 days 00:00:00.000000000,"{'Canada', 'Sao Tome and Principe'}"
https://doi.org/10.1016/S2213-2600(20)30168-5,Interstitial lung abnormalities detected incidentally on CT: a Position Paper from the Fleischner Society,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301685,Hiroto Hatabu and Gary M Hunninghake and Luca Richeldi and Kevin K Brown and Athol U Wells and Martine Remy-Jardin and Johny Verschakelen and Andrew G Nicholson and Mary B Beasley and David C Christiani and Raúl San José Estépar and Joon Beom Seo and Takeshi Johkoh and Nicola Sverzellati and Christopher J Ryerson and R Graham Barr and Jin Mo Goo and John H M Austin and Charles A Powell and Kyung Soo Lee and Yoshikazu Inoue and David A Lynch,,,2030-12-12,,
https://doi.org/10.1016/S2213-2600(19)30200-0,"Portable normothermic ex-vivo lung perfusion, ventilation, and functional assessment with the Organ Care System on donor lung use for transplantation from extended-criteria donors (EXPAND): a single-arm, pivotal trial",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019302000,Gabriel Loor and Gregor Warnecke and Mauricio A Villavicencio and Michael A Smith and Jasleen Kukreja and Abbas Ardehali and Matthew Hartwig and Mani A Daneshmand and Marshall I Hertz and Stephen Huddleston and Axel Haverich and Joren C Madsen and Dirk Van Raemdonck,2019-03-15,2019-05-30,2019-08-01,77 days 00:00:00.000000000,"{'Germany', 'United States', 'Belgium'}"
https://doi.org/10.1016/S2213-2600(20)30047-3,Drug-associated adverse events in the treatment of multidrug-resistant tuberculosis: an individual patient data meta-analysis,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300473,Zhiyi Lan and Nafees Ahmad and Parvaneh Baghaei and Linda Barkane and Andrea Benedetti and Sarah K Brode and James C M Brust and Jonathon R Campbell and Vicky Wai Lai Chang and Dennis Falzon and Lorenzo Guglielmetti and Petros Isaakidis and Russell R Kempker and Maia Kipiani and Liga Kuksa and Christoph Lange and Rafael Laniado-Laborín and Payam Nahid and Denise Rodrigues and Rupak Singla and Zarir F Udwadia and Dick Menzies and N Ahmad and P Baghaei and L Barkane and A Benedetti and SK Brode and JCM Brust and JR Campbell and VWL Chang and D Falzon and L Guglielmetti and P Isaakidis and RR Kempker and M Kipiani and L Kuksa and Z Lan and C Lange and R Laniado-Laborín and P Nahid and D Rodrigues and R Singla and ZF Udwadia and D Menzies,2019-08-19,2019-11-11,2020-03-17,85 days 00:00:00.000000000,"{'Australia', 'Iran, Islamic Republic of', 'Georgia', 'Latvia', 'Mexico', 'United States', 'India', 'Pakistan', 'Switzerland', 'Brazil', 'France', 'Canada', 'Sweden'}"
https://doi.org/10.1016/S2213-2600(19)30276-0,Lung function decline in former smokers and low-intensity current smokers: a secondary data analysis of the NHLBI Pooled Cohorts Study,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019302760,Elizabeth C Oelsner and Pallavi P Balte and Surya P Bhatt and Patricia A Cassano and David Couper and Aaron R Folsom and Neal D Freedman and David R Jacobs and Ravi Kalhan and Amanda R Mathew and Richard A Kronmal and Laura R Loehr and Stephanie J London and Anne B Newman and George T O'Connor and Joseph E Schwartz and Lewis J Smith and Wendy B White and Sachin Yende,2019-02-25,2019-07-09,2019-10-09,135 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(19)30480-1,Systemic sclerosis-associated interstitial lung disease,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019304801,Apostolos Perelas and Richard M Silver and Andrea V Arrossi and Kristin B Highland,2020-03-20,2020-07-23,2020-07-23,126 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/S2213-2600(19)30262-0,"Pamrevlumab, an anti-connective tissue growth factor therapy, for idiopathic pulmonary fibrosis (PRAISE): a phase 2, randomised, double-blind, placebo-controlled trial",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019302620,Luca Richeldi and Evans R Fernández Pérez and Ulrich Costabel and Carlo Albera and David J Lederer and Kevin R Flaherty and Neil Ettinger and Rafael Perez and Mary Beth Scholand and Jonathan Goldin and Kin-Hung Peony Yu and Thomas Neff and Seth Porter and Ming Zhong and Eduard Gorina and Elias Kouchakji and Ganesh Raghu,2019-05-06,2019-07-29,2019-09-28,85 days 00:00:00.000000000,"{'Italy', 'Germany', 'United States'}"
https://doi.org/10.1016/S2213-2600(20)30305-2,A new once-daily long-acting β2-adrenoceptor agonist–inhaled corticosteroid combination therapy for asthma,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020303052,Guy Brusselle,2020-05-12,2020-05-13,2020-07-09,2 days 00:00:00.000000000,{'Belgium'}
https://doi.org/10.1016/S2213-2600(19)30274-7,Insights and challenges in tuberculosis vaccine development,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019302747,Helen McShane,2019-08-02,2020-02-01,2020-02-01,184 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/S2213-2600(19)30342-X,"Diagnostic accuracy of transbronchial lung cryobiopsy for interstitial lung disease diagnosis (COLDICE): a prospective, comparative study",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326001930342X,Lauren K Troy and Christopher Grainge and Tamera J Corte and Jonathan P Williamson and Michael P Vallely and Wendy A Cooper and Annabelle Mahar and Jeffrey L Myers and Simon Lai and Ellie Mulyadi and Paul J Torzillo and Martin J Phillips and Helen E Jo and Susanne E Webster and Qi T Lin and Jessica E Rhodes and Matthew Salamonsen and Jeremy P Wrobel and Benjamin Harris and Garrick Don and Peter J C Wu and Benjamin J Ng and Christopher Oldmeadow and Ganesh Raghu and Edmund M T Lau and David Arnold and Christopher Cao and Amy Cashmore and Shannon Cleary and Tiffany-Jane Evans and Bruce French and Monika Geis and Laura Glenn and Michael Hibbert and Alvin Ing and Allen James and Graham Meredith and Christopher Merry and Anand Pudipeddi and Tajalli Saghaie and Rajesh Thomas and Claire Thomson and Scott Twaddell,2019-07-11,2019-08-07,2019-09-29,28 days 00:00:00.000000000,"{'Australia', 'United States'}"
https://doi.org/10.1016/S2213-2600(19)30250-4,"Riociguat for idiopathic interstitial pneumonia-associated pulmonary hypertension (RISE-IIP): a randomised, placebo-controlled phase 2b study",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260019302504,Steven D Nathan and Jürgen Behr and Harold R Collard and Vincent Cottin and Marius M Hoeper and Fernando J Martinez and Tamera J Corte and Anne M Keogh and Hanno Leuchte and Nesrin Mogulkoc and Silvia Ulrich and Wim A Wuyts and Zhen Yao and Francis Boateng and Athol U Wells,2018-12-21,2019-06-10,2019-08-12,172 days 00:00:00.000000000,"{'Australia', 'Turkey', 'China', 'United Kingdom', 'Germany', 'United States', 'Switzerland', 'Belgium', 'France'}"
https://doi.org/10.1016/S2213-2600(20)30155-7,"Prevalence and risk factors of small airway dysfunction, and association with smoking, in China: findings from a national cross-sectional study",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301557,Dan Xiao and Zhengming Chen and Sinan Wu and Kewu Huang and Jianying Xu and Lan Yang and Yongjian Xu and Xiangyan Zhang and Chunxue Bai and Jian Kang and Pixin Ran and Huahao Shen and Fuqiang Wen and Wanzhen Yao and Tieying Sun and Guangliang Shan and Ting Yang and Yingxiang Lin and Jianguo Zhu and Ruiying Wang and Zhihong Shi and Jianping Zhao and Xianwei Ye and Yuanlin Song and Qiuyue Wang and Gang Hou and Yumin Zhou and Wen Li and Liren Ding and Hao Wang and Yahong Chen and Yanfei Guo and Fei Xiao and Yong Lu and Xiaoxia Peng and Biao Zhang and Zuomin Wang and Hong Zhang and Xiaoning Bu and Xiaolei Zhang and Li An and Shu Zhang and Zhixin Cao and Qingyuan Zhan and Yuanhua Yang and Lirong Liang and Zhao Liu and Xinran Zhang and Anqi Cheng and Bin Cao and Huaping Dai and Kian Fan Chung and Jiang He and Chen Wang and Chen Wang and Jiang He and Jianying Xu and Lan Yang and Yongjian Xu and Xiangyan Zhang and Chenxue Bai and Jian Kang and Pixin Ran and Huahao Shen and Fuqiang Wen and Kewu Huang and Wanzhen Yao and Guangliang Shan and Ting Yang and Yingxiang Lin and Sinan Wu and Jianguo Zhu and Ruiying Wang and Zhihong Shi and Jianping Zhao and Xianwei Ye and Yuanlin Song and Dong Yang and Qiuyue Wang and Gang Hou and Yumin Zhou and Wen Li and Liren Ding and Chun Wan and Ting Yang and Hao Wang and Yahong Chen and Yanfei Guo and Fei Xiao and Yong Lu and Xiaoxia Peng and Biao Zhang and Dan Xiao and Zuomin Wang and Xiaoning Bu and Hong Zhang and Xiaolei Zhang and Li An and Shu Zhang and Zhixin Cao and Qingyuan Zhan and Yuanhua Yang and Bin Cao and Huaping Dai and Lirong Liang and Chaolong Wang and Xunliang Tong and Tangchun Wu and Haidong Kan and Renjie Chen and Hua Cai and Weining Xiong and Pengjun Zhang and Yong Li and Wenquan Niu and Chung-Shiuan Chen and Guodong Xu and Xinran Zhang and Xiaoying Gu and Fen Dong and Zhao Liu and Anqi Cheng and Zhengcun Pei and Hongtao Niu and Ke Huang and Simiao Chen and Kian Fan Chung and Zhengming Chen,2020-02-07,2020-03-19,2020-06-26,42 days 00:00:00.000000000,"{'United Kingdom', 'China', 'United States'}"
https://doi.org/10.1016/S2213-2600(20)30058-8,"Efficacy and safety of azithromycin maintenance therapy in primary ciliary dyskinesia (BESTCILIA): a multicentre, double-blind, randomised, placebo-controlled phase 3 trial",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300588,Helene E Kobbernagel and Frederik F Buchvald and Eric G Haarman and Carmen Casaulta and Samuel A Collins and Claire Hogg and Claudia E Kuehni and Jane S Lucas and Claus E Moser and Alexandra L Quittner and Johanna Raidt and Susanne Rosthøj and Anne L Sørensen and Kim Thomsen and Claudius Werner and Heymut Omran and Kim G Nielsen,2019-10-22,2020-01-28,2020-01-28,99 days 00:00:00.000000000,"{'Denmark', 'United Kingdom', 'Netherlands', 'Germany', 'United States', 'Switzerland'}"
https://doi.org/10.1016/S2213-2600(20)30034-5,"Influenza immunisation in pregnancy is efficacious and safe, but questions remain",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300345,Paul Loubet and Vassilis Tsatsaris and Odile Launay,2020-01-16,2020-01-22,2020-01-22,7 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S2213-2600(20)30046-1,Effect of early parenteral nutrition during paediatric critical illness on DNA methylation as a potential mediator of impaired neurocognitive development: a pre-planned secondary analysis of the PEPaNIC international randomised controlled trial,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300461,Fabian Güiza and Ilse Vanhorebeek and Sören Verstraete and Ines Verlinden and Inge Derese and Catherine Ingels and Karolijn Dulfer and Sascha C Verbruggen and Gonzalo Garcia Guerra and Koen F Joosten and Pieter J Wouters and Greet Van den Berghe,2019-05-29,2019-11-13,2020-02-19,169 days 00:00:00.000000000,"{'Netherlands', 'Canada', 'Belgium'}"
