DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.dsx.2020.05.008,A review of modern technologies for tackling COVID-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301272,Aishwarya Kumar and Puneet Kumar Gupta and Ankita Srivastava,2020-04-25,2020-05-04,2020-05-07,10 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.03.005,Clinical considerations for patients with diabetes in times of COVID-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030045X,Akhtar Hussain and Nayla Cristina do Vale Moreira,2020-05-17,2020-06-05,2020-06-07,20 days 00:00:00.000000000,"{'Romania', 'unknown'}"
https://doi.org/10.1016/j.dsx.2020.07.032,Executive dysfunction in COVID-19 patients,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302800,Alfredo Ardila and Durjoy Lahiri,2030-12-12,2030-12-12,2020-04-29,,"{'United Kingdom', 'Sao Tome and Principe', 'unknown'}"
https://doi.org/10.1016/j.dsx.2020.04.033,SARS-CoV-2 infection and obesity: Common inflammatory and metabolic aspects,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300989,Konstantinos Michalakis and Ioannis Ilias,2020-06-17,2020-07-13,2020-07-16,27 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.dsx.2020.06.013,Metabolic dysfunction associated fatty liver disease increases risk of severe Covid-19,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030182X,Praveen Sharma and Ashish Kumar,2020-05-31,2020-06-08,2020-06-10,9 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.07.003,Hypoglycemia at the time of Covid-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302496,Kiran Shah and Mangesh Tiwaskar and Purvi Chawla and Mayura Kale and Rajesh Deshmane and Alpana Sowani,2020-06-10,2020-07-02,2020-07-10,23 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.07.029,Reverse quarantine and COVID-19,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302770,A.V. Raveendran and Rajeev Jayadevan,2020-05-25,2020-07-02,2020-07-15,39 days 00:00:00.000000000,"{'Sao Tome and Principe', 'Canada'}"
https://doi.org/10.1016/j.dsx.2020.06.056,COVID-19 and ethnicity: A novel pathophysiological role for inflammation,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302253,Abhinav Vepa and Joseph P. Bae and Faheem Ahmed and Manish Pareek and Kamlesh Khunti,2030-12-12,2030-12-12,2020-06-30,,{'United Kingdom'}
https://doi.org/10.1016/j.dsx.2020.07.001,Balanced diet is a major casualty in COVID-19,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302411,Ranil Jayawardena and Anoop Misra,2020-06-30,2020-07-01,2020-07-03,2 days 00:00:00.000000000,"{'Australia', 'India'}"
https://doi.org/10.1016/j.dsx.2020.04.004,"Diabetes in COVID-19: Prevalence, pathophysiology, prognosis and practical considerations",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300631,Awadhesh Kumar Singh and Ritesh Gupta and Amerta Ghosh and Anoop Misra,2020-04-03,2020-04-04,2020-04-09,2 days 00:00:00.000000000,"{'Bangladesh', 'India'}"
https://doi.org/10.1016/j.dsx.2020.05.041,"COVID-19 pandemic and challenges for socio-economic issues, healthcare and National Health Programs in India",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301600,Hema S. Gopalan and Anoop Misra,2020-06-02,2020-06-09,2020-06-12,8 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.04.038,Role of increasing the aerobic capacity on improving the function of immune and respiratory systems in patients with coronavirus (COVID-19): A review,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030103X,Ayman A Mohamed and Motaz Alawna,2020-04-11,2020-04-25,2020-04-28,15 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.dsx.2020.04.022,Letter to the editor in response to article: “Clinical considerations for patients with diabetes in times of COVID-19 epidemic (Gupta et al.),Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300874,Akhtar Hussain and Nayla Cristina do Vale Moreira,,,2030-12-12,,
https://doi.org/10.1016/j.dsx.2020.06.032,Is subcutaneous insulin administration adequate for the management of hyperglycemic crisis in COVID-19?,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302010,Hikmat Permana and Nanny Natalia M. Soetedjo,2020-06-08,2020-06-10,2020-06-18,3 days 00:00:00.000000000,{'Indonesia'}
https://doi.org/10.1016/j.dsx.2020.05.037,Does poor glucose control increase the severity and mortality in patients with diabetes and COVID-19?,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301569,Awadhesh Kumar Singh and Ritu Singh,2020-05-16,2020-05-24,2020-05-27,9 days 00:00:00.000000000,{'Bangladesh'}
https://doi.org/10.1016/j.dsx.2020.05.013,Diabetes and metabolic syndrome as risk factors for COVID-19,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301326,Marko Marhl and Vladimir Grubelnik and Marša Magdič and Rene Markovič,2020-06-23,2020-06-26,2020-06-30,4 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.dsx.2020.07.007,Indian Publications on SARS-CoV-2: A bibliometric study of WHO COVID-19 database,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302538,Vasantha Raju N and S.B. Patil,2020-06-19,2020-07-04,2020-07-10,16 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.03.011,Chloroquine and hydroxychloroquine in the treatment of COVID-19 with or without diabetes: A systematic search and a narrative review with a special reference to India and other developing countries,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300515,Awadhesh Kumar Singh and Akriti Singh and Altamash Shaikh and Ritu Singh and Anoop Misra,2030-12-12,2030-12-12,2020-05-05,,{'India'}
https://doi.org/10.1016/j.dsx.2020.06.003,Multimorbidity and SARS-CoV-2 infection in UK Biobank,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301727,Yogini V. Chudasama and Clare L. Gillies and Karen Appiah and Francesco Zaccardi and Cameron Razieh and Melanie J. Davies and Thomas Yates and Kamlesh Khunti,2030-12-12,2030-12-12,2020-06-24,,set()
https://doi.org/10.1016/j.dsx.2020.06.070,Diabetes management and specific considerations for patients with diabetes during coronavirus diseases pandemic: A scoping review,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030240X,Anggi Lukman Wicaksana and Nuzul Sri Hertanti and Astri Ferdiana and Raden Bowo Pramono,2020-05-21,2020-06-30,2020-07-04,41 days 00:00:00.000000000,{'Indonesia'}
https://doi.org/10.1016/j.dsx.2020.07.030,SARS-CoV-2-host dynamics: Increased risk of adverse outcomes of COVID-19 in obesity,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302782,Rakhee Yadav and Sandeep Aggarwal and Archna Singh,,,2030-12-12,,
https://doi.org/10.1016/j.dsx.2020.06.068,Application of Artificial Intelligence in COVID-19 drug repurposing,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030237X,Sweta Mohanty and Md Harun AI Rashid and Mayank Mridul and Chandana Mohanty and Swati Swayamsiddha,2020-06-19,2020-06-29,2020-07-03,11 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.04.040,Interactions between antihyperglycemic drugs and the renin-angiotensin system: Putative roles in COVID-19. A mini-review,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301053,Afif Nakhleh and Naim Shehadeh,2020-04-25,2020-04-27,2020-05-05,3 days 00:00:00.000000000,{'Israel'}
https://doi.org/10.1016/j.dsx.2020.06.016,Metabolic syndrome and COVID-19: An update on the associated comorbidities and proposed therapies,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301855,Fernanda Farias Costa and Wilian Reis Rosário and Ana Cláudia Ribeiro Farias and Ramon Guimarães de Souza and Roberta Sabrine Duarte Gondim and Wermerson Assunção Barroso,2020-05-18,2020-06-08,2020-06-11,22 days 00:00:00.000000000,"{'Brazil', 'Slovenia'}"
https://doi.org/10.1016/j.dsx.2020.04.023,Letter to the editor in response to article: “Clinical considerations for patients with diabetes in times of COVID-19 epidemic (Gupta et al.),Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300886,Ritesh Gupta,,,2030-12-12,,
https://doi.org/10.1016/j.dsx.2020.04.015,"Enhancing immunity in viral infections, with special emphasis on COVID-19: A review",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300801,Ranil Jayawardena and Piumika Sooriyaarachchi and Michail Chourdakis and Chandima Jeewandara and Priyanga Ranasinghe,2020-05-24,2020-06-05,2020-06-07,13 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.dsx.2020.03.012,"Contentious issues and evolving concepts in the clinical presentation and management of patients with COVID-19 infectionwith reference to use of therapeutic and other drugs used in Co-morbid diseases (Hypertension, diabetes etc)",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300527,Ritesh Gupta and Anoop Misra,2030-12-12,2030-12-12,2020-03-25,,{'India'}
https://doi.org/10.1016/j.dsx.2020.07.022,"Vaccine development against coronavirus (2003 to present): An overview, recent advances, current scenario, opportunities and challenges",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302708,Kirtikumar C. Badgujar and Vivek C. Badgujar and Shamkant B. Badgujar,,,2030-12-12,,
https://doi.org/10.1016/j.dsx.2020.04.041,Internet of things (IoT) applications to fight against COVID-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301065,Ravi Pratap Singh and Mohd Javaid and Abid Haleem and Rajiv Suman,2020-04-23,2020-04-27,2020-05-05,5 days 00:00:00.000000000,"{'Bangladesh', 'India'}"
https://doi.org/10.1016/j.dsx.2020.05.039,Proposed guidelines for screening of hyperglycemia in patients hospitalized with COVID-19 in low resource settings,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301582,Alpesh Goyal and Setu Gupta and Yashdeep Gupta and Nikhil Tandon,2020-05-20,2020-05-26,2020-05-29,7 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.04.012,Artificial Intelligence (AI) applications for COVID-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300771,Raju Vaishya and Mohd Javaid and Ibrahim Haleem Khan and Abid Haleem,2030-12-12,2030-12-12,2020-06-25,,{'Egypt'}
https://doi.org/10.1016/j.dsx.2020.04.053,Coping with diabetes during the COVID – 19 lockdown in India: Results of an online pilot survey,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301181,Sukanya Nachimuthu and R. Vijayalakshmi and M. Sudha and Vijay Viswanathan,2020-04-27,2020-04-30,2020-05-11,4 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.06.071,Vitamin D deficiency in patients with diabetes and COVID- 19 infection,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302393,S.K. Singh and Rujul Jain and Shipra Singh,2020-05-02,2020-06-30,2020-07-03,60 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.04.045,SARS-CoV-2 infection and glucose homeostasis in pregnancy. What about antenatal corticosteroids?,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301107,Ioannis Kakoulidis and Ioannis Ilias and Eftychia Koukkou,2020-04-14,2020-04-29,2020-05-06,16 days 00:00:00.000000000,{'Greece'}
https://doi.org/10.1016/j.dsx.2020.07.008,Data-driven modelling and prediction of COVID-19 infection in India and correlation analysis of the virus transmission with socio-economic factors,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030254X,Amit Kumar and Poonam Rani and Rahul Kumar and Vasudha Sharma and Soumya Ranjan Purohit,2020-06-06,2020-07-04,2020-07-09,29 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.04.024,Can dapagliflozin have a protective effect against COVID-19 infection? A hypothesis,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300898,Erkan Cure and Medine Cumhur Cure,2020-04-15,2020-04-17,2020-04-21,3 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.dsx.2020.04.011,COVID-19: From bench to bed side,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S187140212030076X,Akriti Singh and Altamash Shaikh and Ritu Singh and Awadhesh Kumar Singh,2020-04-03,2020-04-08,2020-04-09,6 days 00:00:00.000000000,"{'Bangladesh', 'India'}"
https://doi.org/10.1016/j.dsx.2020.06.017,"Response to the letter of L. Santacroce regarding article “Enhancing immunity in viral infections, with special emphasis on COVID-19: A review” (Jayawardena et al.)",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301867,Ranil Jayawardena and Piumika Sooriyaarachchi and Michael Chourdakis and Chandima Jeewandara and Priyanga Ranasinghe,2030-12-12,2030-12-12,2020-06-11,,"{'Greece', 'Australia', 'Sri Lanka'}"
https://doi.org/10.1016/j.dsx.2020.03.013,Cardiovascular disease and COVID-19,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300539,Manish Bansal,2020-06-12,2020-06-29,2020-07-23,18 days 00:00:00.000000000,"{'United Kingdom', 'United States'}"
https://doi.org/10.1016/j.dsx.2020.06.062,Neuroinvasive potential of a primary respiratory pathogen SARS- CoV2: Summarizing the evidences,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302320,Durjoy Lahiri and Ritwick Mondal and Shramana Deb and Deebya Bandyopadhyay and Gourav Shome and Sukanya Sarkar and Subhas C. Biswas,2020-06-16,2020-06-28,2020-07-02,13 days 00:00:00.000000000,"{'India', 'Cabo Verde'}"
https://doi.org/10.1016/j.dsx.2020.04.013,Diabetes self-management amid COVID-19 pandemic,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120300783,Mainak Banerjee and Soumen Chakraborty and Rimesh Pal,2020-06-03,2020-07-03,2020-07-10,31 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.dsx.2020.06.051,"Analyzing COVID-19 pandemic for unequal distribution of tests, identified cases, deaths, and fatality rates in the top 18 countries",Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302204,Shahbaz A. Shams and Abid Haleem and Mohd Javaid,2020-06-12,2020-06-23,2020-06-26,12 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.dsx.2020.06.030,Temporary changes in clinical guidelines of gestational diabetes screening and management during COVID-19 outbreak: A narrative review,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120301995,Sedigheh Nouhjah and Shayesteh Jahanfar and Hajieh Shahbazian,2020-05-25,2020-06-15,2020-06-18,22 days 00:00:00.000000000,"{'Iran, Islamic Republic of', 'United States'}"
https://doi.org/10.1016/j.dsx.2020.06.047,The use of renin angiotensin system inhibitor on mortality in patients with coronavirus disease 2019 (COVID-19): A systematic review and meta-analysis,Diabetes & Metabolic Syndrome: Clinical Research & Reviews,article,http://www.sciencedirect.com/science/article/pii/S1871402120302162,Raymond Pranata and Hikmat Permana and Ian Huang and Michael Anthonius Lim and Nanny Natalia M. Soetedjo and Rudi Supriyadi and Arto Yuwono Soeroto and Amir Aziz Alkatiri and Doni Firman and Antonia Anna Lukito,2020-06-14,2020-06-21,2020-06-27,8 days 00:00:00.000000000,{'Indonesia'}
