DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.jhin.2020.06.010,Aerosol spread with use of high-flow nasal cannulae: a computational fluid dynamics analysis,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302954,H. Kobayashi and T. Takimoto and H. Kitaoka and T. Kijima,2020-06-04,2020-06-08,2020-06-13,5 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.jhin.2020.07.004,Economic analysis of healthcare-associated infection prevention and control interventions in medical and surgical units: Systematic review using a discounting approach,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303327,Eric Tchouaket Nguemeleu and Idrissa Beogo and Drissa Sia and Kelley Kilpatrick and Catherine Séguin and Aurélie Baillot and Mira Jabbour and Natasha Parisien and Stephanie Robins and Sandra Boivin,2020-04-23,2020-07-03,2020-07-08,72 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.jhin.2020.05.020,Multi-drug-resistant infections in the COVID-19 era: a framework for considering the potential impact,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302516,D. Donà and C. Di Chiara and M. Sharland,2020-05-12,2020-05-13,2020-05-17,2 days 00:00:00.000000000,"{'United Kingdom', 'Italy'}"
https://doi.org/10.1016/j.jhin.2020.05.035,A novel cohorting and isolation strategy for suspected COVID-19 cases during a pandemic,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302759,B. Patterson and M. Marks and G. Martinez-Garcia and G. Bidwell and A. Luintel and D. Ludwig and T. Parks and P. Gothard and R. Thomas and S. Logan and K. Shaw and N. Stone and M. Brown,2020-05-05,2020-05-26,2020-05-30,22 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2020.02.021,Association between 2019-nCoV transmission and N95 respirator use,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300979,X. Wang and Z. Pan and Z. Cheng,2020-02-22,2020-02-27,2020-03-03,6 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jhin.2020.04.006,Antimicrobial coating innovations to prevent infectious disease: a consensus view from the AMiCl COST Action,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030181X,C.P. Dunne and P.D. Askew and T. Papadopoulos and I.C. Gouveia and M. Ahonen and M. Modic and N.F. Azevedo and S. Schulte and P. Cosemans and A. Kahru and K. Murzyn and C.W. Keevil and M. Riool and M.M. Keinänen-Toivola,2020-04-02,2020-04-06,2020-04-09,5 days 00:00:00.000000000,"{'Germany', 'Greece', 'Poland', 'Finland', 'Ireland', 'Netherlands', 'Belgium', 'Estonia', 'Portugal', 'United Kingdom', 'Slovenia'}"
https://doi.org/10.1016/j.jhin.2020.02.018,Integrated infection control strategy to minimize nosocomial infection of coronavirus disease 2019 among ENT healthcare workers,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030092X,D. Lu and H. Wang and R. Yu and H. Yang and Y. Zhao,2020-02-12,2020-02-22,2020-02-27,11 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jhin.2020.05.028,Symptom-based screening for COVID-19 in healthcare workers: the importance of fever,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302590,J.C. Yombi and J. De Greef and A.-S. Marsin and A. Simon and H. Rodriguez-Villalobos and A. Penaloza and L. Belkhir,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.04.032,"When weighing universal precautions, filtration efficiency is not universal",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302073,V. Chen and K. Long and E.V. Woodburn,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.03.027,Active surveillance for suspected COVID-19 cases in inpatients with information technology,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301262,C-Y. Lin and C-H. Cheng and P-L. Lu and D-C. Shih and C-T. Hung and H-H. Lo and M-J. Tsai and J-Y. Hung,2020-03-21,2020-03-23,2020-03-31,3 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
https://doi.org/10.1016/j.jhin.2020.06.027,Severe COVID-19 and healthcare-associated infections on the ICU: time to remember the basics?,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303121,A. Sturdy and M. Basarab and M. Cotter and K. Hager and D. Shakespeare and N. Shah and P. Randall and D. Spray and A. Arnold,2020-06-18,2020-06-19,2020-06-23,2 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.07.013,Nosocomial COVID-19 infection: examining the risk of mortality. The COPE-Nosocomial study (COVID in Older PEople).,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303443,B. Carter and J.T. Collins and F. Barlow-Pay and F. Rickard and E. Bruce and A. Verduri and T.J. Quinn and E. Mitchell and A. Price and A. Vilches-Moraga and M.J. Stechman and R. Short and A. Einarsson and P. Braude and S. Moug and P.K. Myint and J. Hewitt and L. Pearce and K. McCarthy and Charlotte Davey and Sheila Jones and Kiah Lunstone and Alice Cavenagh and Charlotte Silver and Thomas Telford and Rebecca Simmons and Dr Mark Holloway and Dr James Hesford and Tarik El Jichi Mutasem and Sandeep Singh and Dolcie Paxton and Will Harris and Norman Galbraith and Emma Bhatti and Jenny Edwards and Siobhan Duffy and Joanna Kelly and Caroline Murphy and Carly Bisset and Ross Alexander and Madeline Garcia and Shefali Sangani and Thomas Kneen and Thomas Lee and Aine McGovern and Giovanni Guaraldi,2020-06-10,2020-07-13,2020-07-20,34 days 00:00:00.000000000,"{'United Kingdom', 'unknown'}"
https://doi.org/10.1016/j.jhin.2020.05.016,Is it possible to achieve 100 percent hand hygiene compliance during the coronavirus disease 2019 (COVID-19) pandemic?,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302474,S.-C. Wong and C.H.-Y. AuYeung and G.K.-M. Lam and E.Y.-L. Leung and V.W.-M. Chan and K.-Y. Yuen and V.C.-C. Cheng,2020-05-11,2020-05-12,2020-05-15,2 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jhin.2020.07.009,Factors affecting stability and infectivity of SARS-CoV-2,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030339X,Kwok-Hung Chan and Siddharth Sridhar and Ricky Ruiqi Zhang and Hin Chu and Agnes Yim-Fong Fung and Gabriella Chan and Jasper Fuk-Woo Chan and Kelvin Kai-Wang To and Ivan Fan-Ngai Hung and Vincent Chi-Chung Cheng and Kwok-Yung Yuen,2020-04-21,2020-07-06,2020-07-08,77 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jhin.2020.04.042,Hand touches on the surfaces of a healthcare waiting area,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302279,Y.A. Yatmo and P. Atmodiwirjo and M.M.Y. Harahap,2020-04-07,2020-04-27,2020-05-01,21 days 00:00:00.000000000,{'Indonesia'}
https://doi.org/10.1016/j.jhin.2020.01.022,Persistence of coronaviruses on inanimate surfaces and their inactivation with biocidal agents,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300463,G. Kampf and D. Todt and S. Pfaender and E. Steinmann,2030-12-12,2030-12-12,2020-06-17,,{'Germany'}
https://doi.org/10.1016/j.jhin.2020.03.037,COVID-19 contagion and contamination through hands of trauma patients: what risks and what precautions?,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301754,R. De Vitis and M. Passiatore and A. Perna and L. Proietti and G. Taccardo,2020-03-26,2020-03-30,2020-04-04,5 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jhin.2020.03.003,Duration of quarantine in hospitalized patients with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) infection: a question needing an answer,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030102X,A. Lombardi and L. Alagna and G. Bozzi and D. Mangioni and A. Muscatello and A.M. Peri and L. Taramasso and R. Ungaro and A. Bandera and A. Gori,2020-02-28,2020-03-02,2020-03-06,4 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jhin.2020.04.003,Disinfection of N95 respirators by ionized hydrogen peroxide during pandemic coronavirus disease 2019 (COVID-19) due to SARS-CoV-2,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030178X,V.C.C. Cheng and S-C. Wong and G.S.W. Kwan and W-T. Hui and K-Y. Yuen,2020-03-31,2020-04-02,2020-04-08,3 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jhin.2020.04.024,Put a lid on it: are faecal bio-aerosols a route of transmission for SARS-CoV-2?,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301997,C.V. McDermott and R.Z. Alicic and N. Harden and E.J. Cox and J.M. Scanlan,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.06.011,Preparing nurses for COVID-19 response efforts through involvement in antimicrobial stewardship programmes,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302966,Molly Courtenay and Emma Burnett and Enrique Castro-Sánchez and Rosely Moralez de Figueiredo and Briёtte Du Toit and Rose Gallagher and Fiona Gotterson and Heather Kennedy and Elisabeth Manias and Jo McEwen and Valerie Ness and Rita Olans and Maria Clara Padoveze,2020-05-30,2020-06-03,2020-06-09,5 days 00:00:00.000000000,"{'Australia', 'South Africa', 'Brazil', 'United Kingdom', 'United States'}"
https://doi.org/10.1016/j.jhin.2020.04.008,Preventing the transmission of COVID-19 amongst healthcare workers,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301833,L.F. Tan,2020-04-05,2020-05-16,2020-05-22,42 days 00:00:00.000000000,{'Malaysia'}
https://doi.org/10.1016/j.jhin.2020.03.032,Ark of Life and Hope: the role of the Cabin Hospital in facing COVID-19,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301316,L. Shu and N. Ji and X. Chen and G. Feng,2020-03-17,2020-03-26,2020-03-31,10 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jhin.2020.04.016,Minimizing intra-hospital transmission of COVID-19: the role of social distancing,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301912,L.E. Wee and E.P. Conceicao and X.Y.J. Sim and M.K. Aung and K.Y. Tan and H.M. Wong and L. Wijaya and B.H. Tan and M.L. Ling and I. Venkatachalam,2020-04-06,2020-04-08,2020-04-12,3 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/j.jhin.2020.05.021,Regarding “Understanding the emerging coronavirus: what it means to health security and infection prevention”,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302528,B. Cookson,2020-05-13,2020-05-14,2020-05-21,2 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.05.029,"Adaptation of the ‘Assembly Line’ and ‘Brick System’ techniques for hospital resource management of personal protective equipment, as preparedness for mitigating the impact of the COVID-19 pandemic in a large public hospital in India",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302607,P. Kumar and M. Killedar and G. Singh,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.02.016,COVID-19 in medical personnel: observation from Thailand,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300906,B. Joob and V. Wiwanitkit,2020-02-15,2020-04-04,2020-04-23,50 days 00:00:00.000000000,{'Thailand'}
https://doi.org/10.1016/j.jhin.2020.06.024,An Observational Study to Identify Types of Personal Protective Equipment Breaches on Inpatient Wards,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303091,Cameron Avo and Katie-Rose Cawthorne and Joanne Walters and Brendan Healy,2020-06-18,2020-06-19,2020-06-23,2 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2020.04.033,Infection prevention partners up with psychology in a Danish Hospital successfully addressing staffs fear during the COVID-19 pandemic,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302085,B. Olesen and H.B. Gyrup and M.W. Troelstrup and T. Marloth and M. Mølmer,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.03.020,Rapid response to COVID-19 outbreak in Northern Italy: how to convert a classic infectious disease ward into a COVID-19 response centre,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301195,E. Asperges and S. Novati and A. Muzzi and S. Biscarini and M. Sciarra and M. Lupi and M. Sambo and I. Gallazzi and M. Peverini and P. Lago and F. Mojoli and S. Perlini and R. Bruno and R. Bruno and M.U. Mondelli and E. Brunetti and A. Di Matteo and E. Seminari and L. Maiocchi and V. Zuccaro and L. Pagnucco and B. Mariani and S. Ludovisi and R.L.A. Parisi and P. Sacchi and S.F.A. Patruno and G. Michelone and R. Gulminetti and D. Zanaboni and S. Novati and R. Maserati and P. Orsolini and M. Vecchia and M. Sciarra and E. Asperges and M. Colaneri and A. Di Filippo and M. Sambo and S. Biscarini and M. Lupi and S. Roda and T.C. Pieri and I. Gallazzi and M. Sachs and P. Valsecchi and S. Perlini and C. Alfano and M. Bonzano and F. Briganti and G. Crescenzi and A.G. Falchi and R. Guarnone and B. Guglielmana and E. Maggi and I. Martino and P. Pettenazza and S. Pioli di Marco and F. Quaglia and A. Sabena and F. Salinaro and F. Speciale and I. Zunino and M. De Lorenzo and G. Secco and L. Dimitry and G. Cappa and I. Maisak and B. Chiodi and M. Sciarrini and B. Barcella and F. Resta and L. Moroni and G. Vezzoni and L. Scattaglia and E. Boscolo and C. Zattera and T.M. Fidel and C. Vincenzo and D. Vignaroli and M. Bazzini and G. Iotti and F. Mojoli and M. Belliato and L. Perotti and S. Mongodi and G. Tavazzi and G. Marseglia and A. Licari and I. Brambilla and B. Daniela and B. Antonella and C. Patrizia and C. Giulia and C. Giuditta and C. Marta and D. Rossana and F. Milena and M. Bianca and M. Roberta and M. Enza and P. Stefania and P. Maurizio and P. Elena and P. Antonio and R. Francesca and S. Antonella and Z. Maurizio and A. Guy and B. Laura and C. Ermanna and C. Giuliana and D. Luca and F. Gabriella and G. Gabriella and G. Alessia and L. Viviana and L. Claudia and M. Valentina and P. Simona and P. Marta and B. Alice and C. Giacomo and C. Irene and A. Corcione and R. di Martino and A. di Napoli and F. Alessandro and F. Guglielmo and F. Loretta and G. Federica and M. Alessandra and N. Federica and R. Giacomo and R. Beatrice and S.I. Maria and T. Monica and V.N. Edoardo and M. Calvi and M. Tizzoni and C. Nicora and A. Triarico and V. Petronella and C. Marena and A. Muzzi and P. Lago,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.06.023,"Super-factors associated with transmission of occupational COVID-2019 infection among healthcare staff in Wuhan , China",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030308X,Ying Wang and Wenwen Wu and Zhenshun Cheng and Xiaodong Tan and Zhonghua Yang and Xiantao Zeng and Bin Mei and Ziling Ni and Xinghuan Wang,2020-04-01,2020-06-17,2020-06-20,78 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jhin.2020.04.004,Measurement of body temperature to prevent pandemic COVID-19 in hospitals in Taiwan: repeated measurement is necessary,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301791,S-H. Hsiao and T-C. Chen and H-C. Chien and C-J. Yang and Y-H. Chen,2020-04-03,2020-04-06,2020-04-09,4 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
