DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.ajic.2020.06.193,"COVID-19 fatalities, latitude, sunlight, and vitamin D",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305745,Paul B. Whittemore,2020-06-07,2020-06-22,2020-06-26,16 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.ajic.2020.06.003,South Korea's responses to stop the COVID-19 pandemic,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303606,JaHyun Kang and Yun Young Jang and JinHwa Kim and Si-Hyeon Han and Ki Rog Lee and Mukju Kim and Joong Sik Eom,2020-04-13,2020-06-01,2020-06-06,50 days 00:00:00.000000000,"{'unknown', ""Korea, Democratic People's Republic of""}"
https://doi.org/10.1016/j.ajic.2020.06.182,"Hand sanitizers: A review of ingredients, mechanisms of action, modes of delivery, and efficacy against coronaviruses",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305629,Andrew P. Golin and Dexter Choi and Aziz Ghahary,2020-05-15,2020-06-15,2020-06-18,32 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.ajic.2020.04.016,Dynamics of colonization in patients with health care-associated infections at step-down care units from a tertiary care hospital in Mexico,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302637,Flora Cruz-López and Licet Villarreal-Treviño and Rayo Morfin-Otero and Adrián Martínez-Meléndez and Adrián Camacho-Ortiz and Eduardo Rodríguez-Noriega and Elvira Garza-González,2020-02-04,2020-04-22,2020-04-28,79 days 00:00:00.000000000,{'Mexico'}
https://doi.org/10.1016/j.ajic.2020.03.007,Non-ventilator health care-associated pneumonia (NV-HAP): Long-term care,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301309,Deborah Burdsall,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'Israel'}
https://doi.org/10.1016/j.ajic.2020.06.220,"COVID-19 infection: Strategies on when to discontinue isolation, a retrospective study",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306441,Amelita Woodruff and Katherine L Walsh and Dacre Knight and Joan M. Irizarry-Alvarado,2020-05-18,2020-06-30,2020-07-04,44 days 00:00:00.000000000,{'Uruguay'}
https://doi.org/10.1016/j.ajic.2020.06.183,A review of wipes used to disinfect hard surfaces in health care facilities,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305630,John M. Boyce,2019-12-18,2020-06-15,2020-06-19,181 days 00:00:00.000000000,{'Greece'}
https://doi.org/10.1016/j.ajic.2020.03.010,Non-ventilator health care-associated pneumonia (NV-HAP): NV-HAP Risk Factors,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301395,Michelle Vignari,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'Kenya'}
https://doi.org/10.1016/j.ajic.2020.06.008,"Meta-analysis investigating the relationship between clinical features, outcomes, and severity of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pneumonia",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303692,Jia Li and Xue He and  Yuan Yuan and Wei Zhang and Xue Li and Yuhua Zhang and Shaoxiang Li and Chunyan Guan and Zifen Gao and Gehong Dong,2020-05-01,2020-06-08,2020-06-12,39 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajic.2020.05.022,Infection control practices in children during COVID-19 pandemic: Differences from adults,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303175,İlker Devrim and Nuri Bayram,2020-04-16,2020-05-20,2020-05-26,35 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.ajic.2020.03.008,Non-ventilator health care-associated pneumonia (NV-HAP),American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301310,Linda R. Greene,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'Kenya'}
https://doi.org/10.1016/j.ajic.2020.07.010,Developing a Methodology to Collect Empirical Data that Informs Policy and Practices for Stockpiling Personal Protective Equipment,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306969,Lee A. Greenawald and Susan M. Moore and Kerri Wizner and Patrick L. Yorio,2020-04-29,2020-07-07,2020-07-10,70 days 00:00:00.000000000,"{'Colombia', 'unknown'}"
https://doi.org/10.1016/j.ajic.2020.04.009,Clinical impact and direct costs of nosocomial respiratory syncytial virus infections in the neonatal intensive care unit,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S019665532030211X,Andreu Comas-García and José I. Aguilera-Martínez and Francisco J. Escalante-Padrón and Victoria Lima-Rogel and Luis M. Gutierrez-Mendoza and Daniel E. Noyola,2019-12-17,2020-04-09,2020-04-17,115 days 00:00:00.000000000,{'Mexico'}
https://doi.org/10.1016/j.ajic.2020.06.205,How common are indwelling devices in hospitalized adults? A contemporary point prevalence study in a tertiary care hospital,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305757,Stephanie Chen and Megan O'Malley and Vineet Chopra,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.02.005,Qualitative interview study exploring frontline managers’ contributions to hand hygiene standards and audit: Local knowledge can inform practice,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320300985,Dinah J. Gould and Jacob McKnight and Meghan Leaver and Claire Keene and Sarah Gaze and Edward Purssell,2019-06-04,2020-02-11,2020-02-11,253 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.ajic.2020.03.004,Non-ventilator health care-associated pneumonia (NV-HAP): Taking action to improve NV-HAP outcomes,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301279,Shannon Davila,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'Slovenia'}
https://doi.org/10.1016/j.ajic.2020.05.004,Maximizing efficiency in a high occupancy setting to utilize ultraviolet disinfection for isolation rooms,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302765,Joshua K. Schaffzin and Adam W. Wilhite and Zhaoyan Li and David Finney and Andrea L. Ankrum and Ronald Moore,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.05.043,Compliance measurement and observed influencing factors of hand hygiene based on COVID-19 guidelines in China,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303618,Qian Zhou and Xiaoquan Lai and Xinping Zhang and Li Tan,2020-04-11,2020-05-30,2020-06-06,50 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajic.2020.04.014,Comparison and evaluation of a high volume air sampling system for the collection of Clostridioides difficile endospore aerosol in health care environments,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302406,Casey W. Cooper and Kathleen A.N. Aithinne and Bradley S. Stevenson and Jon E. Black and David L. Johnson,2019-12-06,2020-04-14,2020-04-22,131 days 00:00:00.000000000,"{'Finland', 'Serbia'}"
https://doi.org/10.1016/j.ajic.2020.05.018,Absence of nosocomial transmission of coronavirus disease 2019 (COVID-19) due to SARS-CoV-2 in the prepandemic phase in Hong Kong,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302807,Vincent C.C. Cheng and Shuk-Ching Wong and Vivien W.M. Chuang and Simon Y.C. So and Jonathan H.K. Chen and Siddharth Sridhar and Kelvin K.W. To and Jasper F.W. Chan and Ivan F.N. Hung and Pak-Leung Ho and Kwok-Yung Yuen,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.04.011,Reducing antibiotic prescribing and addressing the global problem of antibiotic resistance by targeted hygiene in the home and everyday life settings: A position paper,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302091,Jean-Yves Maillard and Sally F. Bloomfield and Patrice Courvalin and Sabiha Y. Essack and Sumanth Gandra and Charles P. Gerba and Joseph R. Rubino and Elizabeth A. Scott,2019-12-03,2020-04-08,2020-04-18,128 days 00:00:00.000000000,"{'United States', 'France', 'South Africa', 'United Kingdom', 'Sao Tome and Principe'}"
https://doi.org/10.1016/j.ajic.2020.03.005,Non-ventilator health care associated pneumonia (NV-HAP): Oncology,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301280,Linda R. Greene,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ajic.2020.07.002,Implementation of a Nurse-Driven Antibiotic Engagement Tool in 3 Hospitals,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306453,Elizabeth Monsees and Brian Lee and Anne Wirtz and Jennifer Goldman,2020-04-01,2020-07-01,2020-07-06,92 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ajic.2020.05.024,Pretreated household materials carry similar filtration protection against pathogens when compared with surgical masks,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303187,Jonathan M. Carnino and Sunhyo Ryu and Kareemah Ni and Yang Jin,2020-04-15,2020-05-20,2020-05-25,36 days 00:00:00.000000000,{'Morocco'}
https://doi.org/10.1016/j.ajic.2020.05.030,Facilitators and barriers to a family empowerment strategy to improve healthcare worker hand hygiene in a resource-limited setting,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303461,Jeffrey I. Campbell and Thanh Thuy Pham and Trang Le and Thi Thu Huong Dang and Celeste J Chandonnet and Thi Hoa Truong and Hao Duong and Duc Duat Nguyen and Thi Huyen Le and Thi Ha Tran and Thi Kim Oanh Nguyen and Thi Minh Than Ho and Kien Ngai Le and Todd M. Pollack and Thomas J. Sandora,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.05.040,Shining a light on the pathogenicity of health care providers' mobile phones: Use of a novel ultraviolet-C wave disinfection device,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303588,Sanchi Malhotra and Jordan Wlodarczyk and Christopher Kuo and Catherine Ngo and Marisa Glucoft and Ivan Sumulong and Michael A. Smit and Jeffrey M. Bender,2020-04-29,2020-05-30,2020-06-05,32 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.ajic.2020.03.009,Non-ventilator health care-associated pneumonia (NV-HAP): Pathogenesis and microbiology of NV-HAP,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301322,Lynn S. Fine,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,{'Kenya'}
https://doi.org/10.1016/j.ajic.2020.05.012,A 21st century view of infection control in everyday settings: Moving from the Germ Theory of Disease to the Microbial Theory of Health,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303102,Elizabeth A. Scott and Elizabeth Bruning and Raymond W. Nims and Joseph R. Rubino and Mohammad Khalid Ijaz,2020-03-03,2020-05-11,2020-05-19,70 days 00:00:00.000000000,"{'Kenya', 'Morocco', 'Andorra', 'Slovenia'}"
https://doi.org/10.1016/j.ajic.2020.05.005,A simulation approach to measure critical safety behaviors when evaluating training methods for respirator education in healthcare workers,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302777,Elizabeth L. Beam and Jocelyn J. Herstein and Kevin A. Kupzyk and Shawn G. Gibbs,2020-02-20,2020-05-05,2020-05-12,76 days 00:00:00.000000000,"{'Niger', 'unknown'}"
https://doi.org/10.1016/j.ajic.2020.06.194,N95 Reprocessing by Low Temperature Sterilization with 59% Vaporized Hydrogen Peroxide during the 2020 COVID-19 Pandemic,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305769,Maimuna Jatta and Carolyn Kiefer and Harsh Patolia and Jin Pan and Charbel Harb and Linsey C. Marr and Anthony Baffoe-Bonnie,2020-04-16,2020-06-22,2020-06-26,68 days 00:00:00.000000000,{'Latvia'}
https://doi.org/10.1016/j.ajic.2020.06.210,Resumption of respiratory outpatient services in the COVID-19 era: Experience from Southern Italy,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306337,Claudia Crimi and Pietro Impellizzeri and Raffaele Campisi and Lucia Spicuzza and Carlo Vancheri and Nunzio Crimi,2020-06-07,2020-06-26,2020-07-01,20 days 00:00:00.000000000,{'Bangladesh'}
https://doi.org/10.1016/j.ajic.2020.05.028,A guide for accommodating wheelchairs in the OR while maintaining safety and quality,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S019665532030345X,Nate Aikele and Jalon Burkett and Janet Conner,2020-06-11,2020-07-08,2020-07-22,28 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ajic.2020.07.025,Examining instruments used to measure knowledge of catheter-associated urinary tract infection prevention in healthcare workers: a systematic review,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320307306,Salisu Abubakar and Jan R Boehnke and Emma Burnett and Karen Smith,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.03.015,Revisiting the “leading edge” of hospital privacy curtains in the medical intensive care unit,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301966,Leah Brown and Safia Siddiqui and Allison McMullen and Jennifer Waller and Stephanie Baer,2019-11-17,2020-03-19,2020-05-04,124 days 00:00:00.000000000,{'Gabon'}
https://doi.org/10.1016/j.ajic.2020.03.006,Non-ventilator health care-associated pneumonia (NV-HAP): Best practices for prevention of NV-HAP,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301292,Barbara Quinn and Karen K. Giuliano and Dian Baker,2020-02-28,2020-03-02,2020-03-02,4 days 00:00:00.000000000,"{'Canada', 'Morocco'}"
https://doi.org/10.1016/j.ajic.2020.06.221,"Observations about Symptomatic and Asymptomatic infections of 494 patients with COVID-19 in Shanghai,China",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306465,Xue MEI and Yuyi ZHANG and Hui ZHU and Yun LING and Ying ZOU and Zhengguo ZHANG and Hongying GUO and Yu LIU and Xingxia CHENG and Min LIU and Wei HUANG and Jiefei WANG and Zhigang YI and Zhiping QIAN and Hongzhou LU,2020-05-16,2020-06-29,2020-07-06,45 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajic.2020.05.029,Inferior vena cava filters do not increase the risk of blood stream infections in patients with newly diagnosed VTE,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303473,Abigail T. Chua and Charles G. Murphy and Shahistha Hameed and Gregory Weston and Matthew Abramowitz and Hayley Gershengorn and Daniel G. Fein,2030-12-12,2030-12-12,2020-07-01,,"{'unknown', 'United States'}"
https://doi.org/10.1016/j.ajic.2020.05.021,Surgical site infection in hip arthroplasty in a 10-year follow-up prospective study: Risk and factors associated,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303199,Ana Isabel Hijas-Gómez and Antonio Checa-García and Álvaro López-Hualda and Homid Fahandezh-Saddi and Javier Martínez-Martín and Mario Gil-Conesa and Diego Rodríguez-Villar and Ángel Gil-de-Miguel and Gil Rodríguez-Caravaca,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.05.014,A systematic review of chlorine-based surface disinfection efficacy to inform recommendations for low-resource outbreak settings,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303114,Karin Gallandat and Riley C. Kolus and Timothy R. Julian and Daniele S. Lantagne,2020-02-09,2020-05-14,2020-05-19,96 days 00:00:00.000000000,"{'Morocco', 'Switzerland'}"
https://doi.org/10.1016/j.ajic.2020.06.004,Shedding of multidrug-resistant gram-negative bacilli by colonized patients during procedures and patient care activities,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303631,Heba Alhmidi and Jennifer L. Cadnum and Sreelatha Koganti and Annette L. Jencson and Robert A. Bonomo and Brigid M. Wilson and JeanMarie Mayer and Matthew H. Samore and Curtis J Donskey,2020-01-10,2020-06-01,2020-06-06,144 days 00:00:00.000000000,"{'Finland', 'France'}"
https://doi.org/10.1016/j.ajic.2020.04.019,Community hospital stethoscope cleaning practices and contamination rates,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302662,Sukaina Ali Alali and Ekta Shrestha and Aswin Ratna Kansakar and Amishi Parekh and Shahriar Dadkhah and W. Frank Peacock,2020-02-17,2020-04-27,2020-04-29,71 days 00:00:00.000000000,"{'United Kingdom', 'unknown', 'Israel'}"
https://doi.org/10.1016/j.ajic.2020.05.035,Medical waste management practice during the 2019-2020 novel coronavirus pandemic: Experience in a general hospital,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303515,Jie Peng and Xunlian Wu and Rongli Wang and Cui Li and Qing Zhang and Daiqing Wei,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.07.004,Decontamination and reuse of N95 filtering facemask respirators: A systematic review of the literature,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306908,Carlos E. Rodriguez-Martinez and Monica P. Sossa-Briceño and Jorge A. Cortés,2020-05-07,2020-07-04,2020-07-08,59 days 00:00:00.000000000,"{'Chile', 'unknown'}"
https://doi.org/10.1016/j.ajic.2020.05.042,Hospital acquired Clostridioides difficile infection and risk factors for severity in a university hospital: A prospective study,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S019665532030362X,Hüseyin Bilgin and Elvan Sayın and Hande Perk Gürün and Elif Tükenmez-Tigen and Nurver Ülger Toprak and Volkan Korten,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.07.023,Practice and exploration of infection prevention and control measures based on risk management of surgical patients during the epidemic of Corona Virus Disease 2019 (COVID-19),American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320307288,Yan Ren and Shuang Liu and Lin Yang and Jiao Shan and Yue Liu and Hong Li and Li-Hong Chen and Hui Chen,2020-03-25,2020-07-15,2020-07-20,113 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajic.2020.05.011,Impact of repeated yearly vaccination on immune responses to influenza vaccine in an elderly population,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303084,Satoko Kitamura and Masahide Matsushita and Naoki Komatsu and Yusuke Yagi and Seisho Takeuchi and Hiromi Seo,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.07.013,Waste management in an Italian Hospital's operating theatres: an observational study,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306994,Alex Amariglio and Daniela Depaoli,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.05.031,Staphylococcus aureus colonization increases the risk of bacteremia in hemodialysis patients: a molecular epidemiology approach with time-dependent analysis,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303485,Johanna M. Vanegas and Lorena Salazar-Ospina and Gustavo E. Roncancio and J. Natalia Jiménez,2020-02-03,2020-05-26,2020-05-31,114 days 00:00:00.000000000,"{'Colombia', 'unknown'}"
https://doi.org/10.1016/j.ajic.2020.06.211,Variability in infection surveillance methods and impact on surgical site infection rates,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320306350,Aurora Pop-Vicas and Rebecca Stern and Fauzia Osman and Nasia Safdar,2020-04-11,2020-06-25,2020-07-02,76 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.ajic.2020.05.013,Evolution and associated factors of hand hygiene compliance in a pediatric tertiary hospital,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303126,P. Gras-Valentí and J.G. Mora-Muriel and M. Fuster-Pérez and C.M. Benito-Miralles and M.C. Vela-Morales and M. González-Hernández and G.G. Cabrera-Tejada and C. Esquembre-Menor and J. Sánchez-Payá,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.02.011,Routine scrubbing reduced central line associated bloodstream infection in NICU,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301346,Yoonkyo Oh and Ki Won Oh and Gina Lim,2019-12-31,2020-02-26,2020-04-18,58 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajic.2020.06.189,"Impact of antibiotic prescription on the resistance of Klebsiella pneumoniae at a tertiary hospital in China, 2012-2019",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320305708,Yan Wang and Han Zhong and Xinyan Han and Na Wang and Yan Cai and Haitao Wang and Jingjie Yu and Xianghui Zhang and Kanghuai Zhang,,,2030-12-12,,
https://doi.org/10.1016/j.ajic.2020.04.024,Organizational readiness assessment in acute and long-term care has important implications for antibiotic stewardship for asymptomatic bacteriuria,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320302716,Melanie C. Goebel and Barbara W. Trautner and Yiqun Wang and John N. Van and Laura M. Dillon and Payal K. Patel and Dimitri M. Drekonja and Christopher J. Graber and Bhavarth S. Shukla and Paola Lichtenberger and Christian D. Helfrich and Anne Sales and Larissa Grigoryan,2020-03-16,2020-04-30,2020-05-08,46 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.ajic.2020.05.010,Implementation of colon surgical site infection prevention bundle—The successes and challenges,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320303096,Sara M Reese and Bryan Knepper and Meghan Amiot and Julie Beard and Eric Campion and Heather Young,2020-03-10,2020-05-13,2020-05-19,65 days 00:00:00.000000000,{'Colombia'}
https://doi.org/10.1016/j.ajic.2020.04.013,"Epidemiology of carbapenem-resistant Enterobacteriaceae in hospitals of a large healthcare system in Miami, Florida from 2012 to 2016: Five years of experience with an internal registry",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S019665532030239X,Adriana Jimenez and Mary Jo Trepka and L. Silvia Munoz-Price and Vukosava Pekovic and Boubakari Ibrahimou and Lilian M. Abbo and Octavio Martinez and Kathleen Sposato and Dennise dePascale and Armando Perez-Cardona and Christi L. McElheny and William C. Bachman and Erin L. Fowler and Yohei Doi and Kristopher Fennie,2020-01-17,2020-04-16,2020-04-23,91 days 00:00:00.000000000,"{'United Kingdom', 'Uruguay', 'Panama'}"
https://doi.org/10.1016/j.ajic.2020.02.012,"A safer, less costly SSI prevention protocol—Universal versus targeted preoperative decolonization",American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S0196655320301358,Susan Franklin,2019-12-30,2020-02-21,2020-04-28,54 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajic.2020.07.027,Additional medical costs associated with ventilator-associated pneumonia in an intensive care unit in Japan,American Journal of Infection Control,article,http://www.sciencedirect.com/science/article/pii/S019665532030732X,Taikan Nanao and Hideo Nishizawa and Junichi Fujimoto and Toshio Ogawa,,,2030-12-12,,
