DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.cegh.2020.05.003,"Tuberculosis, human immunodeficiency viruses and TB/HIV co-infection in pregnant women: A meta-analysis",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301299,Atieh Yaghoubi and Sepideh Salehabadi and Hossein Abdeahad and Seyed Mahdi Hasanian and Amir Avan and Masoud Yousefi and Saeid Amel Jamehdar and Gordon A. Ferns and Majid Khazaei and Saman Soleimanpour,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.009,"A study on implementation of ‘Kuposhan Mukt Gujarat Maha-Abhiyan’ (KMGA) in Vadodara district, Gujarat",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300762,Arpita S. Patel and Kumar Sumit and Jay Patel,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.07.003,"Impact of Coronavirus disease-19 (COVID-19) lockdown on physical activity and energy expenditure among physiotherapy professionals and students using web-based open E-survey sent through WhatsApp, Facebook and Instagram messengers",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301731,Adarsh Kumar Srivastav and Neha Sharma and Asir John Samuel,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.025,"Occupational health problems of the handloom workers: A cross sectional study of Sualkuchi, Assam, Northeast India",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301214,Priyanka Koiri,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.020,Concise title: Maternal health service utilization,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301160,Md Akhtarul Islam and Sutapa Dey Barna,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.023,"Contraceptives utilization and barriers in Karnataka, Southern India: A survey on women residing in slums",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300907, Sowmya and  Ansuya and V. Vinish,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.016,"Diabetic kidney disease: An overview of prevalence, risk factors, and biomarkers",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030155X,Salman Hussain and Mohammad Chand Jamali and Anwar Habib and Md Sarfaraj Hussain and Mohd Akhtar and Abul Kalam Najmi,2030-12-12,2030-12-12,2030-12-12,,{'Egypt'}
https://doi.org/10.1016/j.cegh.2020.02.025,Screening of refractive error among primary school students at Tanta City Gharbia governorate Egypt. How serious is the problem?,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300634,Hala Mostafa Elsabagh and Rabab Mohamed El-seht,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.003,"The heterogeneous age-mixing model of estimating the covid cases of different local government units in the National Capital Region, Philippines",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301603,Ricardo Laurio Dizon,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.020,"Acute rheumatic fever in children: Experience at the hospital Hassan II of Fez, Morocco",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300877,Himri Sara and Oumokhtar Bouchra and Filankembo kava Angéla and El Fakir Samira and Nzoyikorera Nehemie and Atmani Samir,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.02.021,"The occurrence of vulvovaginal Candida species and their antifungal susceptibility pattern in HIV seropositive women in Ahvaz, Southwest Iran",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300592,Mehran Varnasiri and Shokrollah Salmanzadeh and Ali Zarei Mahmoudabadi and Marzieh Halvaeezadeh and Simin Taghipour and Shahla Molavi and Seyed Mohammad Alavi and Khojasteh Hoseiny Nezhad and Parastoo Moradi Choghakabodi,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.017,Prevalence and determinants of the use of caesarean section (CS) in the dichotomy of ‘public’ and ‘private’ health facilities in West Bengal. India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301561,Sanjit Sarkar,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.008,"Stress among the caregivers of mentally disabled children visiting a rehabilitation centre in Chennai, Tamil Nadu – A cross-sectional study",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301044,Aarthi Ramachandran and Navya Vyas and Dan Isaac Pothiyil,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.002,Effectiveness of educational intervention on breastfeeding among primi pregnant women- a longitudinal study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301287,Renuka M and Nayanabai Shabadi and Praveen Kulkarni and D. Sunil Kumar and G. Anup and M.R. Narayana Murthy,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.008,"Factors associated with antenatal and health facility delivery care in selected areas of Subornochor upazila, Noakhali, Bangladesh",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300750,Md. Ruhul Kabir and Susmita Ghosh and Md Abdullah Al Mamun and Homayra Islam and Ruhina Binta A Ghani,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.024,Physicians’ willingness to be vaccinated with a smallpox vaccine to prevent monkeypox viral infection: A cross-sectional study in Indonesia,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301202,Harapan Harapan and Abdul M. Setiawan and Amanda Yufika and Samsul Anwar and Sri Wahyuni and Febrivan W. Asrizal and Muhammad R. Sufri and Reza P. Putra and Nanda P. Wijayanti and Salwiyadi Salwiyadi and Razi Maulana and Afriyani Khusna and Ina Nusrina and Muhammad Shidiq and Devi Fitriani and Muharrir Muharrir and Cut A. Husna and Fitria Yusri and Reza Maulana and Naoya Itoh and Mohd Andalas and Abram L. Wagner and Mudatsir Mudatsir,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.003,"Confined vulnerability of HIV infection among pregnant women attending antenatal care clinics in Karnataka, India: Analysis of data from the HIV sentinel surveillance 2017",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300993,Aridoss Santhakumar and Balasubramanian Ganesh and Mathiyazhakan Malathi and Jaganathasamy Nagaraj and Natesan Manikandan and V.M. Padmapriya and B.K. Kirubakaran and Chinnasamy Govindasamy and V. Ramachandran and Rajendran Sridhar and Pradeep Kumar and Shobini Rajan and Arumugam Elangovan,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.012,"Nutritional status among tribal women in Maharashtra, India: Spatial variations and determinants",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301445,Sapna Rokade and Mithun Mog and Nasim Ahamed Mondal,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.011,Technological innovations to improve health outcome in type 2 diabetes mellitus: A randomized controlled study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301688,D. Sunil Kumar and B. Prakash and B.J. Subhash Chandra and Padma Shrinivas Kadkol and Vanishri Arun and Jose Jom Thomas and Praveen Kulkarni and Arun Gopi and M.R. Narayana Murthy,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.023,"Evaluation of knowledge, attitude and practice of healthcare providers towards life-threatening drug-drug interactions in Penang General Hospital, Malaysia",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301196,Mahmoud Saeed Abdo and Mohamed Anwar Hammad and Sabariah Noor Harun and Tajunisah Mohamed Eusoff and Siti Maisharah Sheikh Ghadzi,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.07.005,Comparison of tissue level of selenium and zinc in patients with nasal polyposis and healthy people,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301755,Soheila Nikakhlagh and Zahra Ramezani and Ayeh Kiani,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.027,Public practices towards antibiotics: A qualitative study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301238,Hidayah Karuniawati and Mohamed Azmi Ahmad Hassali and Sri Suryawati and Wan Ismahanisa Ismail and Taufik Taufik and Anis Wiladatika,2020-01-22,2020-05-11,2020-05-26,111 days 00:00:00.000000000,"{'Sweden', 'United Kingdom', 'Namibia'}"
https://doi.org/10.1016/j.cegh.2020.04.013,Status of iodine in rural pregnant women of different trimesters in Lucknow -A cross-sectional study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030110X,Sugandha Jauhari and Monica Agarwal and Wahid Ali and V.K. Singh and M. Tasleem,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.003,"Epidemiology of nosocomial infection in Abadan, Southwest Iran",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300701,Mohammad Javad Mohammadi and Aliasghr Valipour and Gholamreza Sarizadeh and Habib Allah Shahriyari and Sahar Geravandi and Mahboobeh Momtazan and Jamshid Bahmaei and Noorollah Tahery and Arghavan Afra and Babak Rastegarimehr,2018-09-27,2018-12-12,2019-01-02,77 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/j.cegh.2020.03.027,Investigating the prevalence of child abuse in the families with addicted parents in Iran: With emphasis on family risk factors,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300944,Vahid Farnia and Faeze Tatari and Mehdi Moradinazar and Safora Salemi and Toraj Ahmadi Juibari and Mostafa Alikhani and Nasrin Abdoli and Sanobar Golshani,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.006,Forecasting COVID-19 epidemic in India and high incidence states using SIR and logistic growth models,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301639,B. Malavika and S. Marimuthu and Melvin Joy and Ambily Nadaraj and Edwin Sam Asirvatham and L. Jeyaseelan,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.015,Saudi myocardial infarction patients’ learning needs: Implications for cardiac education program,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301111,Salman H. Alsaqri and Mohannad J. Alkuwaisi and Zainab M. Shafie and Mohammed K. Aldalaykeh and Mohammad Alboliteeh,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.002,Impact of socio-economic profiles on public health crisis of road traffic accidents: A qualitative study from South India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301597,Devajana Chinnappa Nanjunda,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.011,Testing a diabetes keotacidosis simulation in critical care nursing: A randomized control trial,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300786,Melba Sheila D'Souza and Leodoro Jabien Labrague and Subrahmanya Nairy Karkada and Kader Parahoo and Ramesh Venkatesaperumal,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.022,Public health preventive action to start from the fourth decade of life?,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301184,Sarah Cuschieri and Stephan Grech,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.026,Evaluation of variations in morphology and attachment of frenum in diverse population - A cross-sectional study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300932,Surekha Rathod and Pranjali V. Bawankar and Pallavi Chikhale and Apurva Bidwaikar,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.02.027,"What are the beliefs and behaviours related to sport nutrition supplements, particularly regarding UAE regulatory issues, among male fitness centre members in Dubai?",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300658,Ammar Abdulrahman Jairoun and Sabaa Saleh Al-Hemyari and Moyad Shahwan and Faris El-Dahiyat and Sabrina Ait Gacem and Maimona Jairoun and Saleh Karamah AL-Tamimi,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.005,Association of overweight/obesity with the severity of periodontitis using BPE code in an iraqi population,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301627,Sarhang S. Gul and Nada K. Imran and Ali JB. Al-Sharqi and Ali A. Abdulkareem,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.014,Penetration and coverage of government-funded health insurance schemes in India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300816,Shailender Kumar Hooda,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.022,3D printing applications for the treatment of cancer,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300890,Abid Haleem and Mohd Javaid and Raju Vaishya,2030-12-12,2030-12-12,2020-07-14,,{'United States'}
https://doi.org/10.1016/j.cegh.2020.06.001,Evaluation of the geriatric patients prescription for inappropriate medications frequency at Larkana Sindh Hospital in Pakistan,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301585,Altaf A. Mangi and Mohamed Anwar Hammad and Haroon Khan and Shumaila P. Arain and Muhammad A. Shahzad and Eshwa Dar and Anila Alam and Ahmed H.A. Hassanein,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.010,Survey of awareness about the risk factors of low back pain among operating room personnel of Shiraz hospitals: A cross-sectional study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301068,Reza Tavakkol and Jamshid Eslami and Azadeh Amiri and Ladan Zarshenas,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.012,Modelling of reproduction number for COVID-19 in India and high incidence states,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030169X,S. Marimuthu and Melvin Joy and B. Malavika and Ambily Nadaraj and Edwin Sam Asirvatham and L. Jeyaseelan,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.010,Documentation compliance of in-patient files: A cross sectional study from an east India state,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300774,Mohd Aihatram Khan and Nilima Nilima and Jackline Prathibha and Bhaskar Tiwary and Monika Singh,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.026,The effect of foot massage in lowering intradialytic blood pressure at Hemodialysis Unit in Indonesian Hospital,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301226,Hayyu Sitoresmi and Andi Masyitha Irwan and Elly Lilianty Sjattar and Suharno Usman,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.012,Birth interval and childhood undernutrition: Evidence from a large scale survey in India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301093,Holendro Singh Chungkham and Harihar Sahoo and Strong P. Marbaniang,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.028,The uses of gold nanoparticles and Citrullus colocynthis L. nanoparticles against Giardia lamblia in vivo,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301251,Musafer H. Al-Ardi,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.014,Association between serum micronutrient levels and febrile seizures among febrile children in Southern India: A case control study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301536,Lakmeel Kannachamkandy and Sowmini P. Kamath and Prasanna Mithra and K. Jayashree and Janardhan Shenoy and Kamalakshi G. Bhat and B. Shantharam Baliga,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.005,Sex composition and son preference in India and major states: Evidence from the National Family Health Survey-4 (2015-16),Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301019,Ajit Kumar Yadav and Ankit Anand and Ruby Alambusha Singh and Suresh Jungari,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.005,Quality of services provided by public funded ambulance program: Experience from a northern state in India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300725,Bhaskar Tiwary and Nilima Nilima and Piyusha Majumdar and Monika Singh and Mohd Aihatram Khan,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.029,Analysis of high dimensional brain data using prototype based fuzzy clustering,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300968,Damodar Reddy Edla and Tushar Lone and Nachiket Tapas and Venkatanareshbabu Kuppili,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.016,Role of vitamin a in child health and nutrition,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030083X,Shally Awasthi and Avivar Awasthi,2020-02-17,2020-06-05,2020-06-08,110 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.cegh.2020.06.008,"Open dumping site and health risks to proximate communities in Mumbai, India: A cross-sectional case-comparison study",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301652,Shri Kant Singh and Praveen Chokhandre and Pradeep S. Salve and Rahul Rajak,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.017,"Estimation of cardiovascular diseases (CVD) risk using WHO/ISH risk prediction charts in tribal population of Chamarajanagar district, Karnataka",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301135, Amoghashree and D. Sunil Kumar and Praveen Kulkarni and M.R. Narayana Murthy,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.029,An impact of reduction in point prevalence of tobacco use on cancer incidence- A challenge for global policy makers,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030124X,Dr Atanu Bhattacharjee and Dr Subita Patil and Mr Sanjay Talole and Dr Arjun Singh and Dr Pankaj Chaturvedi and Dr Rajesh Dikshit,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.017,Frequency of methicillin-resistant Staphylococcus aureus (MRSA) in nose and cellular phone of medical and non-medical personnel of emergency departments of Ghaem hospital in Mashhad city,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300841,Hadi Safdari and Ehsan Aryan and Hamid Sadeghian and Seyyedeh Fatemeh Shams and Mahdi Aganj,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.014,"Discriminating malaria and dengue fever in endemic areas: Clinical, biochemical and radiological criteria",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301081,Vineet Jain and Afreen Khan and Richa Garg and Arushi Chopra and Diksha Gaur and Varun Kumar Kashyap and Sunil Kohli and Kanupriya Bajaj,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.015,Screening for vision impairment and ocular morbidities among adolescents and young adults in urban and rural areas of southern part of India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300828,Aparna Mohandas and Smitha Malenahalli Chandrashekarappa and Jenee Dowerah and Praveen Kulkarni and D. Sunil Kumar and M.R. Narayana Murthy and Nayanabai Shabadi and M. Shwethashree,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.004,Estimating 10-year cardiovascular disease risk in urban and rural populations in Haiti,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301007,Stuart Malcolm and Magdalena Dorvil and Baiming Zou and Vincent DeGennaro,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.012,Spatio-temporal pattern of malignant neoplasm of brain in Fars province I.R.Iran (2011–2015): A population-based cross sectional study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300798,Abbas Rezaianzadeh and Fatemeh Jafari and Zahra Khosravizadegan and Marzieh Eslahi,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.02.028,Socio-demographic factors of COPD mortality in India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030066X,Manas Pratim Roy,2018-04-19,2018-08-16,2018-09-12,120 days 00:00:00.000000000,set()
https://doi.org/10.1016/j.cegh.2020.03.004,The frequency of major complications among fasting people with diabetes according to risk categories of IDF-DAR guidelines 2016,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300713,Muhammad Danish Iqbal and Saima Askari and Muhammad Yakoob Ahmedani,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.028,Validation of the Hamilton Anxiety Rating Scale and State Trait Anxiety Inventory A and B in Arabic among the Lebanese population,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300956,Souheil Hallit and Chadia Haddad and Rabih Hallit and Marwan Akel and Sahar Obeid and Georges Haddad and Michel Soufia and Wael Khansa and Rony Khoury and Nelly Kheir and Christiane Abi Elias Hallit and Pascale Salameh,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.008,Climacteric symptoms among women residing in a rural area of Kerala state – A cross-sectional study,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301408,Resmi S and Anil Bindu S and Benny P. V,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.011,Noninvasive biomarkers predict improvement in liver fibrosis after successful generic DAAs based therapy of chronic hepatitis C in Egypt,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S221339842030107X,Ekram W. Abd El-Wahab and Hesham AK. Ayoub and Aziza A. Shorbila and Ashraf Mikheal and Mohamed Fadl and Amira M. Kotkat,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.02.029,Cigarette smoke exposure and increased risks of stunting among under-five children,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300671,Dyah Dwi Astuti and Tri Widyastuti Handayani and Duwi Pudji Astuti,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.06.007,"Out-of-pocket expenditure for delivery at home and public health facilities in the context of conditional cash transfer and free delivery care programs: An analytical cross-sectional study in South 24 Parganas district, West Bengal, India, 2017",Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301640,Sayan Das and L. Sundaramoorthy and Tarun Bhatnagar,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.04.016,Are our teachers knowledgeable towards pre hospital emergency care: A study from South India,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301123,Alok Jindal and Ramesh Holla and Noorelle Karim Khan and Sukanya Basak and Koneru Jaswanth and Jeedhu Radhakrishnan and Darshan Bhagawan and Bhaskaran Unnikrishnan and Vaman Kulkarni and Nithin Kumar and Rekha Thapar and Prasanna Mithra and Avinash Kumar,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.02.017,Estimation of lung and bronchial cancer registry completeness via capture-recapture method using population-based cancer registry in Khuzestan province in 2011,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300555,Kourosh Etemad and Mohammad Javad Mohammadi and Seyed Saeed Hashemi Nazari and Homayoun Amiri and Abdolhassan Talaiezadeh,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.05.007,Determining factors of institutional delivery in India: A study from National Family Health Survey-4 (2015–16),Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420301391,Bikash Barman and Avijit Roy and Ankita Zaveri and Jay Saha and Pradip Chouhan,,,2030-12-12,,
https://doi.org/10.1016/j.cegh.2020.03.019,The global prevalence of musculoskeletal disorders among operating room personnel: A systematic review and meta-analysis,Clinical Epidemiology and Global Health,article,http://www.sciencedirect.com/science/article/pii/S2213398420300865,Reza Tavakkol and Esmaeil Kavi and Soheil Hassanipour and Hadiseh Rabiei and Mahdi Malakoutikhah,,,2030-12-12,,
