DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.mehy.2020.110030,Unique fibrinogen-binding motifs in the nucleocapsid phosphoprotein of SARS CoV-2: Potential implications in host-pathogen interactions,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720313621,Nikhil Sangith,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.110087,The «moonlighting protein» able to explain the Th1 immune lockdown in severe COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720317308,Luca Roncati and Beatrice Lusenti,2020-06-10,2020-07-05,2020-07-09,26 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.mehy.2020.110031,Are graphene and graphene-derived products capable of preventing COVID-19 infection?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720314559,Pawan Kumar Raghav and Sujata Mohanty,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109904,Ribosomal proteins as a possible tool for blocking SARS-COV 2 virus replication for a potential prospective treatment,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720308537,Marian Rofeal and Fady Abd El-Malek,2020-04-16,2020-05-28,2020-05-30,43 days 00:00:00.000000000,{'Egypt'}
https://doi.org/10.1016/j.mehy.2020.109862,N-Acetylcysteine: A potential therapeutic agent for SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720308811,Francis L. Poe and Joshua Corn,2020-04-19,2020-05-21,2020-05-30,33 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.109814,Is copper beneficial for COVID-19 patients?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720308136,Syamal Raha and Rahul Mallick and Sanjay Basak and Asim K. Duttaroy,2020-04-14,2020-05-04,2020-05-05,21 days 00:00:00.000000000,"{'Norway', 'Andorra', 'Bangladesh', 'India'}"
https://doi.org/10.1016/j.mehy.2020.109920,Diacerein: A potential multi-target therapeutic drug for COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720311828,Pedro Gonçalves de Oliveira and Lara Termini and Edison Luiz Durigon and Ana Paula Lepique and Andrei C Sposito and Enrique Boccardo,2020-05-11,2020-05-28,2020-06-01,18 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/j.mehy.2020.109797,COVID-19 and autism,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306198,Gary Steinman,2020-05-18,2020-07-15,2020-07-22,59 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.mehy.2020.109754,"5-Fluorouracil in combination with deoxyribonucleosides and deoxyribose as possible therapeutic options for the Coronavirus, COVID-19 infection",Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305788,Shamim I. Ahmad,2020-04-05,2020-04-21,2020-04-22,17 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.mehy.2020.109812,"Free DNA, a reason for severe COVID-19 infection?",Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772030390X,Bin Liu,2020-03-08,2020-05-04,2020-05-05,58 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.mehy.2020.109884,Neutralizing antibodies mediate virus-immune pathology of COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720311270,J.J.L. Jacobs,2020-05-03,2020-05-25,2020-05-30,23 days 00:00:00.000000000,{'Netherlands'}
https://doi.org/10.1016/j.mehy.2020.109907,Periodontal pockets: A potential reservoir for SARS-CoV-2?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720313694,Zahi Badran and Alexis Gaudin and Xavier Struillou and Gilles Amador and Assem Soueidan,2020-05-17,2020-05-28,2020-05-30,12 days 00:00:00.000000000,"{'Canada', 'France'}"
https://doi.org/10.1016/j.mehy.2020.109946,Could nutritional and functional status serve as prognostic factors for COVID-19 in the elderly?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310586,Irene Lidoriki and Maximos Frountzas and Dimitrios Schizas,2020-04-29,2020-05-30,2020-06-02,32 days 00:00:00.000000000,{'Greece'}
https://doi.org/10.1016/j.mehy.2020.109881,Is anosmia the price to pay in an immune-induced scorched-earth policy against COVID-19?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720311555,S.D. Le Bon and M. Horoi,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.110018,Is it possible to use Proton Pump Inhibitors in COVID-19 treatment and prophylaxis?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772031166X,Şeyma Taştemur and Hilmi Ataseven,2020-05-05,2020-06-17,2020-06-20,44 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.mehy.2020.110027,Why the lower reported prevalence of asthma in patients diagnosed with COVID-19 validates repurposing EDTA solutions to prevent and manage treat COVID-19 disease,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720312007,Daniel P. Cashman,,,2030-12-12,,{'United States'}
https://doi.org/10.1016/j.mehy.2020.109876,A new pharmacological approach based on remdesivir aerosolized administration on SARS-CoV-2 pulmonary inflammation: A possible and rational therapeutic application,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720309518,Carlo Contini and Carla Enrica Gallenga and Giampiero Neri and Martina Maritati and Pio Conti,2020-04-23,2020-05-22,2020-05-24,30 days 00:00:00.000000000,"{'Italy', 'United States', 'unknown'}"
https://doi.org/10.1016/j.mehy.2020.109781,Airborne route and bad use of ventilation systems as non-negligible factors in SARS-CoV-2 transmission,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772030801X,G. Correia and L. Rodrigues and M. Gameiro da Silva and T. Gonçalves,2020-04-14,2020-04-21,2020-04-25,8 days 00:00:00.000000000,{'Portugal'}
https://doi.org/10.1016/j.mehy.2020.110122,Prostaglandin D2 as a mediator of lymphopenia and a therapeutic target in COVID-19 disease,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720318570,Ajay Gupta and Kate Chander Chiang,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.110080,Immuno-pathogenesis of nCOVID-19 and a possible host-directed therapy including anti-inflammatory and anti-viral prostaglandin (PG J2) for effective treatment and reduction in the death toll,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720319265,Shakeel Shahzad and Mark Willcox,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109877,Genetic variation in SARS-CoV-2 may explain variable severity of COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310690,Subrata K Biswas and Sonchita R Mudi,2020-04-29,2020-05-22,2020-05-24,24 days 00:00:00.000000000,{'Bangladesh'}
https://doi.org/10.1016/j.mehy.2020.109777,"Innate immunity in COVID-19 patients mediated by NKG2A receptors, and potential treatment using Monalizumab, Cholroquine, and antiviral agents",Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306241,Ahmed Yaqinuddin and Junaid Kashir,2020-04-02,2020-04-21,2020-04-22,20 days 00:00:00.000000000,{'Saudi Arabia'}
https://doi.org/10.1016/j.mehy.2020.110025,Towards a pharmacochemical hypothesis of the prophylaxis of SARS-CoV-2 by psychoactive substances,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720316315,Hervé Javelot and Julien Petrignet and Frédéric Addiego and Jeanne Briet and Morgane Solis and Wissam El-Hage and Coraline Hingray and Luisa Weiner,,,2030-12-12,,{'France'}
https://doi.org/10.1016/j.mehy.2020.110046,Reposition of montelukast either alone or in combination with levocetirizine against SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772031820X,Dipankar Bhattacharyya,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109764,Suggesting Ritonavir against COVID-19/SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306083,Shuvasish Choudhury and Muhammed Khairujjaman Mazumder,2020-03-31,2020-04-21,2020-04-22,22 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.mehy.2020.109986,Kawasaki disease shock syndrome or toxic shock syndrome in children and the relationship with COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720313967,Michal Pruc and Jacek Smereka and Tomasz Dzieciatkowski and Milosz Jaguszewski and Krzysztof J. Filipiak and Lukasz Szarpak,2019-10-18,2019-11-27,2020-01-10,41 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.110073,Is macrophages heterogeneity important in determining COVID-19 lethality?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772031464X,Pasquale Pagliaro,2020-05-22,2020-06-30,2020-07-03,40 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.mehy.2020.110020,Pulmonary surfactant itself must be a strong defender against SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310732,Hideyuki Takano,2020-04-30,2020-06-18,2020-06-20,50 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.mehy.2020.109906,Novel therapeutic targets for SARS-CoV-2-induced acute lung injury: Targeting a potential IL-1β/neutrophil extracellular traps feedback loop,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310215,Ahmed Yaqinuddin and Junaid Kashir,2020-04-27,2020-05-28,2020-05-30,32 days 00:00:00.000000000,{'Saudi Arabia'}
https://doi.org/10.1016/j.mehy.2020.109769,Mesenchymal stem cell (MSc) secretome: A possible therapeutic strategy for intensive-care COVID-19 patients,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305521,Elenice Deffune and Aruã Prudenciatti and Andrei Moroz,2020-03-27,2020-04-21,2020-04-25,26 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/j.mehy.2020.109899,Could autism spectrum disorders be a risk factor for COVID-19?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310719,Matheus Eugênio de Sousa Lima and Levi Coelho Maia Barros and Gislei Frota Aragão,2020-04-29,2020-05-27,2020-05-30,29 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/j.mehy.2020.110069,The mortality and psychological burden caused by response to COVID-19 outbreak,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720320004,Erlangga Yusuf and Anna Tisler,2020-06-28,2020-06-30,2020-07-07,3 days 00:00:00.000000000,"{'Estonia', 'Netherlands'}"
https://doi.org/10.1016/j.mehy.2020.109761,COVIDiagnosis-Net: Deep Bayes-SqueezeNet based diagnosis of the coronavirus disease 2019 (COVID-19) from X-ray images,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720307702,Ferhat Ucar and Deniz Korkmaz,2020-04-11,2020-04-21,2020-04-23,11 days 00:00:00.000000000,{'Turkey'}
https://doi.org/10.1016/j.mehy.2020.109910,Hydrogen peroxide and viral infections: A literature review with research hypothesis definition in relation to the current covid-19 pandemic,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720309725,Arturo Armone Caruso and Antonio Del Prete and Antonio Ivan Lazzarino,2020-04-24,2020-05-28,2020-06-01,35 days 00:00:00.000000000,"{'Italy', 'United Kingdom'}"
https://doi.org/10.1016/j.mehy.2020.110049,Cross-immunity between respiratory coronaviruses may limit COVID-19 fatalities,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720317874,Ahmed Yaqinuddin,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.110121,Low Incidence and Mortality from SARS-CoV-2 in Southern Europe. Proposal of a hypothesis for Arthropod borne Herd immunity,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720320879,Martin Balzan,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.110015,Endothelial dysfunction in Coronavirus disease 2019 (COVID-19): Gender and age influences,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720315334,Guglielmina Froldi and Paola Dorigo,2020-05-28,2020-06-17,2020-06-20,21 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.mehy.2020.110084,Prospective vaccination of COVID-19 using shRNA-plasmid-LDH nanoconjugate,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720319411,Rituparna Acharya,2020-06-24,2020-07-04,2020-07-09,11 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.mehy.2020.110081,Surfactant-based prophylaxis and therapy against COVID-19: A possibility,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720308197,K. Pramod and Sabna Kotta and U.S. Jijith and A. Aravind and M. Abu Tahir and C.S. Manju and H.V. Gangadharappa,2020-04-15,2020-07-03,2020-07-07,80 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.mehy.2020.109882,Persistent SARS-CoV-2 infection and the risk for cancer,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720311531,Miguel Alpalhão and João Augusto Ferreira and Paulo Filipe,2020-06-14,2020-06-23,2020-06-26,10 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.110124,‘The Double-Edged Sword’ – An hypothesis for Covid-19-induced salivary biomarkers,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720319939,John Adeoye and Peter Thomson,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109858,Pulmonary delivery of nanostructured lipid carriers for effective repurposing of salinomycin as an antiviral agent,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720310689,Sai Kiran S.S. Pindiprolu and Chirravuri S. Phani Kumar and Venu Sampath Kumar Golla and Likitha P. and Shreyas Chandra K. and Esub Basha S.K. and Ramachandra R.K.,2020-04-29,2020-05-19,2020-05-30,21 days 00:00:00.000000000,"{'Bangladesh', 'India'}"
https://doi.org/10.1016/j.mehy.2020.109770,2019-nCoV-SARS-CoV-2 (COVID-19) infection: Crucıalıty of Furın and relevance wıth cancer,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305259,Cigdem Usul Afsar,2020-05-06,2020-05-27,2020-05-30,22 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.mehy.2020.109790,Serum albumin-mediated strategy for the effective targeting of SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720307313,Pushpendra Mani Mishra and Vladimir N. Uversky and Chayan K. Nandi,2020-04-09,2020-04-23,2020-04-24,15 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.mehy.2020.109765,Plausible mechanisms of Niclosamide as an antiviral agent against COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305892,Sai Kiran S.S. Pindiprolu and Sai Harshini Pindiprolu,2020-03-30,2020-04-21,2020-04-22,23 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.mehy.2020.110079,"Ibuprofen, a traditional drug that may impact the course of COVID-19 new effective formulation in nebulizable solution",Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720320077,Néstor H. García and Daniela J. Porta and Roxana V. Alasino and Sonia E. Muñoz and Dante M. Beltramo,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109861,COVID-19: Loss of bridging between innate and adaptive immunity?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772030863X,Vishal U.S Rao and Gururaj Arakeri and Anand Subash and Jyothsna Rao and Sachin Jadhav and Mufti Suhail Sayeed and Gururaj Rao and Peter A. Brennan,2020-04-17,2020-05-21,2020-05-23,35 days 00:00:00.000000000,"{'unknown', 'United Kingdom', 'India'}"
https://doi.org/10.1016/j.mehy.2020.110082,Natural protection of ocular surface from viral infections – A hypothesis,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772031999X,Keith Zimmerman and Fiona Kearns and Radouil Tzekov,2020-06-28,2020-07-04,2020-07-09,7 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.110012,Targeting adenosinergic pathway and adenosine A2A receptor signaling for the treatment of COVID-19: A hypothesis,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720313384,Mohamed A. Abouelkhair,2020-05-15,2020-06-16,2020-06-19,33 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.109848,Potential role of zinc supplementation in prophylaxis and treatment of COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720309695,Amit Kumar and Yuichi Kubota and Mikhail Chernov and Hidetoshi Kasuya,2020-04-24,2020-05-15,2020-05-25,22 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.mehy.2020.109776,Can pioglitazone be potentially useful therapeutically in treating patients with COVID-19?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306186,Elena Carboni and Anna R. Carta and Ezio Carboni,2020-04-01,2020-04-21,2020-04-22,21 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.mehy.2020.109842,Reflection on lower rates of COVID-19 in children: Does childhood immunizations offer unexpected protection?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305090,Jinglu Lyu and Tianyu Miao and Jiajia Dong and Ranran Cao and Yan Li and Qianming Chen,2020-04-10,2020-05-12,2020-05-15,33 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.mehy.2020.109893,Expression of angiotensin-converting enzyme 2 and proteases in COVID-19 patients: A potential role of cellular FURIN in the pathogenesis of SARS-CoV-2,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720311749,Kinan Drak Alsibai,2020-05-06,2020-05-27,2020-05-30,22 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.mehy.2020.109789,Does infection of 2019 novel coronavirus cause acute and/or chronic sialadenitis?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720303200,Chenxing Wang and Heming Wu and Xu Ding and Huan Ji and Pengfei Jiao and Haiyang Song and Sheng Li and Hongming Du,2020-03-25,2020-07-15,2020-07-20,113 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.mehy.2020.109815,Does zinc supplementation enhance the clinical efficacy of chloroquine/hydroxychloroquine to win today's battle against COVID-19?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306435,R. Derwand and M. Scholz,2020-04-03,2020-05-05,2020-05-06,33 days 00:00:00.000000000,{'Germany'}
https://doi.org/10.1016/j.mehy.2020.109824,What about the original antigenic sin of the humans versus SARS-CoV-2?,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720305582,Luca Roncati and Beniamino Palmieri,2020-03-28,2020-05-06,2020-05-07,40 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.mehy.2020.109948,B-cell engineering: A promising approach towards vaccine development for COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S030698772030791X,Muneeb A. Faiq,2020-04-14,2020-06-01,2020-06-02,49 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.mehy.2020.110125,Possible Mechanisms Responsible for Acute Coronary Events in COVID-19,Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720321034,Aakash R Sheth and Udhayvir S Grewal and Harsh P Patel and Samarthkumar Thakkar and Subhash Garikipati and Jashwanth Gaddam and Danish Bawa,,,2030-12-12,,
https://doi.org/10.1016/j.mehy.2020.109757,"COVID-19 and anosmia in Tehran, Iran",Medical Hypotheses,article,http://www.sciencedirect.com/science/article/pii/S0306987720306836,Sapideh Gilani and Rachel Roditi and Mohsen Naraghi,2020-05-25,2020-07-08,2020-07-12,45 days 00:00:00.000000000,"{'Italy', 'Iran, Islamic Republic of'}"
