DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/S2213-2600(20)30192-2,Considerations for ventilator triage during the COVID-19 pandemic,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301922,Max M Feinstein and Joshua D Niforatos and Insoo Hyun and Thomas V Cunningham and Alexandra Reynolds and Daniel Brodie and Adam Levine,2030-12-12,2030-12-12,2020-07-14,,{'Montserrat'}
https://doi.org/10.1016/S2213-2600(20)30225-3,Pulmonary fibrosis and COVID-19: the potential role for antifibrotic therapy,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302253,Peter M George and Athol U Wells and R Gisli Jenkins,2020-04-07,2020-04-30,2020-05-15,24 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30277-0,Health equity and distributive justice considerations in critical care resource allocation,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302770,Panagis Galiatsatos and Allen Kachalia and Harolyn M E Belcher and Mark T Hughes and Jeffrey Kahn and Cynda H Rushton and Jose I Suarez and Lee Daugherty Biddison and Sherita H Golden,2020-06-02,2020-06-15,2020-06-22,14 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30128-4,"COVID-19: delay, mitigate, and communicate",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301284, The Lancet Respiratory Medicine,2030-12-12,2030-12-12,2020-03-16,,set()
https://doi.org/10.1016/S2213-2600(20)30217-4,Immunotherapies for COVID-19: lessons learned from sepsis,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302174,Kenneth E Remy and Scott C Brakenridge and Bruno Francois and Thomas Daix and Clifford S Deutschman and Guillaume Monneret and Robin Jeannet and Pierre-Francois Laterre and Richard S Hotchkiss and Lyle L Moldawer,2020-04-17,2020-04-23,2020-04-28,7 days 00:00:00.000000000,"{'United States', 'France', 'Belgium'}"
https://doi.org/10.1016/S2213-2600(20)30269-1,Prone positioning in non-intubated patients with COVID-19: raising the bar,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302691,Laveena Munshi and Michael Fralick and Eddy Fan,2020-06-07,2020-06-08,2020-06-19,2 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/S2213-2600(20)30079-5,"Clinical course and outcomes of critically ill patients with SARS-CoV-2 pneumonia in Wuhan, China: a single-centered, retrospective, observational study",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300795,Xiaobo Yang and Yuan Yu and Jiqian Xu and Huaqing Shu and Jia'an Xia and Hong Liu and Yongran Wu and Lu Zhang and Zhui Yu and Minghao Fang and Ting Yu and Yaxin Wang and Shangwen Pan and Xiaojing Zou and Shiying Yuan and You Shang,2020-02-10,2020-02-14,2020-02-24,5 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/S2213-2600(20)30116-8,Are patients with hypertension and diabetes mellitus at increased risk for COVID-19 infection?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301168,Lei Fang and George Karakiulakis and Michael Roth,2020-05-25,2020-06-10,2020-06-12,17 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S2213-2600(20)30233-2,Challenges in the interpretation and application of typical imaging features of COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302332,Mark M Hammer and Constantine A Raptis and Travis S Henry and Amar Shah and Sanjeev Bhalla and Michael D Hope,2020-05-04,2020-05-05,2020-05-18,2 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30216-2,COVID-19 cytokine storm: the interplay between inflammation and coagulation,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302162,Ricardo J Jose and Ari Manuel,2020-04-07,2020-04-22,2020-04-27,16 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30119-3,"COVID-19, ECMO, and lymphopenia: a word of caution",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301193,Brandon Michael Henry,2020-03-07,2020-03-09,2020-03-13,3 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30066-7,Protecting health-care workers from subclinical coronavirus infection,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300667,De Chang and Huiwen Xu and Andre Rebaza and Lokesh Sharma and Charles S Dela Cruz,2030-12-12,2030-12-12,2030-12-12,,"{'unknown', 'United States'}"
https://doi.org/10.1016/S2213-2600(20)30134-X,Rational use of face masks in the COVID-19 pandemic,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326002030134X,Shuo Feng and Chen Shen and Nan Xia and Wei Song and Mengzhen Fan and Benjamin J Cowling,2020-05-18,2020-06-23,2020-07-06,37 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/S2213-2600(20)30244-7,Increased cardiovascular mortality in African Americans with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302447,Dennis McGonagle and Sven Plein and James S O'Donnell and Kassem Sharif and Charles Bridgewood,2020-05-15,2020-05-25,2020-06-18,11 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30183-1,Screening and triage at health-care facilities in Timor-Leste during the COVID-19 pandemic,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301831,Rosemary Howitt and Gustodio Alves de Jesus and Flavio Araujo and Joshua Francis and Ian Marr and Melanie McVean and Eleanor MacMorran and Victoria Rollinson and Antonieta Chung and Teem Wing Yip,2020-04-06,2020-04-15,2020-04-22,10 days 00:00:00.000000000,{'Timor-Leste'}
https://doi.org/10.1016/S2213-2600(20)30223-X,A 5-point strategy for improved connection with relatives of critically ill patients with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326002030223X,Elie Azoulay and Nancy Kentish-Barnes,2020-04-24,2020-04-27,2020-05-04,4 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S2213-2600(20)30272-1,SARS-CoV-2 infection in conjunctival tissue,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302721,Yu-Chi Liu and Marcus Ang and Hon Shing Ong and Tien Yin Wong and Jodhbir S Mehta,2020-05-19,2020-05-29,2020-05-29,11 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/S2213-2600(20)30159-4,Antihypertensive drugs and risk of COVID-19? – Authors' reply,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301594,Lei Fang and George Karakiulakis and Michael Roth,2020-03-22,2020-03-23,2020-03-26,2 days 00:00:00.000000000,"{'Greece', 'Switzerland'}"
https://doi.org/10.1016/S2213-2600(20)30224-1,SARS-CoV-2 receptor ACE2 gene expression and RAAS inhibitors,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302241,Stephen Milne and Chen Xi Yang and Wim Timens and Yohan Bossé and Don D Sin,2030-12-12,2030-12-12,2020-05-13,,"{'unknown', 'United States'}"
https://doi.org/10.1016/S2213-2600(20)30127-2,Treatment for severe acute respiratory distress syndrome from COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301272,Michael A Matthay and J Matthew Aldrich and Jeffrey E Gotts,2030-12-12,2030-12-12,2020-07-23,,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30313-1,The time to do serosurveys for COVID-19 is now,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020303131,Rosanna W Peeling and Piero L Olliaro,,,2030-12-12,,
https://doi.org/10.1016/S2213-2600(20)30236-8,"Novel viruses, old data, and basic principles: how to save lives and avoid harm amid the unknown",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302368,Michael R Rose and Kathleen A Hiltz and R Scott Stephens and David N Hager,2020-05-07,2020-05-11,2020-05-21,5 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30167-3,Do chronic respiratory diseases or their treatment affect the risk of SARS-CoV-2 infection?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301673,David M G Halpin and Rosa Faner and Oriol Sibila and Joan Ramon Badia and Alvar Agusti,2020-02-19,2020-07-15,2020-07-20,148 days 00:00:00.000000000,"{'China', 'United Kingdom'}"
https://doi.org/10.1016/S2213-2600(20)30304-0,COVID-19-associated acute respiratory distress syndrome: is a different approach to management warranted?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020303040,Eddy Fan and Jeremy R Beitler and Laurent Brochard and Carolyn S Calfee and Niall D Ferguson and Arthur S Slutsky and Daniel Brodie,2020-05-23,2020-06-12,2020-07-06,21 days 00:00:00.000000000,"{'Canada', 'United States'}"
https://doi.org/10.1016/S2213-2600(20)30181-8,Use of non-invasive ventilation for patients with COVID-19: a cause for concern?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301818,Nishkantha Arulkumaran and David Brealey and David Howell and Mervyn Singer,2020-03-31,2020-04-07,2020-04-21,8 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30270-8,Use of aerosolised medications at home for COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302708,Arzu Ari,2020-05-19,2020-06-12,2020-06-22,25 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30084-9,Staff safety during emergency airway management for COVID-19 in Hong Kong,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020300849,Jonathan Chun-Hei Cheung and Lap Tin Ho and Justin Vincent Cheng and Esther Yin Kwan Cham and Koon Ngai Lam,,,2030-12-12,,
https://doi.org/10.1016/S2213-2600(20)30173-9,Blood transfusion strategies and ECMO during the COVID-19 pandemic,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301739,David Koeckerling and Daniel Pan and N Lakmal Mudalige and Oluwatobiloba Oyefeso and Joseph Barker,2020-03-23,2020-04-06,2020-04-16,15 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30162-4,Monitoring the COVID-19 epidemic in the context of widespread local transmission,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301624,Alberto L García-Basteiro and Carlos Chaccour and Caterina Guinovart and Anna Llupià and Joe Brew and Antoni Trilla and Antoni Plasencia,2020-03-18,2020-03-24,2020-04-02,7 days 00:00:00.000000000,"{'Spain', 'United States', 'Mozambique'}"
https://doi.org/10.1016/S2213-2600(20)30110-7,Respiratory support for patients with COVID-19 infection,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301107,Silvio A Ñamendys-Silva,2030-12-12,2030-12-12,2020-07-14,,set()
https://doi.org/10.1016/S2213-2600(20)30267-8,Therapeutic blockade of granulocyte macrophage colony-stimulating factor in COVID-19-associated hyperinflammation: challenges and opportunities,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302678,Puja Mehta and Joanna C Porter and Jessica J Manson and John D Isaacs and Peter J M Openshaw and Iain B McInnes and Charlotte Summers and Rachel C Chambers,2020-04-25,2020-06-01,2020-06-16,38 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30243-5,Pulmonary and cardiac pathology in African American patients with COVID-19: an autopsy series from New Orleans,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302435,Sharon E Fox and Aibek Akmatbekov and Jack L Harbert and Guang Li and J Quincy Brown and Richard S Vander Heide,2020-04-08,2020-05-12,2020-05-27,35 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30170-3,Challenges in lung cancer therapy during the COVID-19 pandemic,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301703,Luana Calabrò and Solange Peters and Jean-Charles Soria and Anna Maria Di Giacomo and Fabrice Barlesi and Alessia Covre and Maresa Altomonte and Virginia Vegni and Cesare Gridelli and Martin Reck and Naiyer Rizvi and Michele Maio,2020-04-01,2020-04-01,2020-04-01,1 days 00:00:00.000000000,"{'United States', 'Italy', 'Belgium', 'France', 'Austria', 'Netherlands', 'Canada', 'Sweden', 'Poland', 'Germany', 'Switzerland', 'United Kingdom'}"
https://doi.org/10.1016/S2213-2600(20)30231-9,Walking the line between benefit and harm from tracheostomy in COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302319,Marcus J Schultz and Rajyabardhan Pattnaik and Arjen M Dondorp,2020-05-05,2020-05-05,2020-05-15,1 days 00:00:00.000000000,"{'Netherlands', 'India'}"
https://doi.org/10.1016/S2213-2600(20)30165-X,Understanding pathways to death in patients with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326002030165X,Jean-Louis Vincent and Fabio S Taccone,2020-05-11,2020-05-28,2020-06-12,18 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30158-2,Antihypertensive drugs and risk of COVID-19?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301582,Joshua D Brown,2020-04-22,2020-06-10,2020-06-30,50 days 00:00:00.000000000,"{'United States', 'Iran, Islamic Republic of'}"
https://doi.org/10.1016/S2213-2600(20)30174-0,Blood transfusion strategies and ECMO during the COVID-19 pandemic – Authors' reply,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301740,Kollengode Ramanathan and Graeme MacLaren and Alain Combes and Daniel Brodie and Kiran Shekar,2020-03-31,2020-04-06,2020-04-16,7 days 00:00:00.000000000,"{'United States', 'France', 'Australia'}"
https://doi.org/10.1016/S2213-2600(20)30117-X,Sex difference and smoking predisposition in patients with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326002030117X,Hua Cai,2020-02-28,2020-03-03,2020-03-11,5 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30166-1,POCUS in COVID-19: pearls and pitfalls,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301661,Jonathan Chun-Hei Cheung and Koon Ngai Lam,2020-03-28,2020-03-30,2020-04-08,3 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/S2213-2600(20)30114-4,Adoption of COVID-19 triage strategies for low-income settings,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301144,Rodgers R Ayebare and Robert Flick and Solome Okware and Bongomin Bodo and Mohammed Lamorde,2020-03-03,2020-03-04,2020-03-11,2 days 00:00:00.000000000,"{'United States', 'Uganda'}"
https://doi.org/10.1016/S2213-2600(20)30279-4,Identification of pathophysiological patterns for triage and respiratory support in COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302794,Luigi Camporota and Francesco Vasques and Barnaby Sanderson and Nicholas A Barrett and Luciano Gattinoni,2020-05-03,2020-06-08,2020-06-26,37 days 00:00:00.000000000,"{'Germany', 'United Kingdom'}"
https://doi.org/10.1016/S2213-2600(20)30227-7,Assessment of SARS-CoV-2 replication in the context of other respiratory viruses,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302277,Jessica A Belser,2020-05-01,2020-05-01,2020-05-07,1 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/S2213-2600(20)30238-1,Organoids of human airways to study infectivity and cytopathy of SARS-CoV-2,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302381,Mohamed Elbadawi and Thomas Efferth,2020-05-10,2020-05-13,2020-05-21,4 days 00:00:00.000000000,{'Germany'}
https://doi.org/10.1016/S2213-2600(20)30180-6,High versus low PEEP in non-recruitable collapsed lung tissue: possible implications for patients with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301806,Marcus J Schultz,2020-03-30,2020-04-08,2020-04-21,10 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30161-2,Intensive care management of coronavirus disease 2019 (COVID-19): challenges and recommendations,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301612,Jason Phua and Li Weng and Lowell Ling and Moritoki Egi and Chae-Man Lim and Jigeeshu Vasishtha Divatia and Babu Raja Shrestha and Yaseen M Arabi and Jensen Ng and Charles D Gomersall and Masaji Nishimura and Younsuck Koh and Bin Du,2030-12-12,2030-12-12,2020-04-29,,"{'United States', 'Georgia'}"
https://doi.org/10.1016/S2213-2600(20)30222-8,Pulmonary fibrosis secondary to COVID-19: a call to arms?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302228,Paolo Spagnolo and Elisabetta Balestro and Stefano Aliberti and Elisabetta Cocconcelli and Davide Biondini and Giovanni Della Casa and Nicola Sverzellati and Toby M Maher,,,2030-12-12,,
https://doi.org/10.1016/S2213-2600(20)30274-5,COVID-19 heralds a new era for chronic diseases in primary care,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302745, The Lancet Respiratory Medicine,2030-12-12,2030-12-12,2020-06-25,,set()
https://doi.org/10.1016/S2213-2600(20)30177-6,Impact of COVID-19 on people with cystic fibrosis,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301776,Carla Colombo and Pierre-Régis Burgel and Silvia Gartner and Silke van Koningsbruggen-Rietschel and Lutz Naehrlich and Isabelle Sermet-Gaudelus and Kevin W Southern,2020-05-31,2020-06-07,2020-06-19,8 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/S2213-2600(20)30125-9,COVID-19: the need for continuous medical education and training,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301259,Li Li and Qianghong Xv and Jing Yan,2020-04-17,2020-06-12,2020-07-19,57 days 00:00:00.000000000,{'Australia'}
https://doi.org/10.1016/S2213-2600(20)30266-6,Delivering evidence-based critical care for mechanically ventilated patients with COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302666,Jorge I F Salluh and Fernando Ramos and Jean Daniel Chiche,2020-05-04,2020-06-04,2020-06-16,32 days 00:00:00.000000000,"{'Brazil', 'France'}"
https://doi.org/10.1016/S2213-2600(20)30153-3,Antihypertensive drugs and risk of COVID-19?,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301533,Christopher J Tignanelli and Nicholas E Ingraham and Matthew A Sparks and Ronald Reilkoff and Tamara Bezdicek and Bradley Benson and Timothy Schacker and Jeffrey G Chipman and Michael A Puskarich,2020-04-22,2020-06-10,2020-06-30,50 days 00:00:00.000000000,"{'United States', 'Iran, Islamic Republic of'}"
https://doi.org/10.1016/S2213-2600(20)30193-4,"Tropism, replication competence, and innate immune responses of the coronavirus SARS-CoV-2 in human respiratory tract and conjunctiva: an analysis in ex-vivo and in-vitro cultures",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020301934,Kenrie P Y Hui and Man-Chun Cheung and Ranawaka A P M Perera and Ka-Chun Ng and Christine H T Bui and John C W Ho and Mandy M T Ng and Denise I T Kuok and Kendrick C Shih and Sai-Wah Tsao and Leo L M Poon and Malik Peiris and John M Nicholls and Michael C W Chan,2020-03-10,2020-04-21,2020-05-07,43 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/S2213-2600(20)30120-X,"COVID-19 outbreak: less stethoscope, more ultrasound",The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S221326002030120X,Danilo Buonsenso and Davide Pata and Antonio Chiaretti,2020-03-07,2020-03-09,2020-03-20,3 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/S2213-2600(20)30230-7,Tracheostomy in the COVID-19 era: global and multidisciplinary guidance,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302307,Brendan A McGrath and Michael J Brenner and Stephen J Warrillow and Vinciya Pandian and Asit Arora and Tanis S Cameron and José Manuel Añon and Gonzalo Hernández Martínez and Robert D Truog and Susan D Block and Grace C Y Lui and Christine McDonald and Christopher H Rassekh and Joshua Atkins and Li Qiang and Sébastien Vergez and Pavel Dulguerov and Johannes Zenk and Massimo Antonelli and Paolo Pelosi and Brian K Walsh and Erin Ward and You Shang and Stefano Gasparini and Abele Donati and Mervyn Singer and Peter J M Openshaw and Neil Tolley and Howard Markel and David J Feller-Kopman,2020-04-18,2020-05-10,2020-05-15,23 days 00:00:00.000000000,"{'United States', 'Switzerland', 'Australia', 'Italy', 'France', 'Spain', 'Hong Kong', 'Germany', 'China', 'United Kingdom'}"
https://doi.org/10.1016/S2213-2600(20)30278-2,Asthma in children during the COVID-19 pandemic: lessons from lockdown and future directions for management,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302782,Atul Gupta and Andrew Bush and Prasad Nagakumar,2020-06-10,2020-06-18,2020-06-25,9 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/S2213-2600(20)30226-5,Immunomodulation in COVID-19,The Lancet Respiratory Medicine,article,http://www.sciencedirect.com/science/article/pii/S2213260020302265,Nicholas E Ingraham and Sahar Lotfi-Emran and Beth K Thielen and Kristina Techar and Rachel S Morris and Shernan G Holtan and R Adams Dudley and Christopher J Tignanelli,2030-12-12,2030-12-12,2020-07-20,,"{'unknown', 'Denmark'}"
