DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.ajp.2020.102296,Examining the role of a Psychiatry department in Singapore amidst COVID-19,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304081,Wei Shyan Lim and Keng Chuan Soh and John Surej and Kah Hong Goh,2020-06-18,2020-07-06,2020-07-11,19 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/j.ajp.2020.102173,Interactions of recommended COVID-19 drugs with commonly used psychotropics,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302859,Seshadri Sekhar Chatterjee and Barikar C Malathesh and Soumitra Das and Om Prakash Singh,2020-04-08,2020-05-13,2020-05-20,36 days 00:00:00.000000000,"{'Australia', 'India'}"
https://doi.org/10.1016/j.ajp.2020.102081,Patients with chronic illness urgently need integrated physical and psychological care during the COVID-19 outbreak,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301921,Chuanyuan Kang and Shuran Yang and Jing Yuan and Li Xu and Xudong Zhao and Jianzhong Yang,2020-04-02,2020-04-03,2020-04-07,2 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajp.2020.102053,Dealing with Corona virus anxiety and OCD,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301647,Ajay Kumar and Aditya Somani,2020-03-18,2020-03-29,2020-04-10,12 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102270,Challenge and strategies of infection control in psychiatric hospitals during biological disasters—From SARS to COVID-19 in Taiwan,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303828,Su-Ting Hsu and Li-Shiu Chou and Frank Huang-Chih Chou and Kuan-Ying Hsieh and Chih-Lan Chen and Wan-Chun Lu and Wei-Tsung Kao and Dian-Jeng Li and Joh-Jong Huang and Wei-Jen Chen and Kuan-Yi Tsai,2020-06-02,2020-06-25,2020-06-27,24 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
https://doi.org/10.1016/j.ajp.2020.102069,Mental Health and Psychosocial Aspects of Coronavirus Outbreak in Pakistan: Psychological Intervention for Public Mental Health Crisis,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301805,Sonia Mukhtar,2020-03-31,2020-04-01,2020-04-16,2 days 00:00:00.000000000,{'Pakistan'}
https://doi.org/10.1016/j.ajp.2020.102243,Psychological impact of ‘Lockdown’ due to COVID-19 pandemic in Nepal: An online survey,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303555,Anoop Krishna Gupta and Swapnajeet Sahoo and Aseem Mehra and Sandeep Grover,2020-05-08,2020-06-15,2020-06-20,39 days 00:00:00.000000000,"{'India', 'Nepal'}"
https://doi.org/10.1016/j.ajp.2020.102147,Why all COVID-19 hospitals should have mental health professionals: The importance of mental health in a worldwide crisis!,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302586,Sandeep Grover and Devakshi Dua and Swapnajeet Sahoo and Aseem Mehra and Ritu Nehra and Subho Chakrabarti,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102174,Can you draw the picture of happiness– Treatment of a young woman with breast cancer during the COVID-19 pandemic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302860,Bulent Cetin and Sema Rakici and Ozge Gumusay,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102118,Keeping the country positive during the COVID 19 pandemic: Evidence from India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030229X, Vibha and Arvind N. Prabhu and Giridhar B. Kamath and Divya Venkatesh Pai,2020-04-15,2020-04-17,2020-04-21,3 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102259,An urgent call for measures to fight against increasing suicides during COVID-19 pandemic in Nepal,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303713,Rakesh Singh and Kedar Prasad Baral and Sharika Mahato,2020-06-16,2020-06-17,2020-06-20,2 days 00:00:00.000000000,{'Nepal'}
https://doi.org/10.1016/j.ajp.2020.102111,A cross-sectional study on mental health among health care workers during the outbreak of Corona Virus Disease 2019,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302227,Wenpeng Cai and Bin Lian and Xiangrui Song and Tianya Hou and Guanghui Deng and Huifen Li,2020-04-01,2020-05-13,2020-05-31,43 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajp.2020.102254,COVID 19 pandemic: Mental health challenges of internal migrant workers of India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030366X,Ranjana Choudhari,2020-05-26,2020-06-16,2020-06-18,22 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102066,COVID-19 and mental health: A review of the existing literature,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301775,Ravi Philip Rajkumar,2020-03-09,2020-03-16,2020-03-16,8 days 00:00:00.000000000,"{""Korea, Democratic People's Republic of""}"
https://doi.org/10.1016/j.ajp.2020.102014,The COVID-19 outbreak: Crucial role the psychiatrists can play,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301258,Debanjan Banerjee,2020-03-06,2020-03-19,2020-03-20,14 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102227,COVID-19 and domestic violence against women,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303397,Mansi vora and Barikar C Malathesh and Soumitra Das and Seshadri Sekhar Chatterjee,2030-12-12,2030-12-12,2020-07-15,,{'United States'}
https://doi.org/10.1016/j.ajp.2020.102300,Burnout: A risk factor amongst mental health professionals during COVID-19,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304123,Gunjan Joshi and Ginni Sharma,2020-05-04,2020-07-06,2020-07-08,64 days 00:00:00.000000000,{'Ireland'}
https://doi.org/10.1016/j.ajp.2020.102295,Hospital suicide due to non-treatment by healthcare staff fearing COVID-19 infection in Bangladesh?,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030407X,Mohammed A. Mamun and Md. Bodrud-Doza and Mark D. Griffiths,2020-06-18,2020-07-04,2020-07-11,17 days 00:00:00.000000000,"{'United Kingdom', 'Bangladesh'}"
https://doi.org/10.1016/j.ajp.2020.102203,Psychiatric adverse events with hydroxychloroquine during COVID-19 pandemic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303154,Stip Emmanuel and Linda Östlundh,2020-05-02,2020-06-08,2020-06-20,38 days 00:00:00.000000000,{'United Arab Emirates'}
https://doi.org/10.1016/j.ajp.2020.102151,COVID-19 pandemic: New challenge to securing mental well-being in conflict settings,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302628,Pegah A.M. Seidi and Maryam Didehdar Ardebil and Dilshad Jaff,2020-04-14,2020-04-30,2020-05-05,17 days 00:00:00.000000000,"{'Philippines', 'United States', 'Iraq'}"
https://doi.org/10.1016/j.ajp.2020.102178,Timely psychological care for patients with severe mental illness during COVID-19 epidemic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302902,Jie Zhang and Yanzhen Ren and Haifeng Huang and Aaron J. Kauer and Yuzhen Liu and Qifeng Du and Tingyun Jiang and Baoguo Du,2020-04-21,2020-05-18,2020-05-21,28 days 00:00:00.000000000,"{'United States', 'Czechia'}"
https://doi.org/10.1016/j.ajp.2020.102077,"Acute stress, behavioural symptoms and mood states among school-age children with attention-deficit/hyperactive disorder during the COVID-19 outbreak",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030188X,Jinsong Zhang and Lan Shuai and Hui Yu and Zhouye Wang and Meihui Qiu and Lu Lu and Xuan Cao and Weipin Xia and Yuanyuan Wang and Runsen Chen,2020-04-01,2020-04-02,2020-04-09,2 days 00:00:00.000000000,"{'United Kingdom', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102082,Psychiatrist in post-COVID-19 era – Are we prepared?,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301933,Nileswar Das,2020-04-02,2020-04-03,2020-04-07,2 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102272,Psychosocial support for healthcare frontliners during COVID-19 pandemic in Malaysia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303841,A.Y.A. Bakar and S. Ramli,2020-05-28,2020-06-29,2020-07-01,33 days 00:00:00.000000000,{'Malaysia'}
https://doi.org/10.1016/j.ajp.2020.102175,Mental health and COVID-19 in Nepal: A case of a satellite clinic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302872,Pawan Sharma and Devavrat Joshi and Kenison Shrestha,2020-04-23,2020-05-15,2020-05-19,23 days 00:00:00.000000000,{'Nepal'}
https://doi.org/10.1016/j.ajp.2020.102067,Homeless mentally ill people and COVID-19 pandemic: The two-way sword for LMICs,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301787,Sujita Kumar Kar and S.M. Yasir Arafat and Marthoenis Marthoenis and Russell Kabir,2020-03-31,2020-04-01,2020-04-10,2 days 00:00:00.000000000,"{'United Kingdom', 'Ireland', 'Bangladesh', 'Indonesia'}"
https://doi.org/10.1016/j.ajp.2020.102244,Demystifying the myths about COVID-19 infection and its societal importance,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303567,Swapnajeet Sahoo and Susanta Kumar Padhy and Jigyansa Ipsita and Aseem Mehra and Sandeep Grover,2020-06-14,2020-06-15,2020-06-18,2 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102313,COVID-19 pandemic and addiction: Current problems in Iran,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304251,Bijan Pirnia and Hossein Dezhakam and Kambiz Pirnia and Parastoo Malekanmehr and Ali Akbar Soleimani and Alireza Zahiroddin and Mohammad Reza Eslami and Paria Sadeghi,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102204,Designing a psychological preparedness toolkit for healthcare workers in the wake of COVID-19: A Singapore perspective,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303166,Wen Phei Lim and Xian Ying Seet and Habeebul Rahman,2020-05-01,2020-06-08,2020-06-10,39 days 00:00:00.000000000,{'Singapore'}
https://doi.org/10.1016/j.ajp.2020.102256,"COVID-19 and mental health: Preserving humanity, maintaining sanity, and promoting health",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303683,Rajiv Tandon,2030-12-12,2030-12-12,2020-06-20,,{'United States'}
https://doi.org/10.1016/j.ajp.2020.102104,Self-harm and COVID-19 Pandemic: An emerging concern – A report of 2 cases from India,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030215X,Swapnajeet Sahoo and Seema Rani and Shaheena Parveen and Ajay Pal Singh and Aseem Mehra and Subho Chakrabarti and Sandeep Grover and Cheering Tandup,2020-04-08,2020-04-13,2020-04-16,6 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102064,COVID-19 pandemic and addiction: Current problems and future concerns,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301751,Sujita Kumar Kar and S.M. Yasir Arafat and Pawan Sharma and Ayushi Dixit and Marthoenis Marthoenis and Russell Kabir,2020-03-29,2020-03-31,2020-04-10,3 days 00:00:00.000000000,"{'India', 'United Kingdom', 'Bangladesh', 'Ireland', 'Indonesia', 'Nepal'}"
https://doi.org/10.1016/j.ajp.2020.102241,Psychological trauma among the healthcare professionals dealing with COVID-19,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303531,Neha Brahmi and Prabhsimran Singh and Manreet Sohal and Ravinder Singh Sawhney,2020-05-01,2020-06-15,2020-06-20,46 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102093,China adopts non-contact free consultation to help the public cope with the psychological pressure caused by new coronavirus pneumonia,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302045,Zhaokui Dan,2020-04-01,2020-04-07,2020-04-10,7 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.ajp.2020.102157,Working in the emergency and inpatient COVID-19 special wards: A different experience for Iranian psychiatric trainees amid the outbreak,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302689,Behnam Shariati and Mehrdad Eftekhar Ardebili and Mohammadreza Shalbafan,2020-04-28,2020-04-30,2020-05-05,3 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/j.ajp.2020.102229,Impact of COVID-19 on mental health: A watershed moment in tertiary care service provision in India?,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303415,Sowmya Selvaraj and Preethi V. Reddy and Kesavan Muralidharan and Bangalore N. Gangadhar,2020-06-02,2020-06-12,2020-06-15,11 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102088,COVID 19: Impact of lock-down on mental health and tips to overcome,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301994,Pavan Hiremath and C S Suhas Kowshik and Maitri Manjunath and Manjunath Shettar,2020-04-05,2020-04-06,2020-04-10,2 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.ajp.2020.102294,Why involvement of mental health professionals and screening for past mental illness is important in persons with COVID-19 infection: A case report,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304068,Aseem Mehra and Swapnajeet Sahoo and Vikas Suri and Pankaj Malhotra and Narayana Yaddanapudi and G.D. Puri and Sandeep Grover,2020-06-19,2020-07-04,2020-07-06,16 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102240,Remote Psychological First Aid (rPFA) in the time of Covid-19: A preliminary report of the Malaysian experience,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030352X,Benedict Francis and Aliaa Juares Rizal and Zuraida Ahmad Sabki and Ahmad Hatim Sulaiman,2020-05-08,2020-06-15,2020-06-18,39 days 00:00:00.000000000,{'Malaysia'}
https://doi.org/10.1016/j.ajp.2020.102076,Assessing the anxiety level of Iranian general population during COVID-19 outbreak,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820301878,Amir Moghanibashi-Mansourieh,2020-03-27,2020-04-02,2020-04-18,7 days 00:00:00.000000000,"{'Iran, Islamic Republic of'}"
https://doi.org/10.1016/j.ajp.2020.102214,Psychiatry residency during the COVID-19 pandemic: Navigating uncharted waters,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303269,Francesco Dal Santo and Julia Rodríguez-Revuelta and María Paz García-Portilla and Julio Bobes,2020-06-08,2020-06-10,2020-06-16,3 days 00:00:00.000000000,{'Spain'}
https://doi.org/10.1016/j.ajp.2020.102218,Ethical standards for telemental health must be maintained during the COVID-19 pandemic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303300,Andrian Liem and Hao Fong Sit and Retha Arjadi and Anushka R. Patel and Jon D. Elhai and Brian J. Hall,2020-05-01,2020-06-10,2020-06-12,41 days 00:00:00.000000000,"{'Indonesia', 'United States', 'China'}"
https://doi.org/10.1016/j.ajp.2020.102282,Perceived stress and anxiety during COVID-19 among psychiatry trainees,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303944,Madhuri H. Nanjundaswamy and Harsh Pathak and Santosh K. Chaturvedi,2020-06-18,2020-07-02,2020-07-04,15 days 00:00:00.000000000,{'India'}
https://doi.org/10.1016/j.ajp.2020.102258,The wounded healer: A narrative review of the mental health effects of the COVID-19 pandemic on healthcare workers,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303701,Qin Xiang Ng and Michelle Lee Zhi Qing De Deyn and Donovan Yutong Lim and Hwei Wuen Chan and Wee Song Yeo,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102299,Lessons learned from SARS to COVID-19 in the Taiwanese population,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820304111,Su-Ying Chung and Frank Huang-Chih Chou,2020-05-31,2020-07-06,2020-07-08,37 days 00:00:00.000000000,"{'Taiwan, Province of China'}"
https://doi.org/10.1016/j.ajp.2020.102202,First case of student suicide in India due to the COVID-19 education crisis: A brief report and preventive measures,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303142,Remya Lathabhavan and Mark Griffiths,2020-06-03,2020-06-08,2020-06-16,6 days 00:00:00.000000000,"{'India', 'United Kingdom'}"
https://doi.org/10.1016/j.ajp.2020.102106,Awareness of mental health problems in patients with coronavirus disease 19 (COVID-19): A lesson from an adult man attempting suicide,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820302173,Yong Liu and Lin Cao and Xiaojin Li and Yingdong Jia and Hongtao Xia,2020-04-05,2020-04-13,2020-04-18,9 days 00:00:00.000000000,{'Norway'}
https://doi.org/10.1016/j.ajp.2020.102262,"Socioeconomical transformation and mental health impact by the COVID-19’s ultimate VUCA era: Toward the New Normal, the New Japan, and the New World",Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303749,Yoshihiro Noda,2020-06-01,2020-06-18,2020-06-22,18 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.ajp.2020.102285,Ethical issues when planning mental health services after COVID-19 outbreak,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S187620182030397X,Isaac Maldonado-Castellanos,,,2030-12-12,,
https://doi.org/10.1016/j.ajp.2020.102278,Cross-lagged analysis of the interplay between meaning in life and positive mental health during the COVID-19 epidemic,Asian Journal of Psychiatry,article,http://www.sciencedirect.com/science/article/pii/S1876201820303907,Yongjuan Yu and Yongju Yu and Yigang Lin,2020-06-23,2020-07-02,2020-07-04,10 days 00:00:00.000000000,{'China'}
