DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.jhin.2020.03.031,Active surveillance and appropriate patient placement in contact isolation dramatically decreased carbapenem-resistant Enterobacterales infection and colonization in paediatric patients in China,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301304,L. Yin and L. He and J. Miao and W. Yang and X. Wang and J. Ma and N. Wu and Y. Cao and L. Wang and G. Lu and L. Li and C. Lu and J. Hu and L. Zhang and B. Zhao and X. Zhai and C. Wang,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.06.013,Comparison of pulsed-field gel electrophoresis and whole-genome-sequencing-based typing confirms the accuracy of pulsed-field gel electrophoresis for the investigation of local Pseudomonas aeruginosa outbreaks,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030298X,D. Martak and A. Meunier and M. Sauget and P. Cholley and M. Thouverez and X. Bertrand and B. Valot and D. Hocquet,2020-04-14,2020-06-08,2020-06-22,56 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jhin.2020.05.035,A novel cohorting and isolation strategy for suspected COVID-19 cases during a pandemic,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302759,B. Patterson and M. Marks and G. Martinez-Garcia and G. Bidwell and A. Luintel and D. Ludwig and T. Parks and P. Gothard and R. Thomas and S. Logan and K. Shaw and N. Stone and M. Brown,2020-05-05,2020-05-26,2020-05-30,22 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2020.01.003,Direct medical burden of antimicrobial-resistant healthcare-associated infections: empirical evidence from China,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300050,X. Liu and D. Cui and H. Li and Q. Wang and Z. Mao and L. Fang and N. Ren and J. Sun,2019-09-15,2020-01-06,2020-01-10,114 days 00:00:00.000000000,"{'United Kingdom', 'China'}"
https://doi.org/10.1016/j.jhin.2020.06.006,Selection of resistance by antimicrobial coatings in the healthcare setting,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302917,Franziska Pietsch and Alex J. O’Neill and Angela Ivask and Håvard Jenssen and Jenni Inkinen and Anne Kahru and Merja Ahonen and Frank Schreiber,2020-02-03,2020-06-03,2020-06-11,122 days 00:00:00.000000000,"{'unknown', 'Estonia', 'United Kingdom', 'Finland', 'Denmark'}"
https://doi.org/10.1016/j.jhin.2020.06.034,Limited MDRO related stigma in carriers exposed to isolation precautions: an exploratory quantitative questionnaire study,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303285,R. Wijnakker and M.M.C. Lambregts and B. Rump and K.E. Veldkamp and R. Reis and L.G. Visser and M.G.J. de Boer,2020-03-22,2020-06-29,2020-07-03,100 days 00:00:00.000000000,{'Netherlands'}
https://doi.org/10.1016/j.jhin.2020.06.019,The influence of hospital antimicrobial use on carbapenem-non-susceptible Enterobacterales incidence rates according to their mechanism of resistance: a time-series analysis,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303042,E. Ortiz-Brizuela and Y. Caro-Vega and M. Bobadilla-del-Valle and F. Leal-Vega and E. Criollo-Mora and B.A. López Luis and V. Esteban-Kenel and E. Torres-Veintimilla and A. Galindo-Fraga and A. Olivas-Martínez and E. Tovar-Calderón and P. Torres-González and J. Sifuentes-Osornio and A. Ponce-de-León,2020-04-26,2020-06-10,2020-06-18,46 days 00:00:00.000000000,{'Mexico'}
https://doi.org/10.1016/j.jhin.2020.01.020,Ventilator-associated pneumonia surveillance using two methods,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030044X,T.H. Craven and G. Wojcik and J. McCoubrey and O. Brooks and E. Grant and S. Keating and J. Reilly and I.F. Laurenson and K. Kefala and T.S. Walsh,2030-12-12,2030-12-12,2020-06-28,,"{'unknown', 'Canada'}"
https://doi.org/10.1016/j.jhin.2020.07.013,Nosocomial COVID-19 infection: examining the risk of mortality. The COPE-Nosocomial study (COVID in Older PEople).,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303443,B. Carter and J.T. Collins and F. Barlow-Pay and F. Rickard and E. Bruce and A. Verduri and T.J. Quinn and E. Mitchell and A. Price and A. Vilches-Moraga and M.J. Stechman and R. Short and A. Einarsson and P. Braude and S. Moug and P.K. Myint and J. Hewitt and L. Pearce and K. McCarthy and Charlotte Davey and Sheila Jones and Kiah Lunstone and Alice Cavenagh and Charlotte Silver and Thomas Telford and Rebecca Simmons and Dr Mark Holloway and Dr James Hesford and Tarik El Jichi Mutasem and Sandeep Singh and Dolcie Paxton and Will Harris and Norman Galbraith and Emma Bhatti and Jenny Edwards and Siobhan Duffy and Joanna Kelly and Caroline Murphy and Carly Bisset and Ross Alexander and Madeline Garcia and Shefali Sangani and Thomas Kneen and Thomas Lee and Aine McGovern and Giovanni Guaraldi,2020-06-10,2020-07-13,2020-07-20,34 days 00:00:00.000000000,"{'unknown', 'United Kingdom'}"
https://doi.org/10.1016/j.jhin.2020.06.014,Bacterial skin recolonization in the operating room: comparison between various antisepsis protocols,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302991,R. Louis and O. Traore and S. Descamps and S. Boisgard and G. Villatte and R. Erivan,2020-04-22,2020-06-08,2020-06-23,48 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jhin.2020.07.009,Factors affecting stability and infectivity of SARS-CoV-2,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030339X,Kwok-Hung Chan and Siddharth Sridhar and Ricky Ruiqi Zhang and Hin Chu and Agnes Yim-Fong Fung and Gabriella Chan and Jasper Fuk-Woo Chan and Kelvin Kai-Wang To and Ivan Fan-Ngai Hung and Vincent Chi-Chung Cheng and Kwok-Yung Yuen,2020-04-21,2020-07-06,2020-07-08,77 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jhin.2020.06.031,Influence of delivery system on the efficacy of low concentrations of H2O2 in the disinfection of common healthcare associated infection pathogens,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303169,N.J. Amaeze and M.U. Shareef and F.L. Henriquez and C.L. Williams and W.G. Mackay,2020-03-06,2020-06-23,2020-06-26,110 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2020.03.015,"Postoperative pneumonia after craniotomy: incidence, risk factors and prediction with a nomogram",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301146,D. Zhang and H. Zhuo and G. Yang and H. Huang and C. Li and X. Wang and S. Zhao and J. Moliterno and Y. Zhang,2020-01-04,2020-03-12,2020-03-19,69 days 00:00:00.000000000,"{'United States', 'China'}"
https://doi.org/10.1016/j.jhin.2020.07.011,Making medical devices safer – impact of plastic and silicone oil on microbial biofilm formation,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303418,Martin Slettengren and Soumitra Mohanty and Witchuda Kamolvit and Jan van der Linden and Annelie Brauner,2020-02-19,2020-07-06,2020-07-14,139 days 00:00:00.000000000,{'Sweden'}
https://doi.org/10.1016/j.jhin.2020.05.013,Hospital outbreak of linezolid-resistant and vancomycin-resistant ST80 Enterococcus faecium harbouring an optrA-encoding conjugative plasmid investigated by whole-genome sequencing,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302449,S.A. Egan and S. Corcoran and H. McDermott and M. Fitzpatrick and A. Hoyne and O. McCormack and A. Cullen and G.I. Brennan and B. O'Connell and D.C. Coleman,2020-03-30,2020-05-11,2020-05-18,43 days 00:00:00.000000000,"{'Ireland', 'Sao Tome and Principe'}"
https://doi.org/10.1016/j.jhin.2020.02.015,The effect of sodium thiosulfate on the recovery of Mycobacterium chimaera from heater–cooler unit water samples,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030089X,E.E.H. Mak and L.H. Sng and B.W.M. Lee and J.W.L. Peh and R.E. Colman and M. Seifert,2020-01-09,2020-02-19,2020-02-26,42 days 00:00:00.000000000,"{'United States', 'Singapore'}"
https://doi.org/10.1016/j.jhin.2019.12.023,Management of peripheral venous catheters and implementation of guidelines in Germany: a national survey,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670119305468,S.J.S. Aghdassi and C. Geffers and M. Behnke and A. Gropmann and P. Gastmeier and T.S. Kramer,2019-08-18,2019-12-03,2020-01-31,108 days 00:00:00.000000000,"{'United States', 'Germany'}"
https://doi.org/10.1016/j.jhin.2020.07.018,Impact of an infection control service in a university psychiatric hospital: Significantly lowering healthcare-associated infections during 18 years of surveillance,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303492,Andrea C. Büchler and Rami Sommerstein and Marc Dangel and Sarah Tschudin-Sutter and Marc Vogel and Andreas F. Widmer,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.01.018,Do probiotics prevent antibiotic-associated diarrhoea? Results of a multicentre randomized placebo-controlled trial,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300426,C. Rajkumar and M. Wilks and J. Islam and K. Ali and J. Raftery and K.A. Davies and J. Timeyin and E. Cheek and J. Cohen and J. Wright and U. Natarajan and C. Nicholl and G. Dewhurst and M. Fonseka and D. Slovick and P. Maskell and S. Mukherjee and K. Ali and R. Nari and A. Qureshi and D. Gertner and Z. Khan and N. Shinh and C. Bodmer and C. Martin-Marero and A. Poullis and R. Pollok and A. Ala and A. Chauhan and M. Patel and H. Roberts and S. Conroy and D. McGowan and R. Pathansali and C.Y. Yau and E. Vasileiadis and A. Guleri and David Orr and David Aldulami,2019-08-15,2020-01-27,2020-02-07,166 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.06.023,"Super-factors associated with transmission of occupational COVID-2019 infection among healthcare staff in Wuhan , China",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030308X,Ying Wang and Wenwen Wu and Zhenshun Cheng and Xiaodong Tan and Zhonghua Yang and Xiantao Zeng and Bin Mei and Ziling Ni and Xinghuan Wang,2020-04-01,2020-06-17,2020-06-20,78 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jhin.2020.07.007,DECONTAMINATION INTERVENTIONS FOR THE REUSE OF SURGICAL MASK PERSONAL PROTECTIVE EQUIPMENT: A SYSTEMATIC REVIEW,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303376,David J. Zorko and Shira Gertsman and Katie O’Hearn and Nicholas Timmerman and Nasser Ambu-Ali and Tri Dinh and Margaret Sampson and Lindsey Sikora and James Dayre McNally and Karen Choong,2020-05-11,2020-07-06,2020-07-09,57 days 00:00:00.000000000,{'Canada'}
https://doi.org/10.1016/j.jhin.2020.04.029,Drain outlets in patient rooms as sources for invasive fusariosis: an analysis of patients with haematological disorders,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302048,Y. Hino and Y. Muraosa and M. Oguchi and M. Yahiro and K. Yarita and A. Watanabe and E. Sakaida and K. Yokote and K. Kamei,2020-03-02,2020-04-21,2020-04-28,51 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.jhin.2019.12.025,"Accuracy of the ELITe MGB assays for the detection of carbapenemases, CTX-M, Staphylococcus aureus and mecA/C genes directly from respiratory samples",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300025,M. Boattini and G. Bianco and M. Iannaccone and L. Charrier and A. Almeida and G. De Intinis and R. Cavallo and C. Costa,2019-10-24,2019-12-30,2020-01-10,68 days 00:00:00.000000000,"{'Italy', 'Portugal'}"
https://doi.org/10.1016/j.jhin.2020.05.026,Investigation of the susceptibility of Candida auris and Candida albicans to chemical disinfectants using European Standards EN 13624 and EN 16615,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302577,P. Müller and C.K. Tan and U. Ißleib and L. Paßvogel and B. Eilts and K. Steinhauer,2020-02-25,2020-05-18,2020-05-23,84 days 00:00:00.000000000,{'Germany'}
https://doi.org/10.1016/j.jhin.2020.07.002,"Impact of an evidence-based intervention on urinary catheter utilization, associated process indicators, and infectious and non-infectious outcomes",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303303,Alexander Schweiger and Stefan P. Kuster and Judith Maag and Stephanie Züllig and Sonja Bertschy and Emmanuelle Bortolin and Gregor John and Hugo Sax and Andreas Limacher and Andrew Atkinson and David Schwappach and Jonas Marschall,2020-04-19,2020-07-02,2020-07-09,75 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/j.jhin.2020.06.012,Quality improvement tool for rapid identification of risk factors for SARS-CoV-2 infection among healthcare workers,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302978,M. Marmor and C. DiMaggio and G. Friedman-Jimenez and Y. Shao,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.05.044,Perceptions of Patients’ and Healthcare Workers’ Experiences in Cohort Isolation Units: A Qualitative Study,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S019567012030284X,Mercedes Eli and Keren Maman-Naor and Paula Feder-Bubis and Ronit Nativ and Abraham Borer and Ilana Livshiz-Riven,2020-04-13,2020-05-29,2020-06-17,47 days 00:00:00.000000000,{'Israel'}
https://doi.org/10.1016/j.jhin.2020.03.009,Hospitalization costs for patients colonized with carbapenemase-producing Enterobacterales during an Australian outbreak,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301080,A.J. Rodriguez-Acevedo and X.J. Lee and T.M. Elliott and L.G. Gordon,2020-01-28,2020-03-05,2020-03-13,38 days 00:00:00.000000000,{'Australia'}
https://doi.org/10.1016/j.jhin.2020.04.044,Prospective evaluation of an easy and reliable work flow for the screening of OXA-48-producing Klebsiella pneumoniae in endemic settings,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302292,C. Rodríguez-Lucas and M.R. Rodicio and Y. Rosete and J. Fernández,2020-03-18,2020-04-27,2020-05-01,41 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2019.12.014,Laminar flow does not affect risk of prosthetic joint infection after primary total knee replacement in Asian patients,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670119305353,B.J.X. Teo and Y.L. Woo and J.K.S. Phua and H-C. Chong and W. Yeo and A.H.C. Tan,2030-12-12,2030-12-12,2020-07-22,,{'China'}
https://doi.org/10.1016/j.jhin.2020.07.008,Dry heat and microwave-generated steam protocols for the rapid decontamination of respiratory personal protective equipment in response to COVID-19-related shortages,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303388,M.J. Pascoe and A. Robertson and A. Crayford and E. Durand and J. Steer and A. Castelli and R. Wesgate and S.L. Evans and A. Porch and J-Y. Maillard,2020-05-04,2020-07-06,2020-07-08,64 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.04.013,Introduction of a care bundle effectively and sustainably reduces patient-reported surgical site infection in patients undergoing colorectal surgery,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301882,H.F. Dean and E. King and D. Gane and D. Hocking and J. Rogers and A. Pullyblank,2020-01-15,2020-04-06,2020-04-11,83 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.02.007,Support of nursing homes in infection management varies by US State Departments of Health,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300554,R. Dorritie and D.D. Quigley and M. Agarwal and A. Tark and A. Dick and P.W. Stone,2019-12-09,2020-02-09,2020-02-14,63 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.jhin.2020.05.002,"Successful Prevention of Nosocomial Legionellosis by Best Water Management adopting an integrated system of pre-filters, filters, pipe protecting products, remote control and chlorine dioxide-based disinfection system",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302334,A. Muzzi and S. Cutti and E. Bonadeo and L. Lodola and V. Monzillo and M. Corbella and L. Scudeller and V. Novelli and C. Marena,2019-11-11,2020-05-01,2020-05-07,173 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jhin.2020.07.016,Airborne particle dispersion around the feet of surgical staff while walking in and out of a bio-clean operating theatre,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303479,Shinya Sunagawa and Hironobu Koseki and Chieko Noguchi and Akihiko Yonekura and Umi Matsumura and Kaho Watanabe and Makoto Osaki,2020-05-10,2020-07-14,2020-07-20,66 days 00:00:00.000000000,{'Japan'}
https://doi.org/10.1016/j.jhin.2020.04.022,Cohorting for preventing the nosocomial spread of carbapenemase-producing Enterobacterales in non-epidemic settings: should it be mandatory?,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301973,D. Hilliquin and A. Lomont and J-R. Zahar,2020-01-23,2020-04-14,2020-04-18,83 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jhin.2020.05.011,The economic benefits of surgical site infection prevention in adults: A systematic review,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302425,Agi McFarland and Jacqui Reilly and Sarkis Manoukian and Helen Mason,2020-02-25,2020-05-11,2020-05-14,77 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jhin.2020.04.010,Operating room ventilation and the risk of revision due to infection after total hip arthroplasty: assessment of validated data in the Norwegian Arthroplasty Register,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301857,H. Langvatn and J.C. Schrama and G. Cao and G. Hallan and O. Furnes and E. Lingaas and G. Walenkamp and L.B. Engesæter and H. Dale,2020-03-09,2020-04-06,2020-04-11,29 days 00:00:00.000000000,"{'Norway', 'Netherlands'}"
https://doi.org/10.1016/j.jhin.2020.05.042,Impact of penicillin allergy records on antibiotic costs and patient length of hospital stay: a single centre observational retrospective cohort.,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302826,Neil Powell and Kate Honeyford and Jonathan Sandoe,2020-04-17,2020-05-27,2020-06-02,41 days 00:00:00.000000000,"{'unknown', 'United Kingdom'}"
https://doi.org/10.1016/j.jhin.2020.06.022,The ways in which healthcare interior environments are associated with perception of safety from infectious diseases and coping behaviours,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303078,Suyeon Bae,2020-04-24,2020-06-17,2020-06-22,55 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.jhin.2020.01.009,Sources of viral respiratory infections in Canadian acute care hospital healthcare personnel,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300128,S. Buckrell and B.L. Coleman and S.A. McNeil and K. Katz and M.P. Muller and A. Simor and M. Loeb and J. Powis and S.P. Kuster and J.M. Di Bella and K.K.L. Coleman and S.J. Drews and P. Kohler and A. McGeer and T. Hatchette and L. Holness and J. Raboud and J. Langley and T. Mazzulli and K. Nichol and L. Genesove and J. Oudyk and L. McCaskell and N. Johnson,2019-11-18,2020-01-09,2020-01-16,53 days 00:00:00.000000000,"{'Switzerland', 'Canada', 'Sao Tome and Principe'}"
https://doi.org/10.1016/j.jhin.2020.03.006,Diversity of non-tuberculous mycobacteria in heater-cooler devices: results from prospective surveillance,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301055,M.B. Kaelin and S.P. Kuster and B. Hasse and B. Schulthess and F. Imkamp and M. Halbe and P. Sander and H. Sax and P.W. Schreiber,2019-11-20,2020-03-02,2020-03-06,104 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/j.jhin.2020.05.023,In-hospital verification of non-CE-marked respiratory protective devices to ensure safety of healthcare staff during the COVID-19 outbreak,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120302541,R.A.C. van Wezel and A.C.T. Vrancken and M. Ernest and J. Laurensse and J.P.C.M. van Doornmalen Gomez Hoyos,2020-04-20,2020-05-18,2020-05-20,29 days 00:00:00.000000000,"{'unknown', 'Netherlands'}"
https://doi.org/10.1016/j.jhin.2020.03.030,Ultraviolet C light with wavelength of 222 nm inactivates a wide spectrum of microbial pathogens,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301298,K. Narita and K. Asano and K. Naito and H. Ohashi and M. Sasaki and Y. Morimoto and T. Igarashi and A. Nakane,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.07.020,"SARS-CoV-2 infection among healthcare workers in a hospital in Madrid, Spain",Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120303510,Inés Suárez García and María José Martínez de Aramayona López and Alberto Sáez Vicente and Paloma Lobo Abascal,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.02.006,The effect of copper-oxide-treated soft and hard surfaces on the incidence of healthcare-associated infections: a two-phase study,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300530,P.E. Marik and S. Shankaran and L. King,2019-12-24,2020-02-08,2020-02-14,47 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.jhin.2019.12.024,Antimicrobial stewardship in care homes: outcomes of importance to stakeholders,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120300013,H.Q. Nguyen and D.T. Bradley and M.M. Tunney and C.M. Hughes,2019-12-05,2019-12-31,2020-01-10,27 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jhin.2020.03.023,Rapid diagnosis of seasonal influenza virus and cohorting of hospitalized patients on an influenza ward: a prospective analysis of outcomes,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301225,B. O'Kelly and A. Conway and C. McNally and S. McConkey and A. Kelly and E. de Barra,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.03.036,Risk of nosocomial transmission of coronavirus disease 2019: an experience in a general ward setting in Hong Kong,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301742,S.C.Y. Wong and R.T-S. Kwong and T.C. Wu and J.W.M. Chan and M.Y. Chu and S.Y. Lee and H.Y. Wong and D.C. Lung,,,2030-12-12,,
https://doi.org/10.1016/j.jhin.2020.04.023,Disinfection of surfaces contaminated with Clostridioides difficile endospores using NaCl-derived electrochemically activated solution,Journal of Hospital Infection,article,http://www.sciencedirect.com/science/article/pii/S0195670120301985,A. Medaglia-Mata and R. Starbird-Pérez and E. Sánchez-Chacón and C. Rodríguez,2020-02-20,2020-04-15,2020-04-21,56 days 00:00:00.000000000,{'Costa Rica'}
