DOI,Title,journal,doc_type,url,authors,Date_Received,Date_Accepted,Date_online,Acceptance_Time,Countries
https://doi.org/10.1016/j.jinf.2020.07.010,Clinical features and outcomes of adult COVID-19 patients co-infected with Mycoplasma pneumoniae,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304680,Lei Zha and Jian Shen and Boris Tefsen and Yujun Wang and Weihua Lu and Qiancheng Xu,2020-07-04,2020-07-06,2020-07-08,3 days 00:00:00.000000000,"{'United Kingdom', 'Norway', 'China'}"
https://doi.org/10.1016/j.jinf.2020.02.024,"Corona Virus Disease 2019, a growing threat to children?",Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301055,Pu Yang and Pin Liu and Dan Li and Dongchi Zhao,2020-02-18,2020-02-26,2020-03-03,9 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.03.029,Global COVID-19 fatality analysis reveals Hubei-like countries potentially with severe outbreaks,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301572,Boyan Lv and Zhongyan Li and Yajuan Chen and Cheng Long and Xinmiao Fu,2020-03-17,2020-03-18,2020-04-14,2 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.03.058,Evolutionary analysis of SARS-CoV-2: how mutation of Non-Structural Protein 6 (NSP6) could affect viral autophagy,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301869,Domenico Benvenuto and Silvia Angeletti and Marta Giovanetti and Martina Bianchi and Stefano Pascarella and Roberto Cauda and Massimo Ciccozzi and Antonio Cassone,2020-03-27,2020-03-28,2020-04-10,2 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jinf.2020.03.063,Prolonged virus shedding even after seroconversion in a patient with COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301900,Wang-Da Liu and Sui-Yuan Chang and Jann-Tay Wang and Ming-Jui Tsai and Chien-Ching Hung and Chia-Lin Hsu and Shan-Chwen Chang,,,2030-12-12,,
https://doi.org/10.1016/j.jinf.2020.05.020,Mesenchymal stem cell therapy in severe COVID-19: A retrospective study of short-term treatment efficacy and side effects,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302954,Xian Chen and Yuheng Shan and Yingyu Wen and Jia Sun and Haike Du,2020-05-06,2020-05-10,2020-05-15,5 days 00:00:00.000000000,{'Czechia'}
https://doi.org/10.1016/j.jinf.2020.06.011,Cancer population may be paradoxically protected from severe manifestations of COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303923,Oreste Gallo and Luca Giovanni Locatello and Pietro Orlando and Federica Martelli and Matteo Piccica and Filippo Lagi and Michele Trotta,2020-05-31,2020-06-06,2020-06-10,7 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jinf.2020.06.052,Beneficial impact of Baricitinib in COVID-19 moderate pneumonia; multicentre study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304333,Fabrizio Cantini and Laura Niccoli and Carlotta Nannini and Daniela Matarrese and Massimo Edoardo Di Natale and Pamela Lotti and Donatella Aquilini and Giancarlo Landini and Barbara Cimolato and Massimo Antonio Di Pietro and Michele Trezzi and Paolo Stobbione and Gabriele Frausini and Assunta Navarra and Emanuele Nicastri and Giovanni Sotgiu and Delia Goletti,2020-06-19,2020-06-20,2020-06-24,2 days 00:00:00.000000000,"{'Italy', 'unknown', 'Cabo Verde'}"
https://doi.org/10.1016/j.jinf.2020.06.008,Interleukin-6 as prognosticator in patients with COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303881,Elisa Grifoni and Alice Valoriani and Francesco Cei and Roberta Lamanna and Anna Maria Grazia Gelli and Benedetta Ciambotti and Vieri Vannucchi and Federico Moroni and Lorenzo Pelagatti and Roberto Tarquini and Giancarlo Landini and Simone Vanni and Luca Masotti,2020-05-28,2020-06-04,2020-06-08,8 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jinf.2020.03.007,Clinical and CT imaging features of the COVID-19 pneumonia: Focus on pregnant women and children,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301183,Huanhuan Liu and Fang Liu and Jinning Li and Tingting Zhang and Dengbin Wang and Weishun Lan,2020-02-29,2020-03-02,2020-03-21,3 days 00:00:00.000000000,{'Norway'}
https://doi.org/10.1016/j.jinf.2020.06.024,Persistent positivity and fluctuations of SARS-CoV-2 RNA in clinically-recovered COVID-19 patients,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304059,Valeria Cento and Luna Colagrossi and Alice Nava and Anna Lamberti and Sabrina Senatore and Giovanna Travi and Roberto Rossotti and Marta Vecchi and Ornella Casati and Elisa Matarazzo and Alessandra Bielli and Giorgia Casalicchio and Maria Antonello and Silvia Renica and Valentino Costabile and Francesco Scaglione and Roberto Fumagalli and Nicola Ughi and Oscar Massimiliano Epis and Massimo Puoti and Chiara Vismara and Marino Faccini and Diana Fanti and Claudia Alteri and Carlo Federico Perno,2020-06-10,2020-06-11,2020-06-20,2 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jinf.2020.06.076,Longitudinal anti-SARS-CoV-2 antibody profile and neutralization activity of a COVID-19 patient,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304576,Shengxia Yin and Xin Tong and Aijun Huang and Han Shen and Yang Li and Yong Liu and Chao Wu and Rui Huang and Yuxin Chen,2020-06-28,2020-06-30,2020-07-02,3 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.05.008,Reactivation of COVID-19 pneumonia: A report of two cases,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302796,Svenja Ravioli and Hannah Ochsner and Gregor Lindner,2020-05-02,2020-05-04,2020-05-07,3 days 00:00:00.000000000,{'Switzerland'}
https://doi.org/10.1016/j.jinf.2020.05.077,Detection of SARS-CoV-2 antibodies using commercial assays and seroconversion patterns in hospitalized patients,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303765,E Tuaillon and K Bolloré and A Pisoni and S Debiesse and C Renault and S Marie and S Groc and C Niels and N Pansu and AM Dupuy and D Morquin and V Foulongne and A Bourdin and V Le Moing and P Van de Perre,2020-05-13,2020-05-28,2020-06-03,16 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jinf.2020.03.019,Coronavirus disease 2019 in elderly patients: Characteristics and prognostic factors based on 4-week follow-up,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301468,Lang Wang and Wenbo He and Xiaomei Yu and Dalong Hu and Mingwei Bao and Huafen Liu and Jiali Zhou and Hong Jiang,2020-03-11,2020-03-15,2020-03-30,5 days 00:00:00.000000000,"{'Australia', 'China'}"
https://doi.org/10.1016/j.jinf.2020.05.073,"SARS-CoV-2 infection, clinical features and outcome of COVID-19 in United Kingdom nursing homes",Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303480,N.S.N. Graham and C. Junghans and R. Downes and C. Sendall and H. Lai and A. McKirdy and P. Elliott and R. Howard and D. Wingfield and M. Priestman and M. Ciechonska and L. Cameron and M. Storch and M.A. Crone and P.S. Freemont and P. Randell and R. McLaren and N. Lang and S. Ladhani and F. Sanderson and D.J. Sharp,2020-05-25,2020-05-30,2020-06-03,6 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jinf.2020.06.036,"CD4+T, CD8+T counts and severe COVID-19: A meta-analysis",Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304175,Haipeng Zhang and Ti Wu,2020-05-05,2020-05-26,2020-06-09,22 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.04.007,Flattening-the-curve associated with reduced COVID-19 case fatality rates- an ecological analysis of 65 countries,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302152,Chris Kenyon,2020-04-01,2020-04-10,2020-04-17,10 days 00:00:00.000000000,{'South Africa'}
https://doi.org/10.1016/j.jinf.2020.02.011,Chinese medical personnel against the 2019-nCoV,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320300827,Zhan-hui Feng and Yong-ran Cheng and Juan Chen and Lan Ye and Meng-Yun Zhou and Ming-Wei Wang,2030-12-12,2030-12-12,2030-12-12,,{'China'}
https://doi.org/10.1016/j.jinf.2020.03.062,The effect of corticosteroid treatment on patients with coronavirus infection: a systematic review and meta-analysis,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301912,Zhenwei Yang and Jialong Liu and Yunjiao Zhou and Xixian Zhao and Qiu Zhao and Jing Liu,2030-12-12,2020-05-01,2020-05-14,,{'Montenegro'}
https://doi.org/10.1016/j.jinf.2020.04.045,Children hospitalized for coronavirus disease 2019 (COVID-19): A multicenter retrospective descriptive study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302723,Bin Zhang and Shuyi Liu and Jue Zhang and Jijie Xiao and Shen Zhu and Yuhao Dong and Huanchu Yuan and Qingyang Zhong and Ke Yang and Yujian Zou and Shuixing Zhang,2020-04-28,2020-04-30,2020-05-07,3 days 00:00:00.000000000,"{'Norway', 'China'}"
https://doi.org/10.1016/j.jinf.2020.05.021,Clinical course of severe and critically ill patients with coronavirus disease 2019 (COVID-19): A comparative study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302966,Luyan Chen and Bin Zhang and Ma-yi-di-li Ni-jia Ti and Ke Yang and Yujian Zou and Shuixing Zhang,2030-12-12,2030-12-12,2020-07-12,,{'China'}
https://doi.org/10.1016/j.jinf.2020.05.063,Letter to the Editor: Variability but not admission or trends in NEWS2 score predicts clinical outcome in elderly hospitalised patients with COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303418,Shirley Sze and Daniel Pan and Caroline M.L. Williams and Nicholas Wong and Amandip Sahota and David Bell and Julian W. Tang and Martin Wiselka and Iain Stephenson and Manish Pareek,2020-05-13,2020-05-25,2020-05-29,13 days 00:00:00.000000000,{'unknown'}
https://doi.org/10.1016/j.jinf.2020.03.004,"Clinical progression of patients with COVID-19 in Shanghai, China",Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301195,Jun Chen and Tangkai Qi and Li Liu and Yun Ling and Zhiping Qian and Tao Li and Feng Li and Qingnian Xu and Yuyi Zhang and Shuibao Xu and Zhigang Song and Yigang Zeng and Yinzhong Shen and Yuxin Shi and Tongyu Zhu and Hongzhou Lu,2020-04-18,2020-06-19,2020-06-28,63 days 00:00:00.000000000,"{'France', 'Israel', 'China'}"
https://doi.org/10.1016/j.jinf.2020.05.060,The potential impact of vulnerability and coping capacity on the pandemic control of COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303376,Martin CS Wong and Jeremy YC Teoh and Junjie Huang and Sunny H Wong,2020-05-16,2020-05-25,2020-05-28,10 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jinf.2020.06.033,SARS-CoV-2 and co-infections detection in nasopharyngeal throat swabs of COVID-19 patients by metagenomics,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304102,Le Van Tan and Nguyen Thi Thu Hong and Nghiem My Ngoc and Tran Tan Thanh and Vo Thanh Lam and Lam Anh Nguyet and Le Nguyen Truc Nhu and Nguyenn Thi Ha Ny and Ngo Ngoc Quang Minh and Dinh Nguyen Huy Man and Vu Thi Ty Hang and Phan Nguyen Quoc Khanh and Tran Chanh Xuan and Nguyen Thanh Phong and Tran Nguyen Hoang Tu and Tran Tinh Hien and Le Manh Hung and Nguyen Thanh Truong and Lamh Min Yen and Nguyen Thanh Dung and Guy Thwaites and Nguyen Van Vinh Chau,2020-06-08,2020-06-14,2020-06-17,7 days 00:00:00.000000000,"{'United Kingdom', 'Viet Nam'}"
https://doi.org/10.1016/j.jinf.2020.05.024,Short-term outcomes in individuals aged 75 or older with severe coronavirus disease (COVID-19): First observations from an infectious diseases unit in Southern Italy,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303017,Giuseppe Bruno and Serena Perelli and Claudia Fabrizio and Giovanni Battista Buccoliero,2020-05-05,2020-05-10,2020-05-14,6 days 00:00:00.000000000,{'Italy'}
https://doi.org/10.1016/j.jinf.2020.03.051,Serological immunochromatographic approach in diagnosis with SARS-CoV-2 infected COVID-19 patients,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301754,Yunbao Pan and Xinran Li and Gui Yang and Junli Fan and Yueting Tang and Jin Zhao and Xinghua Long and Shuang Guo and Ziwu Zhao and Yinjuan Liu and Hanning Hu and Han Xue and Yirong Li,2020-03-25,2020-03-26,2020-04-10,2 days 00:00:00.000000000,"{'Norway', 'Hong Kong'}"
https://doi.org/10.1016/j.jinf.2020.02.026,COVID-19 spike-host cell receptor GRP78 binding site prediction,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301079,Ibrahim M. Ibrahim and Doaa H. Abdelmalek and Mohammed E. Elshahat and Abdo A. Elfiky,2020-02-22,2020-02-27,2020-03-10,6 days 00:00:00.000000000,"{'Egypt', 'Saudi Arabia'}"
https://doi.org/10.1016/j.jinf.2020.06.012,Detection of SARS-CoV-2 RNA in fecal specimens of patients with confirmed COVID-19: A meta-analysis,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303947,Martin CS Wong and Junjie Huang and Christopher Lai and Rita Ng and Francis K.L. Chan and Paul K.S. Chan,2020-06-04,2020-06-07,2020-06-11,4 days 00:00:00.000000000,{'Hong Kong'}
https://doi.org/10.1016/j.jinf.2020.05.064,A clinical risk score to identify patients with COVID-19 at high risk of critical care admission or death: An observational cohort study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303145,James B Galloway and Sam Norton and Richard D Barker and Andrew Brookes and Ivana Carey and Benjamin D Clarke and Raeesa Jina and Carole Reid and Mark D Russell and Ruth Sneep and Leah Sugarman and Sarah Williams and Mark Yates and James Teo and Ajay M Shah and Fleur Cantle,2019-09-12,2020-07-01,2020-07-22,294 days 00:00:00.000000000,{'United Kingdom'}
https://doi.org/10.1016/j.jinf.2020.06.030,Should qualitative RT-PCR be used to determine release from isolation of COVID-19 patients?,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304114,Karl Krupp and Purnima Madhivanan and Carlos M. Perez-Velez,2020-06-12,2020-06-14,2020-06-18,3 days 00:00:00.000000000,{'United States'}
https://doi.org/10.1016/j.jinf.2020.07.005,Self-reported loss of smell without nasal obstruction to identify COVID-19. The multicenter CORANOSMIA cohort study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320304631,Dominique Salmon and Sophie Bartier and Charlotte Hautefort and Yann Nguyen and Jérôme Nevoux and Anne-Laure Hamel and Yohan Camhi and Florence Canouï-Poitrine and Benjamin Verillaud and Dorsaf Slama and Stephanie Haim-Boukobza and Elise Sourdeau and Delphine Cantin and Alain Corré and Agnes Bryn and Nicolas Etienne and Flore Rozenberg and Richard Layese and Jean-François Papon and Emilie Bequignon,2020-05-14,2020-07-03,2020-07-07,51 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jinf.2020.04.023,Positive rectal swabs in young patients recovered from coronavirus disease 2019 (COVID-19),Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302334,Bin Zhang and Shuyi Liu and Yuhao Dong and Lu Zhang and Qingyang Zhong and Yujian Zou and Shuixing Zhang,2020-04-05,2020-04-16,2020-04-23,12 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.05.031,Severe air pollution links to higher mortality in COVID-19 patients: The “double-hit” hypothesis.,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302851,Antonio Frontera and Lorenzo Cianfanelli and Konstantinos Vlachos and Giovanni Landoni and George Cremona,2020-04-08,2020-05-06,2020-05-21,29 days 00:00:00.000000000,"{'Italy', 'France'}"
https://doi.org/10.1016/j.jinf.2020.05.049,Applicability of the CURB-65 pneumonia severity score for outpatient treatment of COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303303,Yann Nguyen and Félix Corre and Vasco Honsel and Sonja Curac and Virginie Zarrouk and Bruno Fantin and Adrien Galy,2020-05-19,2020-05-23,2020-05-29,5 days 00:00:00.000000000,{'France'}
https://doi.org/10.1016/j.jinf.2020.02.017,Clinical and computed tomographic imaging features of novel coronavirus pneumonia caused by SARS-CoV-2,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301006,Yu-Huan Xu and Jing-Hui Dong and Wei-Min An and Xiao-Yan Lv and Xiao-Ping Yin and Jian-Zeng Zhang and Li Dong and Xi Ma and Hong-Jie Zhang and Bu-Lang Gao,2020-03-24,2020-06-12,2020-07-03,81 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.03.024,Recurrent PCR positivity after hospital discharge of people with coronavirus disease 2019 (COVID-19),Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301523,Minlin Jiang and Ya Li and Mingli Han and Zhenhua Wang and Yuhang Zhang and Xinwei Du,2020-03-15,2020-03-17,2020-04-11,3 days 00:00:00.000000000,"{'Norway', 'unknown', 'China'}"
https://doi.org/10.1016/j.jinf.2020.04.018,"Clinical and epidemiological features of COVID-19 family clusters in Beijing, China",Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302292,Rui Song and Bing Han and Meihua Song and Lin Wang and Christopher P. Conlon and Tao Dong and Di Tian and Wei Zhang and Zhihai Chen and Fujie Zhang and Mang Shi and Xingwang Li,2020-03-04,2020-04-08,2020-06-04,36 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.03.060,Arbidol monotherapy is superior to lopinavir/ritonavir in treating COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301882,Zhen Zhu and Zhaohui Lu and Tianmin Xu and Cong Chen and Gang Yang and Tao Zha and Jianchun Lu and Yuan Xue,2020-03-28,2020-03-30,2020-04-10,3 days 00:00:00.000000000,"{'Norway', 'China'}"
https://doi.org/10.1016/j.jinf.2020.02.018,Characteristics of COVID-19 infection in Beijing,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301018,Sijia Tian and Nan Hu and Jing Lou and Kun Chen and Xuqin Kang and Zhenjun Xiang and Hui Chen and Dali Wang and Ning Liu and Dong Liu and Gang Chen and Yongliang Zhang and Dou Li and Jianren Li and Huixin Lian and Shengmei Niu and Luxi Zhang and Jinjun Zhang,2020-03-25,2020-07-15,2020-07-20,113 days 00:00:00.000000000,{'China'}
https://doi.org/10.1016/j.jinf.2020.05.065,The association between severe or dead COVID-19 and autoimmune diseases: A systematic review and meta-analysis,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S016344532030342X,Ming Liu and Ya Gao and Yuejun Zhang and Shuzhen Shi and Yamin Chen and Jinhui Tian,2020-03-09,2020-07-07,2020-07-16,121 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/j.jinf.2020.06.015,Elevated nucleoprotein-induced interferon-γ release in COVID-19 patients detected in a SARS-CoV-2 enzyme-linked immunosorbent spot assay,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320303959,Steven Thijsen and Michiel Heron and Hendrik Gremmels and Robert van der Kieft and Chantal Reusken and Kristin Kremer and Gijs Limonard and Ailko Bossink,,,2030-12-12,,
https://doi.org/10.1016/j.jinf.2020.04.021,Risk factors of critical & mortal COVID-19 cases: A systematic literature review and meta-analysis,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320302346,Zhaohai Zheng and Fang Peng and Buyun Xu and Jingjing Zhao and Huahua Liu and Jiahao Peng and Qingsong Li and Chongfu Jiang and Yan Zhou and Shuqing Liu and Chunji Ye and Peng Zhang and Yangbo Xing and Hangyuan Guo and Weiliang Tang,2020-05-06,2020-05-07,2020-05-11,2 days 00:00:00.000000000,"{'unknown', 'Australia', 'Malaysia', 'China'}"
https://doi.org/10.1016/j.jinf.2020.02.002,Novel coronavirus (2019-nCoV) cases in Hong Kong and implications for further spread,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320300840,Kin On Kwok and Valerie Wong and Vivian Wan In Wei and Samuel Yeung Shan Wong and Julian Wei-Tze Tang,,,2030-12-12,,
https://doi.org/10.1016/j.jinf.2020.03.059,Arterial hypertension and risk of death in patients with COVID-19 infection: Systematic review and meta-analysis,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301894,Marco Zuin and Gianluca Rigatelli and Giovanni Zuliani and Alberto Rigatelli and Alberto Mazza and Loris Roncon,2020-06-12,2020-06-12,2020-06-22,1 days 00:00:00.000000000,{'Brazil'}
https://doi.org/10.1016/j.jinf.2020.03.037,The pathogenesis and treatment of the `Cytokine Storm' in COVID-19,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301651,Qing Ye and Bili Wang and Jianhua Mao,2030-12-12,2030-12-12,2030-12-12,,{'Oman'}
https://doi.org/10.1016/j.jinf.2020.03.002,Arbidol combined with LPV/r versus LPV/r alone against Corona Virus Disease 2019: A retrospective cohort study,Journal of Infection,article,http://www.sciencedirect.com/science/article/pii/S0163445320301134,Lisi Deng and Chunna Li and Qi Zeng and Xi Liu and Xinghua Li and Haitang Zhang and Zhongsi Hong and Jinyu Xia,2020-03-05,2020-03-06,2020-03-11,2 days 00:00:00.000000000,{'China'}
